property_id,size_sqft,bedrooms,bathrooms,age_years,distance_to_cbd_km,neighborhood,renovated,energy_rating,price_k_usd
1,1085,2,1.5,25.2,12.5,Central,0,C,356.9
2,1346,2,2.0,29.9,7.41,South,0,A,333.1
3,2041,4,2.5,12.8,9.71,Central,0,A,672.8
4,1581,2,1.5,7.7,10.49,Central,0,B,540.6
5,1886,5,3.5,13.4,0.98,Central,0,B,745.1
6,1742,3,1.5,16.4,8.94,Central,0,C,569.4
7,1233,3,3.0,59.8,4.45,North,1,B,440.0
8,1728,3,2.0,13.1,9.04,Central,0,C,597.5
9,1367,2,2.5,12.0,18.44,South,0,C,293.4
10,1365,2,2.5,35.8,2.79,South,1,B,415.8
11,1541,1,2.0,11.5,13.23,Suburban,0,B,393.5
12,859,2,1.5,19.1,8.57,Central,0,A,398.3
13,2001,4,4.0,12.3,11.05,Central,1,B,703.2
14,1218,3,3.0,18.8,3.05,South,0,B,418.0
15,1920,2,1.5,4.5,2.85,Central,0,C,640.1
16,1557,3,2.5,39.8,16.34,Central,1,A,508.0
17,2143,4,4.0,21.7,7.36,Industrial,0,B,452.4
18,1223,1,1.5,25.5,18.65,North,0,B,246.1
19,1369,1,1.0,23.6,4.63,Central,0,B,504.5
20,1642,2,2.5,18.0,4.45,Suburban,0,A,411.6
21,573,2,2.5,12.9,1.33,South,0,D,269.8
22,1848,4,2.5,14.0,2.14,Industrial,0,C,443.6
23,2147,3,2.5,57.4,8.26,Central,0,D,609.5
24,1973,3,2.5,16.2,5.5,North,1,B,673.4
25,1817,4,3.5,49.6,8.91,Industrial,1,C,497.4
26,1439,3,2.0,37.9,8.44,Industrial,0,B,411.5
27,2038,3,3.0,15.0,4.49,Industrial,0,A,438.3
28,1951,3,3.0,12.2,2.44,Industrial,0,C,505.1
29,1665,2,1.5,46.3,6.9,Central,1,B,594.3
30,1502,3,2.0,13.2,5.13,Suburban,1,C,470.3
31,1348,4,2.5,39.4,9.79,Central,0,C,498.8
32,983,2,2.5,27.8,7.07,South,0,D,260.8
33,2015,2,1.5,15.9,5.99,South,0,C,543.1
34,588,2,2.0,21.7,6.98,North,0,A,250.8
35,1345,4,4.0,14.8,10.66,Suburban,0,B,506.5
36,1569,4,3.5,31.8,8.7,North,0,B,496.4
37,1861,3,2.5,13.8,14.35,South,0,C,512.8
38,2240,4,3.0,17.4,5.56,North,0,C,579.1
39,1917,4,3.0,14.5,16.25,Suburban,0,B,501.0
40,1378,3,2.0,28.2,3.69,South,1,D,458.7
41,1806,4,3.5,52.4,22.59,Central,0,B,527.4
42,970,1,1.0,19.4,12.73,South,0,C,187.6
43,2101,3,3.5,14.1,10.7,North,1,D,571.9
44,1434,2,1.0,27.4,5.0,South,0,A,369.5
45,1217,2,2.0,25.2,1.95,Suburban,1,D,443.9
46,1232,2,2.0,19.8,6.82,Suburban,0,C,250.7
47,1474,3,2.0,25.5,6.32,Suburban,0,C,368.5
48,1335,2,2.0,17.7,7.49,Industrial,0,B,391.9
49,2462,5,4.0,15.3,14.19,Suburban,0,D,617.0
50,1198,2,2.5,11.5,12.87,North,0,D,392.7
51,1514,1,1.5,29.2,11.91,South,1,C,374.0
52,1512,2,2.0,29.0,7.3,South,0,A,399.4
53,1512,3,2.5,20.9,0.83,North,0,C,542.5
54,1523,3,2.5,23.0,3.43,South,0,B,484.7
55,1298,3,2.0,38.9,25.76,Suburban,1,D,276.2
56,1255,2,2.0,33.3,6.64,South,1,C,332.2
57,1138,1,2.0,25.5,20.87,Industrial,0,B,195.0
58,875,2,2.0,18.4,17.1,Suburban,0,D,180.4
59,1591,2,2.0,30.6,10.93,South,1,C,381.6
60,1913,3,2.5,63.0,6.53,North,0,B,530.0
61,1272,2,2.0,11.5,6.27,South,0,B,340.3
62,1265,2,2.0,23.6,12.97,Central,0,D,369.4
63,1367,2,2.0,37.2,4.4,North,0,B,440.0
64,1307,2,2.0,37.2,5.99,Suburban,0,C,331.0
65,897,1,1.0,10.0,16.97,Industrial,0,C,80.7
66,2073,4,3.0,13.0,19.06,Suburban,0,B,530.8
67,1684,4,3.0,19.9,8.54,Central,0,D,561.3
68,1201,3,2.0,17.1,3.43,South,0,C,377.5
69,1625,3,3.0,35.5,3.13,Suburban,0,B,483.3
70,1316,2,1.5,34.7,14.88,North,0,D,371.6
71,1411,2,1.0,8.1,4.17,North,0,D,410.6
72,1653,3,3.0,22.0,19.5,Industrial,0,A,340.5
73,1900,4,3.0,16.5,4.95,Suburban,0,C,582.0
74,2138,4,3.0,27.2,8.03,Suburban,0,D,514.3
75,2216,3,1.5,17.3,9.4,South,0,B,501.3
76,1395,2,1.5,17.7,3.87,Suburban,0,B,404.1
77,1290,4,3.0,13.3,7.27,Suburban,0,B,440.2
78,1542,2,2.0,57.1,4.15,Suburban,1,C,348.3
79,1554,2,2.5,29.8,10.4,South,0,B,437.7
80,1192,2,1.5,30.7,11.0,South,1,C,330.0
81,1239,3,2.5,14.1,2.78,Industrial,0,C,427.8
82,1842,3,3.5,8.1,6.32,Suburban,0,A,491.2
83,2190,4,3.0,36.2,24.1,South,0,D,451.7
84,1405,1,2.0,19.5,9.87,Central,0,C,507.5
85,1228,1,1.0,40.9,13.65,Central,0,B,377.8
86,1381,3,2.5,27.2,5.05,Central,0,C,510.3
87,1082,2,2.5,32.8,23.37,Central,0,D,349.0
88,1385,3,3.0,32.4,19.17,North,1,C,300.3
89,1677,2,2.5,22.1,3.22,South,0,C,468.9
90,1466,3,2.5,5.7,3.97,Central,0,B,565.5
91,2019,5,4.0,20.8,7.01,North,0,B,558.7
92,1563,2,1.0,26.2,3.55,South,1,C,454.8
93,1702,3,2.0,13.8,11.05,Suburban,0,C,411.4
94,1438,2,2.0,32.4,3.69,Suburban,0,C,420.5
95,2053,5,3.5,13.8,2.42,Industrial,0,C,589.3
96,987,2,2.5,17.2,17.12,South,0,D,260.0
97,1372,3,2.5,32.7,20.04,North,1,D,370.7
98,1007,2,2.0,11.5,4.5,Suburban,0,C,352.6
99,1847,4,2.5,48.3,7.62,Suburban,0,C,396.0
100,1857,5,3.0,15.0,5.99,Suburban,0,A,624.6
101,1283,4,3.5,33.5,10.93,South,0,C,423.5
102,2196,3,3.0,34.8,4.5,Central,0,B,786.3
103,1375,3,2.5,49.7,7.76,North,1,A,437.2
104,919,2,2.5,39.9,12.05,Industrial,1,B,244.1
105,1382,2,2.5,41.5,11.04,Central,0,C,422.6
106,1651,2,2.5,51.0,12.65,South,0,C,408.0
107,1402,3,2.5,21.2,7.39,Central,0,B,505.4
108,2452,5,3.5,11.7,11.73,South,0,B,693.9
109,1859,4,3.0,17.1,2.8,South,0,B,575.9
110,2227,4,3.5,17.8,5.12,North,0,C,621.6
111,2082,3,2.0,22.9,6.73,South,1,B,571.4
112,792,1,1.0,13.2,11.16,North,0,B,272.5
113,1341,4,3.5,30.5,2.53,North,0,B,474.8
114,550,1,2.0,10.6,9.13,Industrial,0,A,206.3
115,1229,2,2.0,73.7,15.82,Suburban,1,D,177.1
116,1968,4,3.0,3.2,5.44,North,1,B,598.3
117,1146,2,2.0,21.5,6.7,Central,0,A,443.6
118,1233,2,2.0,22.8,28.0,North,0,C,297.8
119,1637,3,2.0,20.7,2.09,Central,0,D,553.1
120,1831,3,2.5,7.0,16.83,North,1,B,546.7
121,1350,2,2.5,23.4,5.42,North,0,B,395.5
122,1393,2,2.0,77.0,18.43,Suburban,1,A,271.4
123,1840,3,2.5,40.9,3.76,South,0,C,473.2
124,1607,2,2.5,18.6,13.19,Central,0,A,542.2
125,1380,2,2.0,21.7,3.44,Industrial,0,B,381.4
126,1632,2,1.5,14.6,4.93,Suburban,0,B,454.8
127,1532,3,3.0,11.2,16.85,South,0,B,457.9
128,1607,4,3.5,26.9,2.74,South,0,C,557.4
129,2341,5,4.0,7.9,10.21,Suburban,0,B,659.6
130,1372,2,2.0,21.0,4.68,Suburban,0,A,344.1
131,1273,2,2.0,21.3,8.35,Suburban,1,B,342.1
132,2094,3,2.0,12.7,11.54,Suburban,0,B,499.2
133,1204,3,3.0,43.1,11.89,Suburban,0,D,358.3
134,2222,4,3.0,2.4,8.62,Suburban,0,B,567.4
135,1418,3,3.0,24.4,5.47,Suburban,0,C,370.2
136,1531,2,1.5,31.6,7.41,North,1,B,458.8
137,1808,3,2.0,21.0,13.27,Suburban,0,B,419.8
138,2010,3,2.0,61.4,21.45,South,0,C,435.2
139,1919,3,3.0,33.3,4.26,Suburban,1,A,550.2
140,1414,2,2.0,38.5,13.3,Industrial,0,A,302.2
141,1346,1,1.0,10.1,5.43,Suburban,0,C,327.6
142,1646,3,2.0,23.8,6.64,Suburban,0,C,418.9
143,1557,3,4.0,18.4,5.61,South,0,A,485.5
144,1230,3,2.5,20.0,15.19,Central,0,B,424.9
145,1673,4,3.0,17.2,6.44,Central,0,B,654.0
146,1918,4,3.0,11.3,9.9,Industrial,0,A,498.8
147,1570,3,3.0,14.0,3.78,Suburban,0,A,485.6
148,2157,4,3.0,59.2,4.93,South,1,C,532.7
149,1672,3,2.0,29.4,4.44,Suburban,0,D,420.9
150,1435,3,2.5,35.7,25.83,South,1,C,362.5
151,1542,3,3.5,49.0,1.56,South,0,B,495.1
152,1265,1,2.0,21.9,8.35,Suburban,0,B,399.0
153,1067,2,2.5,30.5,22.62,Suburban,0,B,227.5
154,1700,3,2.0,28.2,23.91,North,0,B,390.1
155,1142,1,1.0,34.4,11.31,Suburban,0,B,208.0
156,1350,3,2.5,21.1,27.68,Suburban,0,C,226.8
157,1463,3,2.5,31.8,3.13,South,1,C,499.4
158,1662,2,2.0,41.7,6.32,South,0,B,368.6
159,1694,4,3.5,17.0,21.11,South,0,D,440.4
160,1523,3,2.0,25.4,4.93,North,1,A,534.7
161,689,1,1.0,14.9,11.6,Suburban,0,B,254.6
162,1413,2,1.5,28.5,10.06,Industrial,0,B,342.8
163,1174,1,1.5,9.7,11.07,South,0,C,340.0
164,1453,2,2.0,21.2,9.55,South,0,A,431.7
165,1916,3,3.0,40.0,13.53,North,0,C,522.3
166,1838,4,2.5,14.7,12.06,South,0,C,465.5
167,1593,2,1.5,16.0,7.74,Central,0,B,622.9
168,1712,2,2.5,13.6,12.78,South,0,B,422.0
169,875,1,1.5,23.3,6.83,Central,0,C,321.8
170,1582,2,2.5,60.3,18.62,Central,1,D,524.4
171,1762,2,2.5,49.3,7.27,South,0,C,516.1
172,1203,2,2.5,8.4,9.07,Industrial,0,B,357.0
173,1670,3,2.0,15.7,6.53,South,0,C,488.5
174,1340,1,1.0,48.8,3.86,Central,0,C,399.0
175,1920,4,3.5,34.0,5.46,Central,0,C,663.8
176,1966,3,3.5,66.9,1.19,Suburban,1,C,502.0
177,1275,2,2.5,41.7,3.97,Suburban,0,B,330.2
178,2114,3,2.5,4.1,7.45,Suburban,0,B,624.4
179,1420,3,2.5,18.3,22.1,Central,0,D,394.1
180,2366,5,4.0,22.8,4.94,Industrial,0,A,682.2
181,1294,2,2.0,20.5,13.71,North,0,C,388.3
182,1527,4,3.5,20.2,17.23,South,0,C,421.3
183,1590,3,3.0,52.5,5.4,Central,0,D,547.2
184,1185,2,3.0,39.0,11.42,Central,0,A,321.4
185,775,2,2.5,37.7,9.34,Suburban,0,B,252.9
186,1164,2,2.0,15.3,8.37,Central,0,D,394.2
187,1953,3,2.0,32.9,7.11,Suburban,0,B,398.8
188,1362,4,2.5,3.3,28.0,Central,0,A,496.9
189,1363,3,3.0,5.3,1.22,Central,0,C,538.9
190,2137,3,3.0,7.8,10.88,South,0,B,562.3
191,1707,2,2.5,39.0,2.67,Suburban,1,C,469.4
192,1795,3,2.5,9.8,14.01,Industrial,0,A,464.0
193,1857,2,2.0,4.1,24.07,Industrial,0,C,340.8
194,1119,2,2.0,15.6,13.44,Central,1,B,444.9
195,1552,4,3.5,4.9,2.17,Suburban,0,B,502.1
196,1563,3,1.5,41.8,10.85,Industrial,1,B,366.4
197,1433,4,2.0,30.0,28.0,Industrial,0,D,282.9
198,1041,2,1.0,55.9,25.23,Suburban,0,B,192.8
199,1695,3,2.5,23.0,8.39,Suburban,0,C,421.3
200,803,1,1.0,9.2,24.07,North,0,D,157.4
201,1106,2,2.5,13.7,8.37,Suburban,0,B,327.8
202,1160,3,2.5,45.0,13.02,Suburban,1,D,276.2
203,1327,3,3.0,42.4,6.95,Industrial,0,D,403.9
204,1853,4,3.0,22.2,15.97,Suburban,0,D,423.1
205,2196,4,3.0,10.4,10.35,Suburban,0,C,590.5
206,2223,5,3.0,51.3,11.55,North,1,C,610.7
207,1839,4,3.0,36.8,3.55,North,0,B,587.3
208,1685,3,2.5,19.5,19.43,Suburban,0,B,312.3
209,550,1,1.0,27.5,3.13,Suburban,1,D,228.4
210,1975,4,3.0,23.7,2.6,Industrial,0,A,563.2
211,2604,5,3.0,32.2,15.98,Suburban,0,C,509.5
212,1690,3,2.0,18.7,13.38,North,0,D,435.6
213,1598,2,2.5,14.5,7.45,North,1,B,524.0
214,1793,3,2.5,29.2,7.91,Central,1,B,602.6
215,1806,4,3.5,38.3,9.55,North,0,C,491.0
216,1557,3,2.0,29.4,4.75,North,0,B,447.2
217,1343,4,3.0,8.0,3.32,Suburban,0,B,428.9
218,1652,2,2.5,15.4,11.44,Central,0,C,531.8
219,924,2,1.5,28.5,7.17,Central,1,B,486.8
220,709,2,1.5,6.8,8.75,North,1,B,335.4
221,2072,5,4.0,25.5,3.66,Industrial,1,C,615.5
222,1308,2,2.5,22.0,7.31,North,1,C,457.6
223,1801,4,3.5,31.2,4.95,South,1,B,545.8
224,2153,5,4.0,12.8,8.47,Suburban,0,B,567.3
225,2013,4,3.0,26.9,16.68,South,0,B,499.8
226,1268,2,2.0,10.6,10.67,Suburban,0,D,327.9
227,1636,4,3.5,10.8,1.58,Suburban,0,C,527.8
228,1010,2,2.0,40.3,6.24,Suburban,1,A,322.1
229,1456,2,2.0,43.9,26.11,Central,1,A,385.1
230,1939,2,2.5,21.5,13.32,Industrial,0,B,439.1
231,1513,4,4.0,6.1,11.66,South,0,B,459.2
232,550,2,1.0,27.5,3.03,South,0,A,207.6
233,554,2,2.0,69.8,8.16,South,0,C,193.4
234,1163,2,1.0,27.9,4.54,North,0,B,341.9
235,2060,3,2.5,37.7,7.77,North,1,D,611.3
236,1584,2,1.5,26.4,4.91,Suburban,1,C,421.5
237,1559,4,4.0,27.3,2.12,Suburban,0,C,491.7
238,947,2,2.0,41.9,10.89,Central,0,C,340.9
239,1562,3,2.0,15.3,2.69,Central,0,B,587.8
240,550,1,2.0,3.9,11.18,Central,0,B,287.1
241,1644,1,1.0,27.4,12.6,North,0,B,372.3
242,1995,4,3.5,40.3,8.23,South,1,C,558.3
243,1157,3,3.5,19.4,15.3,Suburban,0,C,353.0
244,1955,5,4.0,28.5,3.43,Central,0,D,745.0
245,1198,2,2.5,36.9,3.3,Industrial,0,A,315.1
246,1562,3,3.0,12.8,3.6,Central,0,A,609.7
247,1443,3,2.5,60.8,5.1,Suburban,0,D,375.8
248,1539,2,2.0,18.4,5.83,Suburban,0,A,489.1
249,2141,3,2.0,34.6,4.63,South,0,B,516.6
250,1870,4,3.5,16.0,5.75,Suburban,0,C,529.5
251,1215,2,1.5,21.3,6.37,Suburban,1,A,398.2
252,550,1,1.5,30.8,4.38,Industrial,0,D,226.4
253,1876,4,3.0,18.8,15.1,Suburban,1,A,506.6
254,1821,3,2.5,10.2,23.52,North,0,C,513.2
255,1570,5,3.5,27.3,9.43,Central,0,C,641.6
256,1266,2,1.5,22.8,0.92,Industrial,0,D,318.3
257,2171,5,4.0,18.4,9.27,North,0,B,578.4
258,749,2,2.0,14.2,12.14,Suburban,1,C,235.1
259,1171,3,2.0,53.8,7.16,Suburban,0,B,308.0
260,884,2,1.5,47.1,7.84,Industrial,1,D,251.5
261,1656,3,2.5,40.6,12.77,South,0,C,395.9
262,1304,2,2.0,25.8,3.32,South,0,C,397.0
263,2387,4,3.0,20.9,9.51,Central,0,B,781.0
264,1507,3,2.5,36.6,6.5,North,0,C,410.9
265,1400,3,2.5,37.6,11.95,Industrial,0,C,332.9
266,1741,1,2.5,70.9,7.29,South,0,C,400.8
267,1192,1,1.0,26.1,3.53,Central,1,B,435.3
268,1045,1,1.0,34.9,5.51,South,0,C,266.4
269,1725,4,2.5,15.3,2.5,Industrial,0,C,539.5
270,1295,3,2.0,22.5,6.62,Suburban,1,C,439.3
271,1910,3,3.0,69.8,4.33,South,0,B,562.2
272,1641,4,3.5,7.4,2.76,Suburban,0,D,508.6
273,1549,3,2.5,5.9,0.54,Industrial,0,B,429.1
274,1529,3,2.5,21.4,3.02,North,0,A,462.7
275,1464,3,2.5,30.1,4.3,North,0,D,405.5
276,1671,3,2.0,46.8,9.56,Suburban,1,A,556.1
277,1333,3,2.5,14.5,9.07,North,0,C,360.0
278,678,1,1.5,33.3,5.65,North,0,A,201.0
279,1533,3,2.0,59.0,4.82,South,0,A,350.7
280,1307,2,2.0,47.6,10.93,North,0,B,341.8
281,922,2,2.5,8.0,7.34,North,0,B,343.4
282,1828,4,2.0,20.0,0.5,South,0,D,506.1
283,1340,2,2.0,44.2,8.66,Central,0,C,459.1
284,767,1,1.5,23.3,14.77,Suburban,0,C,177.5
285,1469,3,3.0,8.2,15.8,Suburban,0,D,333.1
286,1217,1,1.0,36.5,5.19,North,0,C,299.4
287,785,1,1.0,2.7,1.91,South,0,C,317.5
288,1631,3,2.5,19.6,6.08,North,0,C,444.3
289,1059,1,2.0,23.1,4.55,North,0,A,379.6
290,1802,3,3.5,16.8,13.55,Central,0,B,611.7
291,1123,2,2.0,29.9,2.43,North,1,B,434.1
292,1910,3,3.0,44.8,3.45,Central,1,C,682.2
293,1679,3,2.5,16.6,6.49,South,0,C,452.9
294,1546,3,2.5,28.4,7.46,North,0,B,442.2
295,1183,3,3.0,16.4,3.56,North,0,C,426.7
296,1880,2,2.5,49.1,23.4,Suburban,0,D,355.8
297,1711,4,4.0,12.6,7.83,North,0,B,597.5
298,1348,2,1.5,17.8,5.46,Central,0,B,429.6
299,1744,3,2.0,24.0,7.99,North,0,C,466.4
300,1069,3,3.5,7.8,17.46,Industrial,0,B,299.4
301,962,1,1.0,23.0,9.53,Central,0,C,341.2
302,1460,2,2.0,26.5,8.39,Central,0,D,442.0
303,1530,1,1.0,21.4,3.37,Suburban,0,D,311.3
304,1680,4,4.0,31.2,2.72,Suburban,1,A,594.4
305,1527,2,2.0,9.7,14.71,North,0,B,414.5
306,2021,3,3.0,48.3,6.34,Central,0,B,697.1
307,958,1,1.5,15.7,7.79,North,0,B,203.3
308,1739,3,2.5,8.4,3.6,Suburban,0,D,521.9
309,1595,2,2.0,21.4,10.71,South,0,B,415.2
310,2070,5,3.0,14.2,11.7,South,0,A,618.8
311,1552,2,1.5,22.3,9.48,Suburban,0,C,412.6
312,1633,2,1.5,16.7,4.48,Suburban,0,A,474.7
313,2240,4,3.0,33.8,5.03,South,0,C,580.1
314,1834,3,2.0,45.5,4.74,Suburban,0,C,433.8
315,1756,3,2.5,20.7,1.06,Central,0,B,659.5
316,1336,3,3.5,9.3,13.47,North,0,A,455.6
317,1558,2,2.0,11.1,3.09,South,0,B,494.0
318,806,1,2.0,15.7,14.82,North,0,A,167.0
319,1146,2,1.5,11.6,10.86,South,0,D,306.9
320,1772,3,3.0,14.3,2.06,Industrial,1,B,585.9
321,753,4,2.5,25.3,1.66,South,0,B,372.4
322,1539,1,2.0,21.7,5.08,Central,0,B,536.9
323,1507,3,2.5,44.3,8.11,Suburban,0,C,423.1
324,1663,3,2.5,50.8,9.74,Central,0,B,505.8
325,788,1,1.0,39.9,10.29,Industrial,0,C,137.7
326,647,2,1.5,18.7,23.84,Suburban,0,C,156.5
327,1966,4,4.0,59.6,3.69,Suburban,0,C,576.5
328,1547,2,1.0,9.8,8.31,Suburban,1,C,403.0
329,1672,3,2.5,14.3,5.91,Suburban,0,C,444.4
330,2179,4,3.5,11.9,11.05,North,0,B,601.8
331,1573,3,3.5,36.2,9.72,South,0,C,439.1
332,675,1,2.0,35.6,7.24,South,1,C,210.0
333,1369,2,2.5,40.5,7.3,North,0,B,409.1
334,1844,4,3.0,8.0,9.3,Central,0,C,682.7
335,1321,3,2.5,24.4,2.98,North,0,C,473.1
336,1373,4,2.5,43.6,8.25,Suburban,1,B,487.8
337,1247,2,1.5,15.6,1.76,South,0,D,309.8
338,2117,4,3.0,60.6,4.69,Suburban,0,B,571.1
339,2022,5,3.5,28.5,1.27,Suburban,0,C,553.7
340,740,1,2.0,4.8,4.68,Industrial,0,A,214.3
341,2300,5,3.5,48.6,7.98,Suburban,0,B,625.4
342,1175,1,1.0,43.5,2.35,Suburban,0,C,269.7
343,2352,5,3.5,13.0,5.22,North,0,B,748.3
344,948,2,2.5,32.3,3.64,Central,0,C,397.3
345,1963,4,3.5,26.3,8.9,North,1,B,646.9
346,1262,2,2.0,11.0,6.5,North,0,A,429.5
347,1435,4,2.5,4.0,16.04,Central,0,C,579.0
348,1871,3,3.0,29.8,3.69,Suburban,0,B,523.2
349,1189,2,2.0,31.2,6.13,North,0,C,354.6
350,1632,3,3.0,56.7,7.62,Industrial,1,D,362.9
351,1629,2,2.0,41.7,15.19,South,0,C,341.4
352,2000,2,2.5,15.2,8.86,Industrial,0,D,427.8
353,2074,3,2.5,26.8,9.6,North,0,C,467.7
354,2289,4,4.0,46.5,1.89,Suburban,0,C,597.9
355,1628,4,3.5,25.6,12.43,South,0,D,419.6
356,1672,5,3.0,23.8,16.63,South,0,A,484.8
357,1261,1,1.0,29.0,6.84,Suburban,0,B,290.1
358,1178,2,2.5,24.4,4.96,South,0,B,450.7
359,945,1,1.5,33.6,10.85,Central,0,C,288.2
360,1405,3,2.0,19.9,19.38,Industrial,1,B,289.1
