x,y,true_signal,split
2.8818,9.8234,10.5806,test
1.6148,5.8989,4.8158,train
-2.4981,-10.4106,-11.6969,train
0.8711,1.0894,3.3441,train
1.8245,9.3587,5.4125,train
0.7346,2.1144,3.1373,test
1.8236,6.2747,5.4097,test
2.9275,7.6629,10.9088,train
1.5879,1.6201,4.7467,train
-0.457,-0.9128,1.0186,test
2.164,3.3354,6.6322,train
1.3956,2.3675,4.2948,train
2.8675,10.4755,10.4805,test
1.3776,3.3303,4.2561,test
-0.2935,2.4605,1.4113,test
-1.2575,-0.6896,-1.9081,train
-1.1628,-2.4097,-1.4544,train
2.0976,4.1655,6.3661,train
-0.8879,1.2248,-0.3161,test
2.1252,4.1945,6.4751,test
-1.8987,-5.5191,-5.9768,train
-2.2246,-8.5182,-8.827,train
-0.9948,0.9527,-0.7289,train
2.8521,7.226,10.373,train
-1.3618,-0.2519,-2.4478,test
1.9266,7.7079,5.7437,test
-0.8459,0.416,-0.1638,train
-2.9788,-17.8952,-17.9366,train
1.7563,6.9775,5.2067,test
1.3669,-0.851,4.2332,train
-1.0489,1.6088,-0.9518,train
2.5694,7.8645,8.6007,train
0.628,3.8515,2.9804,train
-1.0776,-4.5871,-1.0744,train
0.4452,1.6714,2.7133,train
-1.7541,-4.3411,-4.8923,train
2.1829,2.8451,6.7109,test
-1.6885,-1.5033,-4.4348,train
2.8889,12.5524,10.6312,train
1.1342,6.7458,3.7803,train
1.7838,6.7229,5.2882,train
-0.7621,1.0088,0.1247,train
-1.4142,-3.5853,-2.7356,test
0.5071,3.2721,2.8042,train
0.4904,2.9122,2.7796,test
0.5113,6.224,2.8103,train
1.5863,2.5054,4.7425,train
-2.9579,-17.637,-17.6316,train
0.848,3.2501,3.3083,train
-0.5026,1.1125,0.8994,train
-2.4703,-12.819,-11.384,test
-2.1049,-6.5183,-7.7114,train
-1.5949,-2.736,-3.817,train
1.3772,1.8801,4.2553,train
1.2519,0.357,3.9998,train
-2.3055,-8.2458,-9.6278,train
-0.9116,-2.671,-0.4048,train
-1.5496,-2.8554,-3.5326,test
0.7898,2.643,3.2198,test
-2.6051,-12.4856,-12.949,train
-2.98,-20.1969,-17.9546,train
0.1924,0.3927,2.3267,test
-0.5656,2.3248,0.7265,train
2.16,1.2627,6.616,test
0.6919,5.1975,3.0741,train
2.3869,8.9577,7.6375,train
1.8727,7.2852,5.5654,test
1.6184,3.2215,4.8252,train
-2.2225,-10.2627,-8.8067,test
2.8201,8.4144,10.1545,test
1.1921,3.5158,3.886,train
-2.5795,-10.1006,-12.6428,train
0.8009,5.2264,3.2366,test
1.2991,5.7542,4.0932,train
1.7742,2.6491,5.2595,train
2.2783,10.8845,7.1256,train
-0.9789,-3.6587,-0.6652,train
-0.4697,2.5937,0.9859,train
1.1181,4.7156,3.7517,train
-2.0378,-9.842,-7.1211,test
-0.6192,-1.5698,0.5724,train
0.3638,0.5057,2.5923,train
-1.1672,-3.8733,-1.475,test
-0.8244,0.4562,-0.0879,train
-1.7326,-2.6455,-4.7405,train
2.7348,7.4651,9.594,train
2.7033,10.0113,9.3954,test
1.4989,3.282,4.5287,train
1.0008,9.4408,3.5514,train
0.5943,5.7051,2.9312,train
1.8745,7.4277,5.5711,test
-2.8188,-14.0019,-15.6808,test
-2.3995,-8.822,-10.6096,test
-1.9079,-7.9955,-6.0489,train
-0.6127,2.2622,0.5914,train
0.7924,-0.4704,3.2238,train
-2.8093,-18.2826,-15.552,test
-0.9815,-0.1873,-0.6755,train
1.1712,4.6694,3.8474,test
-1.2167,-2.16,-1.7089,test
2.5168,10.4763,8.3094,train
-1.6348,-5.2812,-4.0752,test
0.0155,4.9259,2.0278,train
0.7813,4.0914,3.207,test
0.5875,3.7118,2.9214,train
-1.1916,-3.1814,-1.5892,train
1.3043,1.3762,4.1037,train
-2.1225,-6.1698,-7.8699,train
2.4433,6.946,7.9211,train
2.3965,2.9213,7.6852,train
-1.184,-0.7,-1.5533,train
0.3273,1.5854,2.5372,train
-2.9796,-18.0429,-17.9481,test
2.3137,6.9567,7.2877,test
-0.9643,-5.0047,-0.6075,train
-2.6461,-13.3667,-13.4483,train
0.4899,4.8211,2.779,test
-0.2903,0.2899,1.4184,test
-1.3279,-0.0068,-2.2677,train
2.5243,8.3835,8.3503,test
