row_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,target,split
88,-0.7801,-0.2736,-0.7968,-0.0266,-0.3559,-0.6843,0.8679,0.6604,0.2609,-0.4263,-0.3904,-0.9956,0.1331,-0.5283,-1.0899,-1.4097,-0.1794,-0.5242,-0.3268,0.5088,1.0987,0.5083,-1.2937,0.6462,0.4461,28.8386,train
89,0.1948,0.8792,1.1503,1.5275,0.4882,1.1451,1.0936,1.0814,-1.0484,-0.3297,-1.2098,-0.5327,-0.8344,0.2877,-0.7535,-1.2786,0.059,0.2602,0.229,-2.423,-1.6663,-0.4837,-0.5292,-0.6188,-0.4934,6.9539,test
90,-1.1039,-1.2597,-0.5844,-0.9234,0.1393,-0.9153,-0.7706,-1.3391,0.9718,-0.2993,0.8142,0.9843,0.8724,1.3496,-0.0334,1.1018,-0.7589,0.4818,-0.8324,2.079,-0.5351,-0.9299,-0.9644,-0.5551,1.0089,4.5854,train
91,-0.7614,-0.5429,0.3279,-0.5403,0.5391,-0.2338,1.0951,-0.6838,-0.2431,-1.0882,-0.763,-0.3999,-0.6017,-1.2496,-1.6435,-0.77,-0.2286,-0.3504,-0.2129,-0.5908,1.1613,-0.7083,-1.1368,0.511,-0.3148,27.4098,train
92,-0.4969,0.6384,0.7587,-0.1649,0.8828,0.696,0.1458,-0.1835,-0.254,-0.4758,-0.9963,-2.2384,-2.1127,-2.7332,-1.5325,-0.9011,-0.5043,0.3381,-0.7835,-1.1945,-2.8375,-0.642,-1.0687,-2.1705,-0.5229,6.6707,train
93,0.6662,-0.0766,0.1611,0.2457,0.9705,0.677,0.2212,0.6549,-0.1939,-0.1819,-0.5191,-1.4209,-0.3447,-0.0406,-0.4727,-0.694,-1.9758,-0.1974,-1.3654,-1.8046,-0.7085,-0.3202,-0.6405,-0.9299,-0.0611,9.2329,test
94,-1.6157,-0.9033,-1.9095,-0.7418,-0.5509,-0.5694,-0.423,-0.4522,1.6075,2.5428,0.9332,0.8822,1.495,0.1863,1.3153,-0.4208,0.2933,-0.9502,0.4894,-0.086,0.9743,-1.0511,-1.3261,0.41,0.1074,17.5846,train
95,-0.6646,-1.4905,-0.7903,-0.6354,-0.4399,-1.512,-1.1612,-1.6095,0.7964,-0.3583,-0.893,0.4592,-0.558,-0.9875,1.0168,1.1314,0.2313,-0.0713,0.7091,-0.4554,-0.2603,-1.03,-0.5502,1.0104,-1.1931,2.6185,train
96,-1.0932,-0.2491,-0.7666,-0.5595,-1.5214,0.1275,-0.7242,-2.0796,0.5497,1.4019,1.1545,-1.5728,-0.8752,-0.2745,-0.3979,0.3383,0.2963,0.4277,0.0069,-0.3761,0.9826,-0.2806,-0.6289,0.4472,0.8955,19.9051,train
97,-1.3606,-1.2799,-0.9238,-0.982,-0.5488,-1.6246,-0.8516,-1.9041,-0.3622,-1.5773,-0.9434,0.7973,0.236,0.8692,0.6636,-0.1314,0.5948,0.0415,1.4852,0.8326,0.5991,1.2027,1.5784,0.3265,-1.1268,-1.6675,train
98,1.8007,0.2366,-0.0143,0.3238,0.2745,0.5328,1.6048,0.438,-0.2895,0.7066,1.1265,1.3483,1.4582,1.7981,1.9086,1.0221,0.1667,-0.18,0.8834,-0.0546,1.4449,0.3248,1.165,0.3706,-0.4669,28.507,train
99,-0.0076,0.7681,0.2869,0.8822,0.0623,0.7842,-0.358,1.0609,1.3255,0.8201,1.2218,-0.0323,-0.0528,0.6106,0.4798,-0.1426,-0.1237,-0.77,-0.898,0.5617,1.2303,-0.8545,0.1475,-0.651,0.7891,21.7643,train
100,0.6754,0.5542,1.1313,0.3493,1.4322,0.7637,0.7551,0.449,0.7316,3.0805,1.54,2.7633,1.4832,1.6518,1.0033,1.9291,-0.4835,-0.9035,0.5796,-0.0559,-0.6643,-0.0242,-1.2526,0.1637,0.119,14.6275,train
101,-0.9331,-0.5181,-1.1905,-0.2451,-1.1585,-1.325,-0.0882,-1.4688,1.0562,0.2526,2.444,1.9066,0.8676,1.5047,-0.0801,-0.4771,-0.9319,0.349,-0.3063,-0.8573,-0.9568,-0.4739,0.3411,0.5218,-1.5265,18.0632,test
102,-0.2883,-1.0985,-0.8002,-0.8963,-0.1676,-1.9447,-0.7492,-0.6523,-0.6741,-2.4719,-0.3927,-1.5977,-0.7673,-0.4712,-1.2619,-0.8039,0.9623,1.624,1.194,-0.6395,-0.8947,0.4096,-0.4522,0.9556,0.2826,8.2477,train
103,-1.6732,-0.8323,-0.6062,-1.0906,-1.3284,-1.254,-1.1278,-1.392,0.5369,0.4462,-0.5242,-0.387,1.1389,-0.8057,1.32,0.411,1.6815,0.2246,0.2101,0.3551,0.1515,0.0202,0.2158,0.7689,1.0753,-2.7212,train
104,2.3363,1.7118,1.4892,1.0721,1.7259,2.6205,2.1558,2.0026,1.9057,0.3422,-0.2277,0.2343,0.6453,2.0696,1.5042,-0.0223,1.5111,-0.0256,-0.0799,0.0557,0.6676,-0.1907,0.3968,1.1037,-0.727,12.1228,test
105,0.4937,-0.4449,0.5717,-1.0452,-0.1942,0.7332,-0.1946,0.7595,-2.3627,-2.7006,-1.1844,-0.6917,-1.8246,-1.7687,-1.3331,-1.1597,-1.0781,-0.8944,-0.9559,0.9462,-0.7399,-1.4431,-1.1056,0.3523,-0.4988,8.7757,train
106,-0.7573,-0.2813,-1.0371,-0.6,-0.6631,-2.2558,-1.223,-1.4112,1.3026,2.9908,1.394,1.0193,1.8183,1.0215,0.8961,1.6514,0.2054,0.4149,-0.948,-0.176,-0.0024,0.0112,-0.281,0.4847,-0.2969,20.4971,test
107,-1.8082,-2.7145,-1.0826,-0.1702,-1.4293,-1.1036,-1.8794,-1.1482,-0.0476,-0.8071,0.1709,-0.5759,0.5804,-0.2093,-0.3531,0.0697,-1.6332,-0.6307,-2.044,-0.731,-1.1172,-1.5363,1.1718,-0.5588,-1.2371,9.4234,train
108,-1.0064,-0.9384,0.2958,0.6767,-0.7238,-0.3627,-0.0823,-1.1959,0.6976,0.5415,-0.4824,-1.3366,-0.3977,-0.6388,0.7048,-0.5718,-1.0134,1.3916,-1.5006,-0.0567,0.0974,0.4899,0.0229,0.4697,-0.2612,-1.7019,train
109,-2.1584,-0.8078,0.0567,0.872,-0.2921,-1.2242,-0.0961,-0.8134,-1.9046,-1.2836,-0.8077,0.6329,-0.7387,-1.4466,-0.8953,-0.8612,-0.2745,-0.7756,-0.0004,-1.1326,-1.5132,0.0989,0.4031,-0.0666,-0.3243,-0.1975,test
110,-0.4326,0.0322,1.1034,0.5501,0.1963,-0.3641,0.1755,-0.3547,-0.9367,0.9891,0.5392,-0.5265,0.5028,1.1863,0.2865,-0.0939,1.2842,-1.9118,0.4049,-1.6332,-1.7329,0.4854,-1.6181,-0.4251,-0.859,5.2417,test
111,1.8811,1.7961,0.5174,1.3358,0.0524,0.661,1.0899,0.8208,-0.1158,-0.0183,-0.4775,-0.1973,0.276,-1.1433,-0.829,-1.494,-0.1198,0.7675,-0.5503,-0.7695,-0.2185,-0.0785,-1.0756,0.6748,-0.0535,21.0455,train
112,0.2399,-0.2721,0.2031,-0.5646,-0.2678,-0.475,-0.6189,-0.1395,-0.5456,-0.4288,-0.0724,-0.6293,-0.2521,-0.6929,0.0969,-0.2942,0.3221,0.4676,-0.5497,-0.5016,-0.0975,-0.3378,-1.7964,-0.2662,0.4539,20.7177,train
113,1.2763,0.8536,0.7099,0.4946,-0.3185,-0.0895,0.7634,0.459,0.8499,-0.9042,0.7084,-0.0062,-0.6784,-1.3108,0.2567,-0.1709,0.9727,-0.2061,0.1261,0.0882,-1.4743,-0.5494,0.3697,0.4017,-0.022,15.8787,train
114,-0.0832,-0.3596,0.1662,-0.0403,0.0594,-0.8025,-0.5906,-0.2724,0.2839,1.1985,0.6011,2.0176,1.2223,1.9696,0.7694,2.0274,0.2373,-0.189,0.3409,-0.3128,-0.539,0.8693,-0.7549,-0.8812,0.4711,10.1267,train
115,0.823,0.5403,1.0634,0.5899,1.2541,1.5352,1.1458,0.671,-1.5971,-1.1096,-1.0719,-0.1796,0.161,-1.0028,-1.5889,0.3657,1.5531,-0.3433,0.352,1.3794,0.786,1.4969,0.8051,-0.3342,-0.6881,20.8198,test
116,0.1259,-0.6361,0.9914,1.264,0.5684,-0.234,0.4788,-0.4356,-0.2914,-0.0857,-0.9065,-0.4027,0.5969,0.1943,0.0783,-0.8659,0.84,-0.1865,0.8326,0.0542,0.9162,0.6714,0.7558,0.5835,1.5027,15.3559,test
117,-0.1903,-0.2222,-0.2258,-0.0264,0.1452,-0.5848,0.1387,1.1032,0.6311,0.4185,0.94,0.2642,0.1577,0.1027,0.3469,0.4671,0.3578,1.3346,1.0617,0.4717,0.9595,0.9828,-0.0585,-0.6447,-0.92,26.0928,train
118,1.0419,1.6496,2.3361,1.8512,2.7606,0.9287,3.706,2.1683,-0.0385,2.0048,0.6758,1.2203,0.627,0.7433,0.4515,1.7776,-0.7946,0.2674,-0.1851,0.0575,-0.2731,-0.0991,0.2077,-0.0358,1.04,23.6924,train
119,-0.5016,-0.5234,-0.3594,-1.6197,-0.5295,-0.7191,-0.3177,-1.2937,-0.587,-0.63,-0.1313,0.0252,-1.3635,-0.6265,-0.3359,-0.7106,-1.2464,-0.0449,-0.2844,0.2979,-0.5119,-1.5457,-0.1172,-0.1145,-0.1209,5.6548,test
120,1.0546,0.0168,0.5434,2.0201,0.9354,0.0876,-0.4467,1.1835,0.4656,0.5614,-0.6238,0.862,-0.0271,0.0145,1.7269,0.2648,2.9667,0.6509,0.6283,1.4287,1.1921,1.0182,0.7003,1.9564,3.0041,11.8501,train
121,-0.2279,0.474,-0.6231,-0.2642,-0.4725,-1.5991,-0.449,-1.4257,0.0445,-0.0929,-1.0978,-1.5525,-0.2817,-0.6123,-0.9026,-0.6576,1.0665,1.3704,1.0905,1.0749,2.5508,0.9167,1.146,-0.2307,2.7149,19.0464,test
122,-0.5788,-0.1799,0.8097,0.2687,-0.0597,-0.5409,0.4326,0.3859,-1.0353,0.2776,-1.6618,-0.2866,-1.0557,0.1474,-0.6004,0.4169,-0.3276,-0.5498,-1.9965,-0.4357,-1.0917,0.3727,-0.2192,-0.9773,1.5246,-1.9101,train
123,-0.6214,-0.7264,-0.1564,-1.0662,-1.8992,-0.7925,-1.5952,-0.0964,1.5434,-0.2603,-0.0832,-1.0081,-0.1316,-0.499,0.8295,-0.6315,1.4735,0.8504,-0.1877,0.7277,0.0187,0.7946,-0.8163,0.2345,-1.0134,17.6939,train
124,0.8628,1.3193,2.09,1.0889,0.9998,1.1584,0.5525,0.5771,-0.0904,-0.2907,0.3038,0.0893,-0.5629,1.125,-0.8631,-0.0493,0.0037,-0.646,-1.3511,-0.4084,-0.2645,-0.2487,-1.6042,-1.9402,-1.1567,17.1405,train
125,0.3347,-0.8675,-0.1563,-0.0969,0.0808,0.7561,-0.0992,0.7568,-0.8319,-0.0017,-0.4174,-1.2784,-0.0077,-0.3112,0.0294,-0.4461,-0.5034,-1.2356,-1.7224,-0.3069,-2.6702,-0.5854,-0.1695,-1.6048,-0.7687,13.5918,train
126,-0.0348,-0.0732,-0.2803,0.2645,0.1098,1.7687,0.5171,2.3371,0.683,-0.6269,0.617,0.5121,-0.6544,-0.131,0.6265,1.0974,1.0047,0.7565,0.7078,-0.1505,0.5234,0.3752,0.1587,0.526,0.0579,26.3387,train
127,1.3708,1.462,0.8136,0.1889,0.8931,0.8951,0.5695,0.7143,-0.1875,-1.1816,-1.1349,-2.4249,-1.3329,-1.1574,-1.1865,-0.7448,-0.0083,0.1097,0.3657,0.2417,0.3626,1.7599,0.99,2.0209,2.5278,21.2926,test
128,-0.1172,0.8497,0.7639,0.9173,1.1965,0.2597,1.1581,1.3605,0.1804,-0.0847,0.3564,0.3213,0.0515,0.7662,0.761,0.0851,0.1847,-0.6413,0.3387,0.9654,1.9909,3.277,0.4582,0.7456,-0.0692,24.4459,test
129,0.0182,-0.0742,0.9233,0.478,-0.5055,0.3732,0.5159,-0.0409,-0.7959,-1.181,-2.1527,-0.6734,-0.1293,-0.8583,-1.6808,-0.3989,-1.0971,0.2526,-0.3216,-0.5606,0.7813,0.0816,-1.2588,-0.2722,-0.1191,9.3423,train
130,-0.1607,-1.0338,-1.3761,-0.8351,-0.4771,-1.2833,-0.215,-1.0996,-1.5954,-0.4026,-0.9909,-1.1218,-0.8645,-0.7478,-2.564,-1.2047,-0.0014,0.0777,-0.1361,-1.0085,-2.2343,1.4414,1.453,-0.3545,0.2343,7.4285,test
131,-2.0267,-1.2806,-2.0641,-2.0063,-1.2357,-1.491,-0.6632,-1.4436,-2.9029,-0.9685,-0.7782,-0.9089,-2.1517,-0.5714,-0.5245,-1.6587,-0.4166,-0.2212,0.303,-0.6857,-1.0256,-0.5563,-1.8106,-1.0439,-0.5475,9.3481,train
132,0.5726,0.2969,-0.2545,-1.1139,1.3682,0.2891,-0.0812,0.2025,0.1653,-0.8757,-1.0032,-0.3969,-0.8597,-0.9399,-0.8252,-0.4972,0.7689,-0.2185,0.4002,0.0732,0.1295,0.2346,0.8241,-0.6225,0.1186,16.5122,train
133,-0.9341,-1.2067,-2.1474,0.0787,-1.1447,-0.5377,0.2037,-0.8765,0.4279,0.2221,1.3057,0.029,0.5948,0.0334,0.5151,1.4754,0.2112,0.5212,0.1989,0.233,2.0032,0.7566,0.9085,0.2809,0.7988,25.8946,test
134,-1.3836,1.0618,0.2819,1.2522,-0.2503,0.5998,0.1383,0.2991,1.3018,2.0871,0.6918,0.2452,1.7952,0.9555,1.5165,0.4443,1.0906,0.301,-0.3437,0.1654,-0.3985,0.7783,-1.0168,-0.101,-0.4162,0.0428,train
135,-0.7671,-0.5319,-1.3033,-0.8832,0.459,-1.2323,-1.4694,-0.9678,0.9745,2.4083,1.0146,1.5684,2.321,1.5895,1.472,1.4279,-0.6359,-0.7222,-0.863,-1.0326,-0.1557,-0.2285,-0.4636,-1.1502,0.0558,17.1802,train
136,-0.1056,0.5302,-0.9952,0.4996,1.9507,-0.0155,0.5031,1.3272,0.8856,2.1504,-0.2133,0.2173,0.8638,2.4987,1.1646,1.6791,-0.8786,0.7206,-0.603,0.055,1.9793,-0.7897,-0.2778,-0.0069,-0.358,17.9962,train
137,-1.3457,-0.1311,-0.6798,-1.8569,-1.4453,-2.2297,-2.1894,-1.3025,-1.1227,0.1756,-0.1868,0.9571,0.3284,0.116,-0.834,0.2772,-1.5746,-0.1497,-0.2687,-1.3124,-0.5954,0.2216,-0.5249,-0.4035,-0.6479,9.3298,train
138,0.7082,0.4889,-0.4618,-0.6936,-0.1997,-0.7684,-0.1488,-0.6538,0.107,1.1005,-0.6453,-1.2994,0.3402,-0.9249,-0.76,-1.7071,1.4021,0.9045,-0.6492,0.7246,-0.5496,0.6199,1.3182,1.9613,1.2967,11.6531,train
139,1.203,0.9663,1.5024,0.5433,0.0547,1.4143,1.1807,1.218,0.0516,-1.3284,-0.0482,-0.4514,-0.1788,0.1752,-0.6239,-0.9644,0.1278,-0.0394,1.1114,0.3118,1.4641,-0.7986,1.0397,-0.2204,2.1319,24.4971,test
140,-0.0812,0.3527,1.3571,0.0944,-0.2593,-0.2587,0.6253,-0.7471,-0.3082,-0.6985,0.6604,-0.0063,1.0519,0.8197,-0.3702,-0.2004,1.1189,1.1332,0.3576,-0.9265,-0.704,1.0033,-0.0021,-0.3432,2.4261,6.5905,train
141,0.2021,-0.7522,-0.1203,0.0171,0.1255,0.3112,0.1516,0.4495,0.5332,1.1017,0.0475,0.4822,1.7157,0.0132,2.1537,-0.6717,-1.8382,-0.4727,-2.4056,0.2419,-1.574,-1.6301,-2.6094,-1.9273,-0.1329,3.6204,test
142,0.7773,0.2978,0.6105,1.0685,1.5704,0.9132,1.5811,1.1998,0.3732,-0.3164,-0.543,-0.4517,-0.2551,0.23,-1.1211,-0.1674,-0.1488,1.3603,-0.5744,-1.3221,0.9191,0.7518,-1.416,-0.8182,-0.02,19.5499,train
143,-0.5053,-1.5535,-1.1591,-2.0447,-0.4808,-1.7716,-1.1849,-1.7775,0.5303,0.7269,1.2727,0.7141,0.9775,0.3145,1.1879,0.6504,-0.4882,-1.7161,0.4199,0.9062,1.573,0.1726,0.3355,-1.1299,-0.2407,15.9364,test
144,1.5133,-0.3516,0.1894,-0.5772,0.1822,0.2669,-0.8112,-0.2487,-0.8678,-0.5714,-1.2669,-0.8389,-1.4314,0.0804,-1.3145,-1.6688,1.3056,2.9834,1.5717,1.9742,2.1665,0.5252,2.175,1.893,1.0899,23.3785,test
145,2.0518,1.0674,1.4896,1.3709,2.0447,1.2574,1.2487,1.5923,-0.5101,-0.466,-0.0882,-1.5946,0.5992,0.1369,-0.9747,-0.7838,-0.7653,-0.7974,-1.7212,-1.3123,-1.7659,-0.4099,-1.2073,-2.5896,-1.7495,18.2246,train
146,-1.3827,-0.6557,-0.9783,-1.3668,-1.0327,-1.3609,-0.1482,-0.5537,-0.1802,0.1331,-0.4835,-0.6241,0.1504,-0.9303,-0.7014,-0.2229,-0.4808,0.2907,-0.5263,-0.4911,1.0693,0.2048,-0.3855,-1.7481,0.1846,10.9062,train
147,0.4113,0.5772,-0.407,0.9334,1.1488,-0.3755,0.6767,0.4195,1.7106,-0.0683,-0.4522,-0.7159,-0.5787,-0.4897,-1.0996,-0.0308,-0.0023,0.6971,0.5725,-0.9669,-0.2141,-1.4181,0.9255,0.5979,-2.025,24.8971,test
148,-0.3592,-0.2218,0.6745,0.7614,-0.1751,0.5744,0.9473,0.576,-0.3383,0.6319,0.0808,0.9158,0.0903,0.0414,-0.1876,1.1736,1.6278,0.261,0.8931,0.9557,0.0796,-0.168,-0.4116,0.1598,-0.1973,14.9698,train
149,-0.3444,1.0577,0.0579,1.5416,0.7238,-0.9583,0.3884,0.2274,0.8555,-0.996,1.027,1.0032,1.0265,1.0703,-1.4192,0.2802,-1.5239,-0.6725,-0.9538,-0.8257,-1.0849,0.2551,-2.6979,-0.3627,-0.1107,12.2153,train
150,0.1569,1.038,0.5936,0.5851,0.0435,0.789,0.6754,0.1949,1.2705,-0.2007,0.1034,0.5199,-0.1989,-0.0982,-0.4818,1.0306,-0.9742,-1.0856,-0.8838,-0.4864,-0.2868,-1.7568,-0.4459,-0.2357,-0.8672,12.4199,train
151,1.3828,1.4481,0.9421,1.643,1.5069,1.4286,1.1017,1.5264,-1.0224,-1.4719,0.2461,0.5456,1.2704,-0.1555,0.1133,0.2393,-0.6367,0.9488,-0.6652,0.1956,0.0583,-0.8494,0.3267,0.8926,-1.6896,27.0812,test
152,-1.3034,-0.3749,-2.1294,-1.0459,-0.7686,-1.1869,-2.6164,-1.1314,0.7315,0.3589,0.5539,1.0616,0.1535,1.1394,-0.4754,-0.3202,0.9433,0.4464,1.1741,0.7454,1.7859,2.9363,0.4473,-0.2977,0.2822,28.1846,train
153,0.9756,0.573,-0.0176,0.833,0.8521,1.1969,1.2733,1.3932,-0.5016,0.7114,-1.1662,0.8552,-0.4005,-1.3358,-0.6136,-1.5465,-0.7431,0.5105,-0.903,0.2847,1.4898,0.5584,-1.6959,-0.3239,-0.7357,29.9156,train
154,1.5739,0.5115,1.4758,1.5354,-0.081,1.0359,1.6627,0.599,-1.0197,-0.9534,-0.9942,-0.1736,-0.0494,0.1632,-0.2313,-0.8974,2.4193,0.2247,0.7384,1.7263,0.3792,-0.4317,0.8929,-1.1891,0.812,12.3105,train
155,1.336,1.3213,1.5585,0.9419,1.7794,1.6247,0.4428,0.9634,1.1229,0.8059,1.2435,1.4742,0.3258,2.8837,1.2365,0.9858,0.482,0.2111,-0.5394,0.6972,0.105,0.2021,0.7639,-0.1097,0.4844,22.0301,train
156,0.1143,0.4288,-0.0909,1.0922,0.4958,0.3493,-0.2169,0.0144,-0.1589,-1.13,-0.6561,-1.4514,-0.1728,-0.5213,-0.79,-1.0671,1.1349,0.3215,0.7326,0.7476,1.0245,0.4322,0.1158,0.5426,1.4814,17.2831,train
157,0.0125,0.2232,-0.3216,0.3677,0.4245,-0.147,-0.4886,-0.0746,2.2278,1.2023,-0.0579,1.7482,1.7416,1.4725,0.9297,2.167,0.0646,-0.6727,-0.0246,-0.4182,-0.2799,-1.3572,-0.0337,0.888,-0.8822,17.087,train
158,0.6748,-0.5987,-0.5129,-0.3272,-0.6923,-1.0002,0.2734,-0.7488,-0.4432,-0.8877,-1.5737,-1.5361,-1.0104,-0.1374,-1.7471,0.0586,0.3068,2.1228,0.6759,0.0329,1.2865,0.9257,1.3533,1.3044,1.2068,20.179,test
159,0.6554,0.4412,-0.2045,-0.9473,-0.2208,0.5181,-0.1907,0.4252,-0.2827,0.4108,-0.2403,0.0704,-0.4332,-0.5668,-0.6477,-0.8809,0.2511,1.7645,2.0089,0.5179,0.9787,-0.1312,2.0105,2.3576,0.3175,23.6859,train
160,0.5831,0.073,-0.469,-0.8271,-0.1522,-0.1153,0.4815,0.1351,0.5502,0.5023,0.4475,0.5683,0.0656,0.3484,1.2931,1.2498,-1.1815,0.658,0.4284,-1.3761,-1.9507,-0.6522,0.1985,-1.3331,-1.0302,1.2202,test
161,-0.7385,-0.3332,-0.2382,-0.296,-1.1965,-0.5999,-0.7266,0.1901,0.0321,1.0093,0.8205,1.8567,1.1666,0.2169,0.5936,0.9448,-0.3188,-0.4581,1.1149,-0.5176,0.4984,-0.2457,0.5065,1.5504,-0.8455,14.3463,test
162,-1.2759,-0.4033,0.0017,-0.5919,-1.2519,-0.6699,0.4307,-0.7968,-0.543,-0.8465,-1.2365,-0.2514,-0.5036,0.5895,-0.1529,0.1253,-0.6986,-0.9908,0.6843,-0.0168,-1.3084,-1.4766,-0.8164,-0.8697,-0.2921,-4.8547,train
163,0.1807,-0.4067,-0.0003,-0.444,0.417,-0.5948,0.3228,-0.3365,0.4901,-0.6279,-0.8915,0.9625,0.4584,-0.4101,-1.102,0.4155,-0.0672,-0.8058,-0.8123,0.8003,1.0605,-1.0522,0.5337,-1.0416,-0.6699,22.6923,test
164,2.0021,2.3102,2.2623,2.3319,-0.1427,2.9419,1.925,1.2636,-0.3387,1.3409,-0.055,1.74,1.8922,0.9945,0.5346,1.8317,-0.9771,-0.2445,0.357,-0.7015,-1.0199,1.1399,-0.5783,0.2738,-0.5419,17.8588,train
165,0.0529,0.1254,-0.7901,-0.8572,-0.3422,-0.7704,-1.3906,-0.2853,1.3078,1.2302,1.8661,1.0789,1.2045,1.5459,0.7445,1.9321,0.2204,1.1149,-1.5415,-0.5154,-1.0504,-2.4418,-0.289,-1.6564,-1.4255,19.2574,train
166,-1.3584,-0.2966,-0.6559,-1.1001,-1.7823,-0.2785,-0.2633,-0.1919,-1.203,-0.5552,-0.5855,-0.8102,-1.6152,-0.6824,-0.7934,-0.6376,-1.4617,-2.3551,-0.4442,-1.1295,-0.5158,-0.7835,-1.7874,-0.6524,-1.4818,1.4473,train
167,-0.4512,-0.0326,-0.2398,-0.7237,0.3854,0.3939,0.0046,0.2252,0.6213,0.944,0.1054,-0.0346,1.5705,0.7374,0.6279,0.9916,-0.4409,-0.761,-0.1607,0.8675,-1.2484,-0.3584,-0.3262,-1.2465,-1.3927,13.0715,train
168,-0.4389,-0.2234,0.0724,-1.5155,-1.1659,0.1659,-1.8119,-1.3316,-0.8367,-1.4946,-1.2457,-0.7094,-1.5598,-1.2355,-0.5181,-0.4518,-0.9223,-0.7088,-1.4445,-1.9208,-1.4136,-2.3124,-2.6002,-0.5147,-1.0996,-1.7501,train
169,-1.041,-1.3467,-1.6352,-2.0273,-1.7005,-1.6519,-1.768,-2.3038,0.8781,0.4194,0.4193,0.7844,0.7314,0.5386,-0.2804,0.9209,0.8384,1.816,2.4968,1.7707,1.2672,0.5348,0.2902,1.7418,1.6078,8.9883,train
170,-1.3654,-0.3031,-0.3698,-1.1049,-1.215,-1.1095,0.0908,-0.9832,-0.4981,0.6366,1.2355,0.4736,1.0874,1.1354,2.095,1.6087,0.5165,0.5971,1.1359,0.369,0.1322,-0.5438,-1.1135,-0.2374,0.6812,1.4994,train
171,0.211,-0.1651,0.9588,0.1718,-0.8657,-0.5172,-0.322,-0.6955,0.0951,-0.1558,-1.0491,-0.9676,0.4512,-0.6351,-0.5689,0.2269,-0.8913,0.0048,-0.8916,-0.9382,0.0089,-1.3535,-0.5241,-1.9507,-0.1306,0.0488,train
172,-1.2593,-0.956,1.2472,-0.7386,0.56,0.5676,0.2563,-1.054,-0.5456,-1.5635,-1.1212,0.2602,0.1137,-1.4834,-1.2711,-1.2955,-2.0477,-2.3537,-1.2169,-0.3852,-1.8764,-0.9535,-0.2962,-1.9873,-1.3332,-11.2684,train
173,0.6401,0.3262,-0.7856,-0.4386,-0.0162,-1.0253,0.1465,1.2982,-1.4236,-0.4896,-0.558,0.8023,0.8707,-1.3027,0.2559,-1.4087,0.0957,1.4449,0.8927,0.1499,-0.9062,0.2196,-0.1733,0.6509,2.5646,15.3456,train
