week_id,ad_spend_k,discount_rate,competitor_price_index,month,website_visits,sales_units,true_ad_effect_is_saturating
1,79.15,0.182,122.96,12,7719,1207.9,yes
2,17.92,0.175,88.09,12,3679,832.6,yes
3,45.75,0.226,112.86,12,5359,1087.7,yes
4,13.13,0.16,87.97,8,1663,719.7,yes
5,18.81,0.197,104.46,6,2074,768.0,yes
6,69.05,0.095,126.08,12,6551,1035.3,yes
7,69.73,0.209,79.85,3,7144,1075.2,yes
8,8.94,0.17,113.35,6,1499,697.1,yes
9,39.68,0.316,92.06,9,3699,1097.7,yes
10,9.76,0.076,98.88,5,1669,615.1,yes
11,47.94,0.124,117.38,2,4907,906.6,yes
12,34.54,0.323,94.77,5,4387,959.6,yes
13,5.76,0.147,123.04,4,1769,693.3,yes
14,37.22,0.276,129.1,10,4074,1027.2,yes
15,25.84,0.211,103.21,10,3604,876.7,yes
16,5.54,0.253,101.14,12,2442,766.4,yes
17,22.4,0.18,110.84,4,2483,835.8,yes
18,20.1,0.172,97.07,3,2363,863.8,yes
19,15.29,0.314,113.72,8,1484,838.9,yes
20,60.84,0.285,97.64,5,5546,1136.4,yes
21,13.03,0.317,130.99,8,2073,933.7,yes
22,33.59,0.017,114.03,6,3289,810.8,yes
23,3.85,0.083,86.7,5,1035,578.1,yes
24,38.89,0.313,109.48,9,4059,1078.1,yes
25,42.57,0.01,113.28,10,3560,620.9,yes
26,28.09,0.119,105.76,5,3274,802.3,yes
27,73.86,0.228,115.89,8,6240,1195.7,yes
28,37.27,0.219,111.72,6,4670,1063.0,yes
29,11.42,0.312,90.97,1,2015,848.2,yes
30,6.83,0.105,79.75,10,1482,617.4,yes
31,62.49,0.195,95.75,9,6295,1118.6,yes
32,14.06,0.129,127.55,3,2999,749.2,yes
33,74.91,0.05,81.36,4,7076,1061.1,yes
34,100.0,0.208,93.06,8,9552,1355.9,yes
35,54.31,0.106,100.63,10,5074,924.3,yes
36,36.48,0.133,81.7,3,3634,897.7,yes
37,36.68,0.253,104.42,11,4039,1014.1,yes
38,24.02,0.256,64.5,8,2757,900.3,yes
39,3.84,0.019,106.35,9,1477,539.4,yes
40,31.55,0.028,112.38,6,3486,734.0,yes
41,49.46,0.053,99.75,10,4953,820.8,yes
42,23.22,0.075,93.85,5,2056,753.3,yes
43,28.27,0.348,95.03,12,3604,1059.9,yes
44,14.3,0.158,112.72,1,1443,775.0,yes
45,32.02,0.322,74.99,4,3952,1045.0,yes
46,19.35,0.194,91.31,4,2267,770.7,yes
47,16.09,0.282,95.83,1,2329,935.1,yes
48,19.25,0.11,137.47,7,2385,728.5,yes
49,3.78,0.078,114.17,2,1033,672.4,yes
50,15.24,0.242,73.5,12,1950,795.5,yes
51,13.74,0.23,98.38,8,1879,738.5,yes
52,12.93,0.036,103.81,1,2179,591.3,yes
53,57.12,0.293,92.49,7,5506,1176.6,yes
54,61.72,0.174,91.17,4,6336,1112.0,yes
55,23.56,0.249,113.24,10,3884,933.1,yes
56,35.68,0.201,85.96,9,3262,847.4,yes
57,37.92,0.303,106.85,2,3524,1033.8,yes
58,10.38,0.236,90.75,8,2441,690.9,yes
59,2.52,0.031,90.9,5,1191,391.0,yes
60,12.64,0.139,99.32,4,1674,751.3,yes
61,45.84,0.152,70.69,5,5040,1008.9,yes
62,42.81,0.007,104.29,5,3810,773.8,yes
63,54.86,0.099,85.63,8,5842,830.4,yes
64,73.72,0.188,83.17,7,6916,1010.2,yes
65,26.23,0.268,104.67,1,3557,1084.8,yes
66,13.81,0.019,80.79,3,2336,668.9,yes
67,24.26,0.063,119.25,3,3036,813.8,yes
68,23.45,0.19,102.19,9,2593,836.2,yes
69,13.13,0.238,92.02,11,2638,733.7,yes
70,34.18,0.306,126.55,9,3073,949.7,yes
71,2.84,0.349,101.92,9,1305,672.5,yes
72,36.66,0.238,95.9,9,4556,992.1,yes
73,3.22,0.292,107.17,10,1699,607.2,yes
74,33.71,0.086,87.19,7,3380,779.8,yes
75,18.04,0.248,95.49,10,3182,893.9,yes
76,35.61,0.1,103.79,4,3976,840.3,yes
77,42.61,0.291,107.7,4,5436,1101.5,yes
78,14.8,0.249,96.73,3,3316,891.6,yes
79,15.88,0.277,97.59,2,2661,890.6,yes
80,66.53,0.025,103.98,10,7076,893.9,yes
81,38.09,0.171,108.09,11,3625,974.5,yes
82,25.74,0.075,116.34,3,3623,869.7,yes
83,16.88,0.129,91.82,8,2261,743.2,yes
84,28.65,0.284,92.34,8,3423,951.2,yes
85,42.26,0.129,76.38,3,4338,949.2,yes
86,46.57,0.207,122.76,7,4347,912.9,yes
87,33.58,0.018,100.8,3,4338,808.4,yes
88,8.79,0.251,118.67,5,1112,719.7,yes
89,34.58,0.288,91.23,2,3912,928.2,yes
90,27.74,0.127,100.92,2,3417,749.1,yes
91,30.44,0.241,105.67,12,2618,940.0,yes
92,21.55,0.21,101.82,7,2335,843.8,yes
93,67.8,0.203,112.38,2,6866,1137.4,yes
94,8.7,0.292,118.85,7,2600,824.3,yes
95,23.46,0.009,89.2,5,3097,630.2,yes
96,29.8,0.212,107.77,8,3887,838.0,yes
97,35.1,0.256,100.35,3,3904,1028.4,yes
98,41.53,0.345,94.65,1,4457,1120.7,yes
99,22.02,0.147,113.33,1,2372,723.9,yes
100,12.26,0.085,91.72,4,1567,696.9,yes
101,32.13,0.303,103.54,5,3611,994.9,yes
102,13.49,0.043,94.83,12,1604,661.4,yes
103,45.64,0.187,91.11,12,5171,992.9,yes
104,61.53,0.197,90.61,3,6144,1086.3,yes
105,3.93,0.208,96.72,7,765,506.3,yes
106,18.47,0.156,86.03,3,1586,799.0,yes
107,26.73,0.139,112.59,6,3596,881.7,yes
108,38.94,0.027,104.91,10,3649,756.1,yes
109,39.8,0.188,77.61,8,3424,1028.9,yes
110,51.81,0.078,109.61,12,4351,960.4,yes
111,17.22,0.042,89.14,2,2373,655.5,yes
112,26.81,0.047,109.38,9,3550,801.9,yes
113,24.49,0.134,102.86,12,2997,756.3,yes
114,25.93,0.113,93.68,12,3160,742.3,yes
115,32.02,0.103,118.3,10,3496,834.3,yes
116,7.2,0.111,100.59,11,1732,645.2,yes
117,23.94,0.175,97.78,10,1992,715.6,yes
118,21.26,0.197,95.38,3,2369,827.0,yes
119,48.92,0.174,94.31,11,5399,1046.0,yes
120,57.18,0.143,98.89,7,5604,1065.9,yes
121,45.19,0.102,115.46,1,4612,980.4,yes
122,10.44,0.124,144.27,3,1565,652.9,yes
123,58.8,0.228,106.03,3,5835,1038.7,yes
124,30.6,0.147,97.05,6,2582,821.3,yes
125,25.82,0.284,100.76,3,3451,940.5,yes
126,10.8,0.189,94.16,9,2158,709.5,yes
127,32.35,0.308,101.14,2,4190,1129.9,yes
128,25.42,0.167,89.56,8,3823,784.5,yes
129,74.33,0.036,123.5,5,7476,1043.8,yes
130,20.65,0.262,94.25,11,2485,902.3,yes
131,5.97,0.108,80.14,6,1144,521.4,yes
132,80.98,0.258,76.92,11,7593,1217.1,yes
133,53.89,0.015,131.53,7,6015,950.7,yes
134,29.47,0.157,127.85,9,3371,872.3,yes
135,100.0,0.004,107.26,3,9318,1170.7,yes
136,68.72,0.271,92.37,10,6597,1321.8,yes
137,15.19,0.076,94.85,6,2455,711.7,yes
138,12.83,0.305,94.24,7,1788,744.0,yes
139,43.62,0.072,107.99,5,4644,882.8,yes
140,6.96,0.325,94.04,4,1233,704.6,yes
141,18.89,0.169,97.6,11,2908,720.0,yes
142,25.16,0.058,98.15,6,3756,807.2,yes
143,29.16,0.018,102.82,2,3963,755.2,yes
144,59.53,0.079,84.69,5,5991,943.9,yes
145,6.8,0.137,95.06,1,782,522.3,yes
146,22.1,0.049,112.56,6,2025,671.0,yes
147,17.49,0.19,97.58,5,2444,819.5,yes
148,41.69,0.285,99.77,1,4260,1068.0,yes
149,7.14,0.015,91.27,12,1522,551.5,yes
150,33.71,0.28,106.41,11,4349,971.1,yes
151,6.95,0.158,115.35,5,2111,595.2,yes
152,61.58,0.126,106.52,5,5031,1047.3,yes
153,63.2,0.139,107.85,3,6691,1144.9,yes
154,40.4,0.082,93.43,8,3791,778.0,yes
155,58.21,0.004,77.93,3,6062,887.9,yes
156,11.38,0.054,91.52,6,2261,551.3,yes
157,40.04,0.091,121.59,10,4770,985.2,yes
158,13.01,0.208,90.5,10,2385,737.5,yes
159,33.38,0.072,103.7,12,3041,756.1,yes
160,10.6,0.051,112.75,6,2757,645.9,yes
161,8.52,0.132,101.75,7,2358,717.1,yes
162,22.02,0.242,97.22,9,2018,759.8,yes
163,19.58,0.143,93.13,5,1959,752.1,yes
164,5.95,0.09,99.21,5,1301,540.0,yes
165,27.74,0.151,74.58,1,3583,814.2,yes
166,13.86,0.006,88.22,2,2325,652.5,yes
167,80.56,0.01,96.64,4,7849,1081.5,yes
168,10.31,0.031,90.78,5,1351,541.3,yes
169,9.75,0.093,87.87,3,778,658.9,yes
170,26.28,0.079,100.03,9,3404,747.4,yes
171,51.46,0.115,130.75,9,4933,929.8,yes
172,39.14,0.096,100.83,5,3862,856.5,yes
173,44.29,0.215,86.29,3,4836,1011.6,yes
174,39.26,0.33,109.75,7,3448,998.1,yes
175,18.86,0.247,102.17,9,2650,840.7,yes
176,25.07,0.338,71.7,3,4166,1099.4,yes
177,36.52,0.258,108.23,8,4253,983.5,yes
178,26.83,0.028,94.28,9,2567,803.4,yes
179,16.94,0.208,84.06,11,2710,751.2,yes
180,6.52,0.299,89.39,10,1704,756.5,yes
181,47.06,0.235,83.76,12,4345,1008.4,yes
182,30.48,0.257,93.72,3,3440,947.9,yes
183,30.1,0.177,121.63,2,3458,935.7,yes
184,14.25,0.34,77.96,3,2209,884.1,yes
185,32.41,0.258,101.46,5,3932,959.0,yes
186,8.24,0.298,123.66,9,483,662.4,yes
187,36.74,0.096,97.43,1,3549,912.7,yes
188,16.17,0.022,84.7,10,2455,603.7,yes
189,34.82,0.242,85.87,12,3448,859.7,yes
190,24.74,0.272,82.99,11,2835,886.6,yes
191,9.9,0.073,112.72,9,1308,701.1,yes
192,46.11,0.265,94.43,6,4398,987.7,yes
193,25.66,0.226,93.69,5,3223,844.8,yes
194,30.7,0.101,76.95,11,3446,828.5,yes
195,12.65,0.005,116.09,12,1849,585.9,yes
196,14.28,0.287,95.2,11,2190,767.1,yes
197,48.9,0.269,107.29,12,5356,1073.2,yes
198,51.03,0.007,107.56,8,4042,846.5,yes
199,64.39,0.062,115.79,1,6808,996.5,yes
200,40.76,0.003,115.56,8,4574,795.3,yes
201,41.19,0.34,117.07,9,4033,1122.7,yes
202,11.23,0.132,107.32,1,1360,602.3,yes
203,27.66,0.214,103.74,1,3078,848.3,yes
204,17.71,0.313,96.66,12,2475,872.7,yes
205,28.3,0.194,109.67,12,2775,884.4,yes
206,34.78,0.095,93.25,8,3812,778.8,yes
207,8.07,0.268,87.57,11,1578,760.1,yes
208,30.14,0.264,102.4,1,3368,975.6,yes
209,16.51,0.03,110.04,3,1315,660.4,yes
210,32.8,0.176,116.09,12,3890,907.2,yes
211,10.72,0.11,102.39,12,1308,622.0,yes
212,32.84,0.21,119.57,12,2704,851.1,yes
213,35.8,0.309,99.26,10,3843,1086.9,yes
214,9.27,0.124,94.4,1,2264,605.7,yes
215,34.02,0.314,71.91,4,3120,950.5,yes
216,37.71,0.022,89.36,9,4310,735.5,yes
217,15.04,0.121,111.07,8,1696,669.9,yes
218,15.46,0.319,113.85,4,2564,985.2,yes
219,15.75,0.193,105.52,11,2270,705.5,yes
220,98.85,0.011,127.1,6,8302,1038.2,yes
221,52.56,0.058,118.88,1,4765,943.4,yes
222,60.57,0.037,96.29,9,6219,862.8,yes
223,4.37,0.315,90.05,8,1761,694.0,yes
224,25.8,0.04,68.29,9,2486,646.0,yes
225,88.53,0.156,113.64,1,7068,1167.6,yes
226,17.43,0.231,66.28,12,2913,834.7,yes
227,13.62,0.092,117.7,11,2268,593.9,yes
228,31.05,0.044,121.37,9,3371,877.3,yes
229,13.85,0.113,116.32,7,2041,749.8,yes
230,27.52,0.197,111.41,10,3493,921.2,yes
231,29.42,0.257,91.23,11,3359,1076.4,yes
232,20.0,0.224,77.13,3,2028,797.9,yes
233,19.95,0.135,120.5,5,2764,803.5,yes
234,25.91,0.257,102.2,9,2840,842.2,yes
235,84.71,0.265,99.47,3,7159,1240.7,yes
236,18.17,0.029,108.27,3,1558,722.1,yes
237,43.09,0.214,106.85,2,4816,1102.5,yes
238,8.43,0.124,95.74,2,1342,637.7,yes
239,13.96,0.338,102.59,6,1864,813.6,yes
240,52.37,0.29,92.11,4,5553,1150.3,yes
241,33.85,0.341,88.63,3,4743,1150.7,yes
242,30.18,0.085,91.22,9,2877,738.1,yes
243,29.87,0.127,112.61,2,2906,883.2,yes
244,33.53,0.328,117.19,8,3360,1035.1,yes
245,13.67,0.17,98.44,3,1540,735.5,yes
246,20.86,0.178,81.79,5,3603,740.3,yes
247,29.76,0.259,106.74,6,2391,953.6,yes
248,14.07,0.329,100.23,1,2141,860.5,yes
249,25.84,0.015,102.71,7,2663,757.5,yes
250,26.95,0.219,151.13,3,2532,949.6,yes
251,14.39,0.194,123.14,1,1892,813.9,yes
252,10.82,0.208,98.71,6,1476,720.5,yes
253,37.34,0.257,107.47,9,3996,997.5,yes
254,32.98,0.056,109.15,8,3662,802.9,yes
255,15.82,0.101,103.75,12,2292,584.7,yes
256,34.65,0.195,129.04,5,4662,959.0,yes
257,13.39,0.122,124.95,11,2041,695.5,yes
258,35.69,0.304,98.49,2,3889,985.3,yes
259,19.12,0.224,101.16,4,2637,820.9,yes
260,16.59,0.073,95.97,3,2587,756.7,yes
261,23.07,0.07,94.03,6,3395,723.1,yes
262,50.53,0.223,94.79,9,4658,964.0,yes
263,18.16,0.101,114.64,3,2352,723.8,yes
264,24.39,0.186,82.3,6,2973,849.5,yes
265,2.75,0.207,120.28,4,950,561.2,yes
266,41.3,0.214,94.86,9,3937,993.4,yes
267,21.87,0.266,93.43,8,3255,901.8,yes
268,50.24,0.192,104.95,3,5543,1015.8,yes
269,41.79,0.084,89.83,6,4309,873.5,yes
270,45.24,0.146,88.31,9,4754,1066.3,yes
271,18.87,0.12,84.86,8,2350,737.1,yes
272,37.39,0.269,91.01,3,4263,1058.1,yes
273,25.74,0.045,94.95,4,3231,729.5,yes
274,45.47,0.325,60.3,8,4692,1132.8,yes
275,12.19,0.064,87.3,9,2082,615.3,yes
276,7.25,0.07,115.05,12,1687,642.8,yes
277,80.16,0.082,87.68,6,7631,960.9,yes
278,56.26,0.249,99.44,1,5109,1017.7,yes
279,8.51,0.187,95.95,4,920,639.7,yes
280,68.86,0.234,80.26,5,7056,1155.2,yes
281,4.03,0.051,74.15,12,1604,547.7,yes
282,78.5,0.327,117.93,4,7024,1219.1,yes
283,17.5,0.053,105.35,6,2220,771.8,yes
284,25.54,0.064,69.39,1,3162,728.5,yes
285,33.63,0.287,92.67,1,4691,1065.0,yes
286,27.94,0.172,125.0,1,3743,911.0,yes
287,18.71,0.101,87.0,12,2747,717.8,yes
288,29.53,0.291,107.51,1,2823,973.5,yes
289,16.16,0.215,94.49,8,2669,797.7,yes
290,49.61,0.256,110.62,12,4335,995.6,yes
291,55.07,0.284,110.46,4,5612,1141.4,yes
292,49.51,0.074,96.26,2,6307,1030.2,yes
293,29.2,0.053,103.23,1,3978,877.3,yes
294,14.57,0.196,75.05,12,1720,796.0,yes
295,22.69,0.016,128.48,4,2953,736.4,yes
296,20.87,0.095,108.9,11,3017,804.0,yes
297,53.28,0.145,103.38,1,5211,992.9,yes
298,35.34,0.346,106.26,12,3636,1003.7,yes
299,36.6,0.154,106.99,4,3632,963.2,yes
300,16.57,0.138,98.56,10,1935,683.5,yes
301,21.89,0.052,121.26,7,1645,812.4,yes
302,30.05,0.28,83.41,4,3190,1005.3,yes
303,2.8,0.218,115.86,1,1629,552.5,yes
304,10.34,0.094,104.21,5,1200,711.7,yes
305,35.77,0.072,86.5,8,3734,825.7,yes
306,22.39,0.334,88.22,11,2895,924.0,yes
307,61.96,0.348,93.33,9,5853,1196.2,yes
308,27.03,0.017,93.68,9,3723,780.1,yes
309,19.48,0.071,70.42,9,2374,646.8,yes
310,20.67,0.272,125.64,8,3063,874.0,yes
311,18.69,0.12,109.0,3,2379,868.5,yes
312,60.84,0.12,128.89,10,6061,1041.5,yes
313,29.84,0.018,98.19,3,3317,744.0,yes
314,41.35,0.336,104.17,3,5406,1163.9,yes
315,17.05,0.019,100.62,11,1864,607.7,yes
316,65.84,0.296,83.6,8,6020,1148.1,yes
317,39.79,0.017,97.47,10,3417,773.8,yes
318,10.66,0.16,88.63,12,2157,666.6,yes
319,37.35,0.223,99.87,11,4246,956.6,yes
320,35.39,0.191,110.95,2,3905,822.4,yes
321,25.24,0.176,86.59,11,2922,891.3,yes
322,33.1,0.348,114.71,11,4091,1108.2,yes
323,36.52,0.146,110.46,11,3292,903.8,yes
324,17.02,0.126,89.38,5,3797,782.9,yes
325,34.19,0.022,102.69,5,3865,672.3,yes
326,73.77,0.19,98.57,2,7110,1200.0,yes
327,33.11,0.03,109.99,9,3175,815.8,yes
328,19.06,0.007,109.23,9,2064,634.0,yes
329,22.52,0.081,96.4,6,2667,753.2,yes
330,20.4,0.277,95.9,9,2418,874.4,yes
331,37.28,0.014,117.81,1,3812,767.3,yes
332,23.79,0.051,110.38,12,2406,684.7,yes
333,16.99,0.128,102.1,1,2274,757.1,yes
334,52.41,0.073,114.39,5,4618,871.4,yes
335,77.12,0.344,86.36,10,7403,1310.7,yes
336,6.92,0.222,108.59,6,1656,694.2,yes
337,57.38,0.314,92.12,12,5470,1153.1,yes
338,39.79,0.05,106.41,4,3933,855.0,yes
339,94.14,0.336,122.31,6,9108,1376.0,yes
340,8.3,0.247,110.54,3,845,788.1,yes
341,34.44,0.101,109.28,2,3983,979.1,yes
342,12.74,0.333,103.95,2,1966,824.0,yes
343,51.22,0.043,116.8,3,5760,911.5,yes
344,17.72,0.323,111.8,7,2990,857.8,yes
345,26.44,0.121,100.81,1,2551,746.0,yes
346,30.68,0.043,104.14,7,3373,724.6,yes
347,49.34,0.039,106.1,1,4337,900.8,yes
348,34.8,0.331,83.47,3,3423,1036.6,yes
349,57.81,0.119,126.51,1,5646,991.2,yes
350,52.75,0.186,98.18,2,5682,1118.3,yes
351,6.7,0.207,123.16,8,1661,732.7,yes
352,11.25,0.281,65.69,7,2211,781.5,yes
353,29.46,0.018,97.29,2,4072,720.6,yes
354,10.36,0.102,109.24,8,2392,621.4,yes
355,28.22,0.235,89.63,10,3050,919.4,yes
356,28.72,0.029,95.73,5,2598,797.3,yes
357,36.58,0.202,70.16,5,3434,912.2,yes
358,11.23,0.308,108.5,10,1619,823.5,yes
359,77.09,0.089,104.86,11,6531,1127.5,yes
360,28.21,0.172,117.63,8,3211,815.3,yes
361,24.0,0.324,90.55,8,3224,1021.8,yes
362,6.45,0.324,96.66,10,1708,697.9,yes
363,22.35,0.07,78.78,12,3049,727.3,yes
364,26.79,0.114,109.17,6,2814,838.7,yes
365,23.66,0.055,120.94,12,2768,676.8,yes
366,30.18,0.091,94.92,12,3339,798.7,yes
367,19.86,0.241,103.13,11,3381,807.5,yes
368,55.7,0.243,83.14,5,4910,1115.6,yes
369,56.9,0.156,111.64,8,4983,996.1,yes
370,42.8,0.065,99.37,10,4113,891.8,yes
371,15.79,0.105,104.46,10,2539,684.1,yes
372,20.02,0.207,97.65,1,2109,767.5,yes
373,50.44,0.062,111.1,6,5766,860.1,yes
374,32.82,0.285,104.7,9,3808,992.1,yes
375,51.83,0.34,91.55,10,5504,1205.1,yes
376,74.68,0.311,105.03,3,6952,1227.1,yes
377,55.03,0.005,112.0,9,5136,951.2,yes
378,13.27,0.051,119.42,8,1688,636.9,yes
379,28.76,0.152,102.79,10,3935,844.1,yes
380,16.65,0.039,109.88,11,1181,632.6,yes
381,20.77,0.24,112.42,3,2112,851.5,yes
382,66.09,0.159,136.97,1,6502,1088.3,yes
383,10.32,0.297,105.42,9,2092,769.5,yes
384,21.94,0.115,99.02,7,2933,885.8,yes
385,10.05,0.054,96.96,2,1370,609.0,yes
386,42.86,0.071,103.25,1,4204,831.9,yes
387,32.71,0.113,129.19,5,3353,824.8,yes
388,13.04,0.039,128.25,7,1645,675.4,yes
389,21.74,0.277,85.13,10,3185,884.4,yes
390,23.98,0.159,86.62,5,4115,913.8,yes
391,27.72,0.305,92.07,11,3171,1021.7,yes
392,44.28,0.167,79.29,11,5009,928.3,yes
393,37.35,0.183,105.49,2,5130,974.7,yes
394,17.22,0.175,90.76,6,2425,797.7,yes
395,27.43,0.247,96.88,11,3117,901.5,yes
396,44.06,0.191,104.73,3,4179,948.1,yes
397,28.14,0.271,79.23,2,3563,896.9,yes
398,16.26,0.12,115.44,2,3610,833.7,yes
399,17.21,0.236,121.66,5,2904,833.1,yes
400,73.71,0.324,120.18,1,7050,1343.7,yes
401,15.77,0.067,99.2,2,2311,672.2,yes
402,30.94,0.149,132.45,5,3640,923.5,yes
403,11.68,0.084,98.74,10,2632,774.5,yes
404,9.07,0.064,100.38,3,1492,667.9,yes
405,30.21,0.156,100.69,9,2852,847.6,yes
406,29.98,0.276,126.4,10,3579,916.6,yes
407,30.15,0.061,77.61,10,4000,931.0,yes
408,22.55,0.136,89.39,5,2811,946.8,yes
409,33.88,0.019,111.98,8,3400,713.9,yes
410,25.07,0.041,99.76,12,2839,695.3,yes
411,35.58,0.097,77.36,9,3902,916.7,yes
412,40.64,0.131,133.83,4,4001,930.3,yes
413,23.62,0.283,117.59,5,3616,915.7,yes
414,41.01,0.053,110.88,3,4728,810.2,yes
415,38.01,0.281,115.1,4,4361,1160.8,yes
416,48.89,0.123,94.81,3,4947,903.1,yes
417,8.15,0.13,116.89,4,1964,769.5,yes
418,12.29,0.12,84.13,6,1120,668.5,yes
419,67.31,0.136,103.48,5,6754,1024.5,yes
420,34.83,0.185,77.18,9,2976,1065.6,yes
