home_id,size_sqft,age_years,distance_to_cbd_km,school_quality_index,crime_index,condition,price_k_usd,split
1,2853,22.3,6.89,7.45,1.64,excellent,530.4,train
2,1244,66.2,3.46,5.93,4.41,good,370.1,train
3,2344,17.0,32.63,6.74,0.97,good,290.4,test
4,2278,55.4,18.0,9.18,3.31,poor,342.1,train
5,1603,42.2,6.72,5.33,2.03,excellent,432.4,train
6,2548,12.3,5.69,6.83,4.83,good,574.9,test
7,2036,40.3,1.23,4.85,1.48,poor,260.1,train
8,630,16.8,14.37,5.61,1.95,excellent,265.0,train
9,1497,6.4,15.51,5.27,9.76,good,302.7,train
10,1968,16.8,2.24,7.21,0.31,good,507.6,train
11,1840,23.8,9.85,6.54,1.02,good,362.8,train
12,1783,28.2,25.01,5.22,5.46,good,262.1,test
13,500,14.6,3.85,7.64,0.72,excellent,430.5,train
14,1910,28.7,8.76,8.49,2.79,good,501.9,train
15,2486,10.7,3.09,6.22,1.45,poor,418.7,train
16,1539,60.3,7.53,5.27,5.33,fair,244.8,train
17,2573,34.4,0.53,5.32,3.14,good,351.3,train
18,2136,40.8,2.31,6.66,1.41,fair,379.7,test
19,2260,11.4,10.1,7.99,2.58,excellent,599.1,train
20,1973,71.8,6.33,8.05,4.56,fair,449.1,train
21,882,41.9,9.51,6.7,3.47,fair,237.8,train
22,2596,10.3,40.0,6.18,5.11,fair,230.8,train
23,1675,3.8,1.96,6.99,1.47,excellent,484.1,train
24,2006,3.1,6.05,7.29,0.63,good,497.7,test
25,1208,20.4,6.83,7.43,1.66,good,388.2,test
26,2387,20.0,9.62,7.78,1.98,fair,455.6,train
27,1760,6.6,17.36,5.53,2.71,poor,208.2,train
28,1738,9.3,3.71,6.38,0.67,good,476.4,train
29,1905,44.9,4.55,8.21,3.01,fair,450.5,train
30,1215,10.8,6.0,3.31,2.54,good,183.8,train
31,1711,8.4,8.96,6.45,2.15,excellent,346.7,test
32,2031,13.2,9.07,5.89,2.15,fair,341.6,train
33,2214,35.3,15.73,8.09,0.37,fair,466.5,train
34,500,14.8,3.58,5.62,1.17,good,319.8,train
35,2070,8.3,6.21,8.69,1.28,good,444.9,train
36,2060,27.7,13.09,6.8,0.66,good,403.4,test
37,1827,45.1,11.69,5.94,0.76,good,271.9,train
38,1713,54.1,26.92,4.25,2.97,poor,58.0,test
39,1122,19.7,1.68,7.0,5.77,good,384.1,test
40,1967,1.9,8.37,6.64,0.39,excellent,514.5,train
41,1043,46.9,9.3,5.84,6.19,fair,143.0,train
42,1584,15.3,3.47,4.9,1.73,fair,416.6,train
43,2378,16.0,4.0,2.92,5.37,good,316.1,train
44,2081,81.4,7.25,7.12,0.97,good,437.6,test
45,713,10.7,6.15,6.65,2.38,good,338.1,train
46,1087,13.4,18.51,4.92,2.53,good,153.2,test
47,1590,14.2,16.23,4.42,2.34,fair,281.6,train
48,1018,17.0,11.6,7.6,0.83,excellent,394.4,train
49,1556,16.4,16.63,6.49,3.58,good,346.2,train
50,1670,6.0,17.9,8.72,0.89,excellent,476.7,train
51,3315,67.2,14.78,7.42,1.06,fair,491.0,test
52,716,18.3,3.64,7.63,4.24,fair,311.3,train
53,2266,8.9,7.61,7.12,1.66,fair,484.9,train
54,1178,36.5,10.54,6.55,2.79,good,398.7,train
55,1684,37.8,3.09,7.63,3.57,good,424.3,test
56,1571,14.4,8.33,7.58,1.15,good,491.0,train
57,1062,19.1,14.94,5.58,2.54,fair,289.1,test
58,856,56.9,8.59,6.34,1.9,good,164.0,train
59,1785,16.9,12.49,6.53,0.77,fair,356.7,test
60,2409,51.3,4.12,6.24,1.75,good,377.9,train
61,1426,24.8,6.91,8.88,3.91,good,474.8,train
62,1592,22.9,3.49,5.83,3.5,excellent,350.9,train
63,2297,23.5,17.96,7.2,1.59,fair,347.3,train
64,1580,46.4,3.27,9.6,1.97,good,545.7,train
65,1595,26.1,18.28,5.04,1.17,fair,205.7,train
66,2630,15.9,3.07,8.56,1.57,good,649.9,train
67,2102,52.0,3.94,3.7,0.78,fair,332.8,test
68,2350,22.5,3.29,6.48,0.68,fair,396.6,train
69,1468,12.9,30.8,6.63,0.39,good,283.8,train
70,1709,5.7,0.55,4.57,1.97,good,358.1,train
71,2290,31.0,2.78,8.84,1.73,excellent,640.8,test
72,2270,19.6,20.68,7.01,0.91,good,457.2,train
73,1961,54.4,5.48,9.9,1.03,good,604.7,train
74,1221,12.8,30.31,3.37,3.15,good,174.7,train
75,1379,34.4,13.8,6.37,4.16,poor,188.7,train
76,2523,35.2,6.75,7.05,1.78,good,508.2,train
77,2157,24.7,5.27,8.38,3.53,fair,443.2,train
78,2457,15.8,7.6,6.19,3.97,good,497.6,train
79,1756,15.5,2.54,6.98,1.89,fair,385.3,train
80,2100,40.9,7.11,6.89,0.75,good,442.8,test
81,1726,46.3,2.21,5.84,1.62,fair,342.0,train
82,500,35.9,0.57,8.2,7.04,good,274.8,train
83,1927,21.6,7.84,7.26,0.41,good,465.9,train
84,1692,11.2,3.62,5.64,1.86,good,434.8,train
85,2954,34.0,9.2,7.17,3.3,good,530.6,train
86,2199,14.3,5.24,7.0,2.03,good,497.3,train
87,2364,10.7,18.04,7.61,0.61,excellent,515.0,train
88,1070,29.8,3.06,7.15,4.03,fair,400.0,train
89,1226,26.3,6.24,6.22,0.46,poor,175.9,train
90,2032,23.9,8.27,6.36,4.08,fair,418.0,train
91,2168,19.8,10.11,7.2,3.01,excellent,437.9,train
92,1688,30.0,6.62,6.99,0.65,good,459.4,train
93,1847,7.5,4.65,5.37,3.49,poor,304.3,train
94,2118,13.2,11.41,8.01,3.7,fair,476.6,test
95,2390,13.9,4.21,5.88,3.54,good,416.2,train
96,1453,47.3,10.94,6.39,1.51,good,346.6,test
97,1859,14.6,2.19,4.75,6.73,good,396.4,train
98,1658,10.2,12.07,5.16,1.35,excellent,327.5,train
99,2426,39.9,9.3,6.68,2.03,good,481.5,train
100,937,59.0,10.39,5.86,0.36,good,224.9,test
101,1029,23.5,2.1,4.45,1.47,good,309.0,test
102,1121,42.2,9.69,5.02,3.81,good,218.3,train
103,2583,10.2,9.79,5.75,5.79,good,349.2,train
104,1675,41.8,23.31,9.51,2.59,good,425.7,train
105,1713,21.7,4.5,5.41,0.33,poor,324.1,test
106,1327,5.1,6.71,5.4,1.5,good,360.0,test
107,1515,21.6,11.95,8.15,3.99,poor,337.3,train
108,2109,2.5,2.95,4.63,0.38,good,442.3,train
109,3056,7.3,17.54,7.39,0.21,fair,535.1,train
110,1778,17.6,17.7,6.07,0.57,excellent,491.8,test
111,1714,42.2,6.24,6.21,4.12,excellent,381.1,train
112,1827,44.1,12.33,6.42,0.83,fair,332.2,train
113,1400,2.3,17.79,6.77,0.77,good,418.6,train
114,2339,57.5,4.5,5.17,3.21,good,427.4,train
115,1010,20.3,14.53,8.69,0.88,excellent,409.8,train
116,1972,2.4,6.1,6.96,3.08,good,498.4,train
117,1479,14.4,6.11,5.66,0.81,good,365.7,train
118,1070,20.1,4.01,6.63,0.89,good,425.4,train
119,1221,8.6,3.9,4.94,4.31,good,382.1,train
120,1252,69.5,4.17,6.51,1.11,good,328.4,train
121,1240,16.4,9.49,6.44,1.17,good,426.6,test
122,1988,24.7,6.73,7.28,4.77,fair,368.0,train
123,2794,22.0,4.61,6.35,2.31,excellent,518.0,test
124,1898,53.4,17.08,7.69,0.81,fair,319.9,train
125,1374,11.1,9.2,8.14,1.29,fair,359.9,train
126,2202,27.0,8.35,5.73,3.34,good,433.1,train
127,1979,9.8,3.82,6.06,2.18,good,446.0,test
128,819,28.2,6.26,6.09,3.21,good,218.7,test
129,1210,16.3,10.65,7.77,4.41,excellent,453.3,train
130,1352,27.0,8.18,7.6,0.89,fair,374.2,train
131,2132,24.9,2.45,5.69,1.99,excellent,419.2,test
132,1729,13.7,11.21,6.94,0.85,good,473.0,train
133,1818,22.5,15.2,7.36,3.35,good,398.8,train
134,1620,9.4,7.77,4.56,2.63,fair,288.9,train
135,2177,25.0,4.58,6.43,1.46,fair,428.1,train
136,1308,9.3,17.93,6.76,0.79,fair,278.5,test
137,500,33.1,20.02,4.98,0.84,good,191.8,train
138,1511,51.9,5.82,7.45,0.3,excellent,471.1,train
139,2326,24.1,5.21,7.67,4.95,good,475.3,train
140,1784,16.8,17.71,6.97,0.66,good,447.0,test
141,1484,6.5,13.57,7.29,1.78,good,495.3,train
142,2136,39.8,20.75,8.13,6.32,poor,226.5,train
143,1424,18.9,18.79,7.8,11.39,excellent,386.8,train
144,1709,18.1,3.39,7.89,0.54,good,453.4,test
145,1262,18.4,10.19,7.7,1.91,good,380.5,train
146,603,7.3,6.28,5.69,5.81,poor,104.6,test
147,1428,30.2,7.93,4.59,2.39,fair,267.7,train
148,1381,4.9,6.39,5.58,4.51,good,394.4,train
149,1851,6.5,27.01,8.36,2.74,good,466.7,train
150,2259,39.0,4.46,8.41,0.42,good,455.4,train
151,1307,10.0,5.38,4.63,2.28,fair,292.3,train
152,1668,35.3,25.69,6.95,2.72,fair,336.7,train
153,1964,27.9,13.57,5.48,4.16,good,274.0,train
154,2309,29.7,6.57,6.58,3.3,fair,356.1,test
155,1455,23.5,18.69,8.56,1.32,good,462.0,test
156,1769,32.7,11.3,6.46,1.67,excellent,495.9,test
157,1259,38.6,11.76,7.35,0.83,fair,300.7,train
158,2459,14.5,26.53,5.46,1.0,good,247.9,train
159,1666,23.3,3.96,8.45,0.98,good,362.8,train
160,1791,31.5,4.48,4.91,1.03,good,346.1,train
161,1085,15.0,1.19,5.85,4.02,fair,329.3,test
162,2543,10.1,13.38,6.17,1.92,fair,391.8,train
163,1731,18.1,10.62,7.31,1.54,fair,358.1,train
164,2312,41.2,3.21,6.63,0.55,good,620.8,test
165,1216,8.6,13.12,6.91,3.2,fair,280.5,train
166,2257,5.3,21.75,7.12,4.35,fair,340.5,train
167,2686,25.7,2.25,6.22,2.21,good,473.4,test
168,1845,47.1,4.59,6.95,0.67,good,501.2,train
169,1742,58.8,15.35,3.88,5.58,poor,166.3,train
170,2236,34.9,6.54,4.65,3.89,excellent,421.7,test
171,2108,19.9,8.74,7.79,2.75,good,491.9,train
172,1679,20.6,25.35,6.73,4.64,good,317.5,train
173,1088,9.6,19.36,7.99,5.08,good,298.3,train
174,1692,20.3,6.53,6.71,3.38,good,396.6,test
175,1208,58.1,18.16,5.9,1.07,good,275.7,train
176,1022,45.1,6.38,7.02,1.15,excellent,297.5,test
177,910,20.6,5.33,9.11,0.33,excellent,446.2,train
178,1456,82.5,0.56,5.26,1.66,excellent,315.4,test
179,1345,2.8,0.97,5.9,1.88,excellent,448.2,train
180,1678,24.0,0.5,3.21,1.69,poor,237.8,test
181,1003,9.5,5.94,6.57,3.36,fair,257.5,train
182,2562,38.1,6.82,7.04,3.36,excellent,459.8,train
183,1555,12.1,10.29,7.59,4.05,good,390.6,train
184,2698,34.2,9.02,6.89,2.3,fair,354.8,train
185,1031,18.4,4.41,6.95,0.92,good,327.6,train
186,1110,9.5,30.87,6.28,1.09,excellent,248.4,train
187,1305,14.5,14.28,5.63,0.14,good,276.2,train
188,1404,14.6,14.08,6.77,0.85,excellent,383.2,test
189,1413,79.7,7.57,5.2,2.8,poor,160.9,train
190,2359,3.9,11.2,7.34,1.36,good,512.6,test
191,2294,16.1,16.57,7.93,0.43,excellent,522.0,train
192,1210,18.3,2.28,4.13,0.31,good,330.8,train
193,1682,12.0,5.19,7.25,2.12,fair,415.3,train
194,1328,40.0,7.89,5.61,0.92,good,365.7,test
195,622,70.0,2.0,6.5,2.26,good,235.5,test
196,1378,21.9,5.72,8.15,0.18,good,524.4,train
197,1463,9.8,12.4,4.54,0.27,excellent,403.9,train
198,1365,39.1,12.3,6.22,3.58,fair,325.9,test
199,1069,29.8,13.74,8.69,1.53,excellent,417.6,test
200,1582,55.3,36.12,5.73,0.9,poor,131.5,test
201,1697,28.4,8.98,4.9,0.56,fair,273.1,train
202,2560,1.1,2.65,8.21,1.55,excellent,629.6,train
203,1831,29.6,13.76,4.93,2.96,good,288.9,train
204,500,6.1,9.43,4.91,0.28,good,282.3,test
205,2298,31.6,2.31,5.78,1.0,fair,362.7,train
206,2452,21.1,9.11,5.25,2.86,good,365.5,train
207,1619,23.5,6.81,5.07,1.55,good,245.6,test
208,1293,29.1,4.81,5.36,3.61,fair,311.6,test
209,2064,7.1,4.41,5.93,0.35,good,462.6,train
210,1298,10.7,6.09,4.47,0.85,fair,267.8,test
211,997,37.6,30.39,7.64,0.45,excellent,203.8,train
212,1793,63.6,9.81,5.44,0.84,good,300.9,train
213,2143,58.5,10.64,5.5,1.63,good,401.4,train
214,1374,36.2,9.27,8.47,0.83,good,447.1,train
215,1837,80.0,5.75,6.64,1.31,fair,313.6,train
216,3044,8.6,19.18,6.09,1.53,good,411.0,train
217,1394,33.7,30.82,8.63,2.12,good,317.5,test
218,2080,53.0,27.97,6.95,3.31,fair,278.5,train
219,1520,10.9,4.3,8.07,3.91,excellent,490.2,train
220,2336,7.7,10.12,6.17,3.53,excellent,414.0,test
221,1898,24.5,4.44,8.03,1.86,good,435.1,test
222,2130,9.2,14.1,4.02,0.35,good,302.9,train
223,1289,3.8,8.26,4.22,2.29,fair,322.5,train
224,1819,56.5,6.17,7.34,2.56,fair,393.6,train
225,1998,46.8,14.27,8.73,2.74,good,385.0,train
226,3062,53.8,16.51,7.71,0.34,good,582.5,test
227,2271,17.4,5.68,6.13,2.29,fair,410.6,train
228,2533,32.3,25.85,6.75,1.35,poor,250.1,test
229,1653,27.9,7.75,8.61,0.42,fair,485.9,train
230,2052,39.8,8.54,6.78,5.29,good,405.9,train
231,838,16.6,8.84,5.87,1.49,good,268.1,train
232,1969,72.7,7.4,5.68,2.76,excellent,343.3,train
233,2657,69.6,8.65,7.73,2.02,good,514.2,train
234,2090,21.6,8.73,5.58,0.22,good,329.3,train
235,2201,21.5,1.82,3.17,1.75,good,320.3,train
236,1865,17.3,2.29,7.41,4.2,good,502.9,test
237,1546,41.8,9.48,7.86,2.84,good,370.9,train
238,1908,13.5,2.47,6.07,5.1,excellent,420.7,train
239,2050,63.6,9.98,6.16,5.79,fair,338.7,train
240,1245,12.4,30.05,7.3,2.44,poor,189.0,test
241,2725,30.2,17.13,6.77,1.43,good,460.1,train
242,1477,35.0,3.51,5.37,1.72,good,372.8,train
243,1275,14.6,4.36,6.88,3.46,good,416.9,test
244,2217,7.5,12.83,7.85,4.63,poor,429.3,train
245,1159,42.9,20.32,7.59,0.73,good,354.7,train
246,2628,14.8,10.89,6.89,1.25,good,528.1,train
247,1076,37.0,6.95,7.65,2.15,fair,219.9,train
248,1731,32.9,4.99,8.11,0.54,good,441.1,train
249,1129,7.0,5.5,3.96,0.55,good,292.3,train
250,1666,25.4,4.21,5.35,0.91,good,389.6,test
