home_id,size_sqft,age_years,distance_to_cbd_km,school_quality_index,crime_index,condition,price_k_usd,split
251,1185,32.7,10.89,5.89,0.94,poor,165.6,train
252,2640,28.6,3.64,5.99,0.81,good,410.9,train
253,1136,21.2,12.22,8.09,2.37,fair,378.9,train
254,1032,34.9,6.8,5.93,1.47,fair,252.5,train
255,2223,31.3,4.13,5.9,3.88,fair,352.8,train
256,1358,5.6,20.95,6.48,0.52,fair,248.2,train
257,500,70.4,6.55,8.4,5.32,good,365.8,train
258,1535,31.3,8.39,6.39,2.44,excellent,281.5,train
259,1489,18.4,9.15,7.73,1.14,good,419.3,train
260,1453,47.7,5.99,3.34,1.15,fair,210.2,train
261,1886,52.9,8.03,7.33,1.33,fair,336.1,train
262,989,7.0,13.2,5.38,2.98,poor,177.7,train
263,1297,23.4,13.13,5.0,1.56,poor,176.3,train
264,1678,35.2,4.81,6.21,8.5,poor,292.5,train
265,1390,8.7,21.08,6.22,1.12,excellent,378.9,train
266,1071,26.1,5.85,5.61,6.55,fair,247.9,train
267,1042,29.8,2.6,4.92,0.72,fair,273.5,train
268,1791,43.4,15.42,6.22,2.62,fair,308.8,train
269,1215,29.6,3.77,5.65,2.51,fair,340.2,train
270,1429,9.7,4.1,6.75,1.35,fair,320.9,test
271,2047,13.5,8.59,5.49,7.63,good,374.6,train
272,2445,85.0,5.13,3.49,0.85,good,311.1,train
273,2276,54.5,6.04,7.0,3.75,good,425.4,train
274,1958,10.8,23.07,5.49,4.68,fair,235.0,test
275,1531,76.9,28.81,8.36,1.81,good,353.4,train
276,1179,50.0,2.74,6.33,0.74,good,383.2,train
277,1434,15.7,5.27,6.46,4.76,good,383.7,test
278,2460,59.3,14.81,4.84,2.81,fair,314.7,train
279,2494,10.6,3.24,3.78,3.61,fair,316.9,test
280,1282,2.4,7.57,5.88,0.9,fair,215.8,train
281,1213,49.4,5.02,7.43,1.65,poor,254.1,train
282,1428,13.3,19.42,5.18,3.48,excellent,316.3,train
283,2137,67.3,2.03,2.94,5.3,excellent,298.3,train
284,1771,27.3,7.62,6.15,1.16,excellent,503.9,train
285,1847,39.5,6.38,5.42,6.78,poor,247.2,train
286,1925,16.7,14.1,6.16,1.72,good,400.5,test
287,1783,12.7,1.52,8.62,4.93,good,580.2,train
288,1236,35.3,11.63,5.92,3.48,poor,164.6,train
289,2247,2.8,6.95,7.06,6.01,excellent,584.9,test
290,1535,15.0,9.66,7.43,0.44,fair,368.3,train
291,2414,43.3,4.2,7.08,1.77,excellent,603.1,train
292,2217,12.4,6.48,7.01,2.21,excellent,568.4,train
293,2325,60.2,8.48,3.58,2.32,poor,164.6,train
294,1053,16.9,11.39,7.66,1.43,fair,390.7,train
295,1832,34.9,3.07,4.95,2.44,fair,266.4,train
296,2201,25.7,2.18,5.31,0.92,good,450.9,test
297,1478,49.9,4.93,5.6,0.12,good,311.9,train
298,1965,0.8,14.32,6.56,1.19,good,348.5,test
299,1921,15.9,2.61,6.63,2.86,excellent,489.8,test
300,865,13.3,4.35,6.94,2.11,excellent,378.0,train
301,893,27.0,2.9,8.92,1.44,good,433.3,test
302,1361,31.3,15.33,5.37,2.45,good,223.8,train
303,1134,32.5,3.79,5.33,2.43,excellent,390.9,train
304,2109,12.1,10.06,7.32,1.28,excellent,586.0,test
305,1694,6.8,15.23,5.58,2.93,good,334.1,test
306,1841,43.4,3.14,8.37,2.66,excellent,609.6,train
307,1040,14.8,6.38,6.16,2.74,good,314.6,train
308,2237,18.8,28.98,5.66,2.34,fair,326.9,test
309,2396,46.8,8.24,7.58,4.63,fair,393.3,test
310,1459,14.6,2.15,5.88,0.5,good,340.8,test
311,1946,38.6,27.85,7.33,0.77,fair,295.9,train
312,1742,14.6,6.33,7.12,2.26,good,474.3,test
313,2155,36.4,1.29,6.13,1.61,poor,378.9,train
314,1924,20.6,21.4,5.98,4.01,excellent,366.8,train
315,1556,17.0,27.21,7.23,0.28,good,425.8,test
316,1849,22.1,8.41,5.39,5.7,excellent,473.1,train
317,2016,17.0,17.91,4.65,2.11,good,293.6,test
318,2060,46.6,23.21,5.64,2.31,good,315.6,train
319,2462,23.5,2.3,4.96,0.34,good,440.2,test
320,865,8.1,0.36,4.71,0.95,good,326.7,test
321,1529,24.8,17.57,5.66,2.82,good,271.7,train
322,1636,26.9,8.16,6.77,8.48,fair,325.6,train
323,2392,38.5,2.69,8.96,0.94,good,589.3,train
324,1317,10.6,3.47,7.28,1.86,good,468.7,train
325,1821,4.1,2.88,5.68,1.38,fair,403.2,train
326,1413,18.7,4.36,4.33,1.88,fair,321.9,train
327,1183,78.4,15.53,5.07,1.37,good,184.3,test
328,1563,15.4,1.99,5.68,1.1,good,407.1,test
329,2617,2.3,7.06,8.2,0.42,fair,511.9,train
330,1445,22.5,8.44,7.0,1.62,poor,293.8,train
331,2002,29.8,2.72,6.27,1.01,excellent,460.2,train
332,1573,6.4,12.77,5.57,1.89,good,309.7,train
333,1812,24.5,0.42,8.47,2.34,good,559.9,train
334,1078,36.1,9.08,5.28,3.32,good,291.6,train
335,1847,45.8,9.0,8.74,2.61,excellent,523.8,train
336,1488,24.8,4.66,7.94,4.33,excellent,474.6,train
337,1772,24.0,14.83,7.35,3.79,fair,305.2,train
338,1386,68.0,4.12,8.94,0.84,good,463.3,train
339,2724,21.6,10.68,8.42,2.47,fair,488.5,train
340,1705,38.3,13.53,5.74,6.88,poor,201.1,train
341,1561,68.9,13.34,6.82,2.91,excellent,328.7,train
342,2358,5.5,6.03,8.91,0.2,good,696.3,test
343,1571,62.8,3.49,7.11,1.26,good,399.1,train
344,1366,25.6,4.65,7.18,1.51,excellent,430.0,test
345,1989,14.1,38.9,7.99,3.78,fair,226.9,train
346,1494,6.0,19.97,7.23,5.63,fair,321.0,train
347,1049,59.6,11.64,3.94,1.33,excellent,288.2,train
348,1269,24.1,5.99,6.98,3.47,fair,266.1,train
349,949,15.5,7.74,7.55,1.29,good,407.4,train
350,1335,20.1,1.24,7.58,1.0,good,451.4,train
351,2712,9.7,4.65,6.52,1.78,poor,425.0,train
352,1703,5.4,1.78,7.9,2.21,poor,434.5,test
353,2992,29.2,6.09,6.64,3.32,good,492.3,train
354,2081,32.0,1.23,8.26,1.83,good,532.7,train
355,1980,12.1,16.08,6.5,0.65,good,423.7,train
356,1458,45.7,13.13,7.14,1.24,excellent,385.1,train
357,1311,14.3,8.57,4.57,2.7,good,244.8,train
358,1873,39.9,4.55,6.01,1.43,fair,375.4,train
359,2213,9.1,3.81,8.45,0.83,fair,467.2,train
360,500,23.5,5.76,8.23,0.39,fair,249.7,test
361,1712,15.8,7.14,6.08,0.63,fair,386.3,train
362,1556,26.6,24.01,5.89,0.97,good,244.0,train
363,1604,16.9,3.68,8.09,0.7,excellent,473.4,train
364,2797,20.9,10.99,7.31,6.87,fair,535.7,train
365,1207,65.3,25.72,5.94,1.19,good,275.3,test
366,1925,17.2,1.67,10.0,0.73,excellent,703.4,test
367,2324,23.3,9.26,9.35,1.25,good,586.5,train
368,1844,31.4,5.81,5.13,3.71,good,381.7,train
369,1621,26.6,2.49,7.21,2.0,fair,468.5,train
370,1845,18.7,12.26,6.15,6.66,good,378.7,train
371,2228,23.5,4.13,7.25,4.3,fair,422.2,train
372,1454,20.5,3.6,7.05,0.22,good,520.6,train
373,1812,11.3,12.01,5.35,5.56,poor,209.0,test
374,1779,18.2,9.87,6.15,3.11,good,357.1,train
375,1164,7.3,4.24,5.55,0.32,fair,317.6,train
376,1008,21.6,13.62,7.22,1.92,poor,252.4,test
377,2447,43.9,2.79,6.67,8.98,excellent,474.4,train
378,2164,32.9,12.02,5.1,4.3,good,254.2,train
379,2159,9.3,4.27,5.25,0.7,fair,411.6,train
380,1916,10.7,0.56,7.32,0.88,fair,482.0,train
381,1835,26.5,19.5,7.81,1.41,poor,391.0,train
382,1986,38.6,6.61,8.8,3.64,good,471.1,train
383,1702,35.0,10.01,4.86,2.63,poor,225.7,test
384,1972,15.7,7.38,5.47,2.8,fair,270.0,train
385,1307,38.4,14.74,8.63,5.57,fair,352.7,train
386,2367,46.9,8.81,4.2,1.68,good,405.1,train
387,1802,0.8,3.2,4.82,2.8,good,378.5,train
388,1983,4.4,5.06,4.19,6.22,fair,338.9,train
389,1890,9.5,10.18,7.86,3.83,good,511.0,train
390,1392,30.3,7.35,4.13,2.01,fair,279.5,train
391,2055,31.6,9.59,6.87,2.75,good,461.0,test
392,1628,9.6,6.93,6.99,1.97,fair,412.8,train
393,1591,22.2,1.09,7.18,1.24,poor,335.9,train
394,1063,35.1,19.67,5.89,1.4,excellent,299.7,train
395,955,55.2,5.96,6.11,4.91,fair,250.7,test
396,1165,29.1,4.38,5.51,1.96,good,316.2,train
397,1614,24.4,11.38,6.81,0.91,good,399.2,train
398,1518,53.0,10.67,8.04,1.88,good,446.9,train
399,1100,12.4,7.7,5.31,3.88,good,288.7,train
400,1601,11.2,11.38,6.51,0.43,poor,383.6,test
401,1169,6.9,12.22,5.81,2.15,fair,241.3,train
402,982,11.3,0.84,5.09,1.7,good,303.0,train
403,1657,16.9,0.69,6.06,4.72,poor,277.8,test
404,1938,56.9,1.42,8.15,2.94,good,530.6,train
405,1794,2.8,26.81,5.31,1.97,fair,283.8,train
406,662,23.1,4.35,6.86,2.43,fair,225.3,train
407,1209,22.9,15.25,5.22,0.93,good,270.9,train
408,2223,55.4,3.37,6.38,1.28,excellent,465.2,train
409,1464,39.5,24.3,8.53,2.15,fair,356.2,test
410,1707,12.4,9.52,6.61,0.97,good,418.3,test
411,2556,24.1,5.59,6.74,1.77,good,516.1,train
412,2031,7.0,8.31,6.56,4.44,good,421.1,train
413,1831,11.6,7.15,8.49,5.7,fair,427.8,train
414,1069,33.4,3.22,6.09,3.58,good,431.8,train
415,2505,39.6,10.41,6.82,1.15,good,470.1,train
416,1820,9.8,7.03,5.38,2.12,excellent,530.8,train
417,1363,24.7,5.3,6.15,1.63,fair,350.6,train
418,2084,84.4,11.24,7.28,3.47,excellent,403.5,train
419,950,19.0,7.18,6.77,3.59,good,349.4,train
420,2138,47.8,3.37,5.7,3.84,good,310.4,train
421,927,19.8,11.99,4.98,1.71,excellent,202.2,train
422,1478,40.9,6.35,7.91,4.84,good,369.6,train
423,908,20.8,13.45,8.05,1.3,poor,254.4,train
424,1636,2.1,4.41,4.59,1.76,good,307.6,train
425,2641,3.5,10.73,7.4,3.13,fair,478.3,train
426,1671,6.8,3.26,7.68,0.92,fair,450.0,train
427,1167,17.2,4.94,5.3,1.54,excellent,389.7,train
428,2567,30.0,4.32,6.69,1.88,good,490.6,train
429,1656,16.6,10.94,8.92,2.77,good,398.9,train
430,1427,3.9,4.22,6.82,1.88,good,477.8,train
431,1360,66.1,8.29,5.96,5.1,good,220.4,train
432,1419,44.6,4.11,5.77,2.94,good,284.6,train
433,1286,12.1,6.19,6.24,3.73,fair,369.1,train
434,1244,33.9,3.99,7.3,2.31,fair,373.7,train
435,2445,31.9,13.66,7.38,1.82,good,519.1,train
436,2693,24.0,29.0,7.75,0.34,fair,389.7,train
437,1793,50.9,0.82,6.02,2.78,good,355.1,test
438,1596,20.2,9.51,6.39,3.17,good,489.9,train
439,2522,12.1,20.88,7.55,4.43,fair,431.6,train
440,1154,41.7,2.25,5.92,1.22,fair,288.9,train
441,2183,26.1,19.65,7.86,0.16,excellent,482.4,train
442,2202,20.9,4.47,6.34,1.75,excellent,470.8,test
443,1171,18.3,12.4,5.46,1.57,good,235.7,train
444,1237,30.3,15.55,4.5,2.67,good,202.2,test
445,1667,12.5,7.31,6.63,2.74,poor,340.5,train
446,1420,15.0,7.81,8.14,1.21,poor,369.5,train
447,500,45.0,15.76,4.75,2.18,good,140.8,test
448,1371,30.5,9.22,5.85,0.71,fair,356.8,train
449,1326,15.6,12.79,6.48,3.86,fair,235.6,train
450,1588,10.9,4.52,4.81,5.89,excellent,378.9,test
451,2868,71.4,7.62,6.14,3.73,good,401.0,train
452,2400,24.8,16.35,10.0,0.39,good,591.5,test
453,1747,6.0,15.28,6.54,2.41,good,433.7,train
454,1913,85.4,4.72,7.58,0.72,poor,265.4,test
455,2454,23.0,2.39,7.8,1.6,good,600.6,test
456,1771,52.9,7.83,8.6,3.35,excellent,604.4,train
457,1764,95.5,3.45,9.98,1.1,excellent,478.8,train
458,1735,19.9,1.7,6.23,0.57,good,447.6,train
459,2051,9.6,3.24,4.73,2.4,excellent,492.0,train
460,2289,7.6,12.95,7.58,2.79,fair,532.3,train
461,1904,21.3,5.86,5.69,2.66,fair,387.0,train
462,2228,25.4,6.96,9.0,3.37,good,580.4,test
463,1852,11.7,11.79,7.41,2.67,excellent,497.9,train
464,929,28.7,7.14,6.05,1.65,poor,229.7,train
465,1161,15.2,3.69,5.41,3.44,excellent,344.7,train
466,823,16.8,14.16,6.01,2.44,good,273.3,test
467,1621,22.2,19.36,7.17,0.54,good,308.2,train
468,1833,21.7,9.53,5.17,5.35,excellent,453.8,train
469,833,31.6,4.78,3.7,1.55,fair,189.5,test
470,1159,13.4,12.07,8.04,5.14,excellent,415.7,test
471,1694,24.3,18.02,9.5,2.92,good,475.8,train
472,1639,22.4,4.97,7.78,3.3,good,557.5,train
473,2189,15.1,5.06,7.09,2.97,excellent,655.2,train
474,1896,2.5,9.38,7.42,1.61,excellent,574.1,train
475,1292,86.9,1.08,3.55,5.8,fair,120.9,train
476,1352,44.7,21.28,4.48,0.47,good,228.4,train
477,1766,24.4,4.92,7.74,6.46,excellent,520.9,train
478,1836,46.0,13.37,8.29,0.53,good,435.0,train
479,1254,29.7,12.26,5.95,1.21,excellent,354.7,train
480,1349,52.3,9.4,4.2,2.05,excellent,321.7,train
481,1257,20.6,20.04,8.14,2.49,excellent,454.6,train
482,2482,6.3,6.25,5.83,1.01,good,471.0,train
483,1694,21.1,3.4,3.76,1.24,good,355.1,train
484,1883,23.7,5.25,6.3,1.06,excellent,504.5,test
485,972,51.6,6.47,7.27,1.62,good,316.8,test
486,1234,10.0,2.56,5.72,1.34,excellent,414.2,train
487,2403,45.5,6.23,5.7,0.17,good,374.7,train
488,1346,69.3,28.96,7.52,5.46,good,291.6,train
489,1534,4.4,7.93,8.08,2.01,fair,440.3,train
490,896,22.8,18.73,8.79,2.43,excellent,424.1,train
491,2002,33.4,2.65,5.08,4.43,good,301.4,train
492,1258,50.7,4.94,7.91,0.96,excellent,493.0,train
493,1569,28.9,16.69,6.62,1.79,fair,359.6,test
494,2552,28.5,8.46,6.43,4.74,poor,367.6,train
495,1842,17.6,3.66,6.31,1.79,good,495.0,train
496,1559,17.3,17.43,9.0,1.53,fair,383.4,test
497,959,21.8,6.35,7.44,3.55,good,341.4,train
498,2538,32.3,3.33,7.15,2.55,excellent,601.1,train
499,2150,34.7,10.86,5.08,0.31,good,346.6,test
500,1343,30.4,11.47,7.17,4.35,excellent,371.9,train
