monthly_sales,month,tv_spend,search_ads_spend,social_media_spend,email_spend,website_visits,conversion_rate,repeat_customer_rate,competitor_price_index,seasonality_index,holiday_period,product_price,sales_team_size,customer_satisfaction,discount_rate,social_x_search,tv_x_holiday,visits_x_conversion,channel,region,marketing_noise_01,marketing_noise_02,marketing_noise_03,marketing_noise_04,marketing_noise_05,marketing_noise_06,marketing_noise_07,marketing_noise_08
457260.32,9,57638.93,25721.57,18776.9,5428.19,79838.0,0.0323,0.3232,0.789,1.206,0,37.22,6,10.0,0.0803,482.97,0.0,2.578,Hybrid,Central,-1.7766,0.806,0.8747,1.9355,-0.3372,-0.5873,-0.675,0.9819
322639.36,7,34860.52,12673.65,20372.07,5603.98,70244.0,0.0253,0.3007,1.155,1.214,0,40.52,8,9.27,0.1158,258.19,0.0,1.778,Online,North,0.3812,1.0272,-0.6471,-0.7039,1.009,1.5609,-0.5793,0.139
267340.05,9,43777.39,15866.18,13292.47,6232.0,52521.0,0.0299,0.255,0.914,0.967,0,37.36,6,8.72,0.089,210.9,0.0,1.568,Retail,South,-3.1019,-0.0698,0.2716,0.7862,0.0143,1.5007,-0.4716,-0.1492
438055.06,9,54562.7,26321.12,25645.95,5509.83,102789.0,0.0346,0.4419,0.824,0.846,0,41.98,10,10.0,0.1341,675.03,0.0,3.557,Hybrid,Central,0.888,-0.3581,-1.0534,1.4579,-0.2842,-0.6762,0.7185,-0.5354
206391.71,4,25504.44,11585.16,11002.78,4857.81,80269.0,0.0245,0.2323,0.976,1.033,0,31.49,5,10.0,0.0855,127.47,0.0,1.965,Online,Central,0.6153,-0.9763,-0.0052,-0.9576,-1.0988,-1.5164,-1.1968,1.0617
212018.56,9,21285.05,17406.69,2845.2,4189.75,63997.0,0.0163,0.2196,1.029,0.879,0,24.61,4,9.46,0.0758,49.53,0.0,1.045,Retail,North,1.6014,0.4261,-0.3479,-2.1584,-2.0899,-1.8072,-1.1403,-0.3417
294273.04,11,40583.57,20400.99,24604.26,5773.53,80709.0,0.0287,0.3016,0.981,0.822,1,38.85,10,8.66,0.0995,501.95,40.58,2.313,Online,Central,2.1821,0.5592,2.3436,1.5168,-1.5639,0.6034,-0.7143,-0.0511
275215.6,4,38546.02,21982.81,25048.39,7361.92,101474.0,0.0349,0.4327,1.056,1.23,0,27.88,8,10.0,0.0836,550.63,0.0,3.544,Online,South,0.9358,-0.4065,0.5486,-0.0103,0.2155,0.1352,-0.9382,0.2869
188723.26,4,28150.94,17227.32,16168.13,5372.45,80788.0,0.0263,0.1659,1.04,1.088,0,43.43,5,7.63,0.0881,278.53,0.0,2.126,Hybrid,South,-0.6274,-0.2887,-2.152,-0.5195,-0.9075,-0.7818,0.8844,0.2828
277051.06,4,32644.12,20063.69,21439.6,5477.19,93884.0,0.027,0.3494,1.034,0.94,0,34.12,8,9.5,0.0552,430.16,0.0,2.531,Online,North,2.1726,-0.2173,-0.0016,0.0473,-1.6453,0.2718,0.817,1.0137
154035.62,11,24082.77,10875.48,2459.83,3121.44,68177.0,0.0244,0.1715,1.162,1.184,1,31.9,9,9.84,0.0942,26.75,24.08,1.663,Online,Coastal,-1.1939,0.7912,0.3682,-0.3691,-0.4194,-1.2303,-0.4817,-0.0698
416052.11,11,63794.61,25473.02,21914.96,7166.82,107092.0,0.0261,0.4072,0.998,0.91,1,50.3,10,9.18,0.0819,558.24,63.79,2.795,Retail,Central,-1.9027,-1.3743,-0.474,2.9595,0.2798,0.7949,-0.1939,1.3764
315227.31,5,52400.26,19958.07,14380.41,8347.7,83541.0,0.0367,0.3503,0.995,1.249,0,36.7,12,10.0,0.1057,287.01,0.0,3.065,Retail,North,1.8525,-1.1053,-1.1028,-0.5307,0.4151,-0.3823,-2.5397,-0.2488
267448.23,12,27323.71,19076.43,18521.19,7252.93,86618.0,0.015,0.2325,1.096,0.921,1,35.92,8,9.35,0.0519,353.32,27.32,1.298,Retail,South,0.6016,-1.0857,0.6605,0.3273,-0.0289,-1.0815,-0.4574,0.3708
254172.69,10,39395.72,16737.67,19820.9,5788.08,64059.0,0.0259,0.3504,1.066,1.156,0,40.66,11,9.38,0.0839,331.76,0.0,1.658,Online,North,-1.8758,-0.1485,-0.9614,1.2922,-0.0609,-0.367,1.244,-0.1838
69830.13,5,26773.3,1105.67,8834.0,3888.38,66645.0,0.017,0.2498,0.892,0.827,0,40.68,6,9.06,0.042,9.77,0.0,1.132,Retail,Central,-1.3554,0.3153,0.5754,1.2874,-0.5384,-0.4015,-0.5118,2.0931
238068.71,10,31858.97,15037.54,15814.82,3853.67,88942.0,0.0158,0.2252,0.989,1.001,0,42.48,6,8.19,0.0908,237.82,0.0,1.402,Online,Central,0.5513,-1.0689,-1.0459,1.096,0.6339,0.3651,-1.0925,-0.3506
220396.08,11,32801.19,14723.54,9860.49,5326.11,80433.0,0.0263,0.3064,1.053,1.103,1,30.23,5,8.96,0.09,145.18,32.8,2.119,Retail,North,-0.87,0.909,-0.5339,-0.4257,-0.1768,1.166,1.3762,-0.2602
322941.56,11,34514.2,21718.65,17229.84,6961.78,124629.0,0.0203,0.3605,0.93,1.03,1,39.35,6,9.95,0.0546,374.21,34.51,2.53,Online,Coastal,-0.7261,1.4626,0.9562,-0.1521,-0.0763,1.1141,-1.1145,0.1147
346106.87,6,45701.08,17964.37,22381.12,7946.23,97869.0,0.0402,0.4246,0.935,0.924,0,35.22,11,10.0,0.1036,402.06,0.0,3.931,Retail,South,1.9664,0.4138,0.4892,-2.1745,1.0378,0.1596,1.5461,-0.2668
333301.11,3,41129.01,12536.34,16253.5,8279.85,82820.0,0.0154,0.2794,0.833,1.107,0,31.89,9,8.4,0.0171,203.76,0.0,1.278,Hybrid,North,2.1482,1.1228,0.0314,-0.0745,0.7919,-0.1872,2.8879,0.3145
329175.81,3,50312.78,17796.82,15476.98,5898.64,97898.0,0.0223,0.4255,0.654,1.084,0,36.42,14,10.0,0.0792,275.44,0.0,2.181,Online,North,0.1468,-0.9152,-0.0299,0.0328,-0.1849,-0.5686,-0.1094,1.2291
512612.64,10,47666.61,30792.09,32107.15,8486.37,148039.0,0.0244,0.403,0.955,0.797,0,27.66,8,9.04,0.0973,988.65,0.0,3.613,Online,North,-0.1505,-0.8914,0.0906,0.7417,-0.3271,-1.768,1.2438,0.1473
388168.73,9,54816.23,22821.74,24924.42,6544.4,106342.0,0.0258,0.3924,1.015,1.159,0,41.44,9,8.99,0.1144,568.82,0.0,2.747,Retail,Coastal,0.9025,0.5146,-0.7915,1.7955,-0.3348,-0.0192,-1.6689,0.1843
357660.58,9,42516.96,19974.69,21459.66,5975.9,63642.0,0.0323,0.3245,0.869,1.19,0,35.11,7,8.44,0.0397,428.65,0.0,2.057,Online,South,-0.5616,-0.0384,-1.5167,0.7113,-2.0213,-0.851,-1.7129,-0.2291
280378.69,1,39457.0,14337.92,9320.6,4519.36,88777.0,0.0273,0.2675,1.165,1.082,0,34.71,6,10.0,0.0671,133.64,0.0,2.426,Online,Coastal,-2.2305,-0.8932,0.5692,1.0706,1.0969,1.2183,-0.7967,-0.5051
266155.34,12,32652.92,9623.35,16530.73,6178.88,68969.0,0.0333,0.2466,0.874,1.014,1,35.89,7,9.34,0.1271,159.08,32.65,2.299,Retail,North,-2.7615,1.425,1.5301,-0.0175,-0.6848,-0.2007,0.8224,0.0965
309023.14,2,51823.78,22596.83,20768.89,8747.33,70558.0,0.0207,0.3281,1.11,0.907,0,36.16,9,10.0,0.1088,469.31,0.0,1.462,Retail,South,-0.0736,0.2988,0.6042,1.2843,0.8546,0.7471,0.0017,0.0076
459694.83,7,63882.53,25175.08,26069.29,8366.77,131405.0,0.0358,0.3746,1.05,1.165,0,42.59,10,10.0,0.112,656.3,0.0,4.7,Online,South,0.8819,0.7022,0.2542,0.0111,0.0416,-0.4825,-0.1864,1.1733
363413.34,12,52900.01,18463.99,28408.58,6153.65,122418.0,0.0268,0.4592,1.261,1.064,1,31.79,10,10.0,0.164,524.54,52.9,3.286,Retail,South,0.016,-0.6743,-1.2085,1.1406,1.3917,-0.6755,-1.2908,-0.9591
347827.41,3,38712.14,23082.79,22066.62,6801.5,87260.0,0.0297,0.3172,1.065,0.807,0,35.01,11,10.0,0.0673,509.36,0.0,2.589,Online,North,0.81,1.6799,0.8772,0.8045,0.5295,0.6048,-0.1273,1.4545
308532.09,7,44855.1,13773.98,24267.82,4087.3,78659.0,0.0298,0.2514,0.826,0.861,0,35.4,9,9.38,0.0893,334.26,0.0,2.347,Hybrid,North,0.9098,-0.1559,0.4814,0.3927,0.9121,0.2776,-0.6436,-0.1468
264567.96,11,36932.2,5779.71,14900.11,4944.4,79190.0,0.0113,0.301,1.127,1.122,1,31.7,8,10.0,0.0914,86.12,36.93,0.891,Retail,Coastal,1.386,1.0191,0.7601,-1.5407,-0.5921,0.3222,-0.9225,0.1485
327803.78,4,53419.29,14123.97,20308.63,7287.53,76475.0,0.0385,0.4145,1.204,0.88,0,37.96,10,10.0,0.0306,286.84,0.0,2.945,Online,Central,0.1863,-0.5828,1.0339,1.0933,-1.2854,-0.0938,-1.0074,-1.0648
365639.99,2,54014.46,26976.92,29407.19,6661.37,108234.0,0.0291,0.4385,0.787,0.802,0,32.8,10,10.0,0.0777,793.32,0.0,3.15,Retail,North,0.2759,0.1686,1.586,0.3781,0.1475,0.7894,0.1919,0.5619
521926.8,6,58283.7,25389.82,34314.48,4161.35,101251.0,0.0223,0.4869,1.077,1.237,0,29.92,10,10.0,0.0301,871.24,0.0,2.253,Retail,Coastal,-0.0368,0.5578,-1.1147,0.7026,-1.9172,0.6448,-0.7203,-0.9605
137035.18,10,11382.15,5580.34,7619.6,3389.09,65466.0,0.011,0.168,1.103,1.106,0,39.62,4,7.51,0.067,42.52,0.0,0.722,Hybrid,South,-0.2584,1.9954,-1.289,0.3135,-0.468,-2.1768,-0.0065,0.3734
500676.25,7,87421.25,33337.72,31891.34,8333.8,97930.0,0.0354,0.4628,0.974,0.871,0,44.49,11,10.0,0.0433,1063.18,0.0,3.467,Retail,Coastal,-1.572,-0.4397,0.1482,0.4859,-1.1894,-0.2575,-1.769,0.2757
312624.27,6,39704.84,25215.86,17897.67,5599.58,112669.0,0.0225,0.4657,0.709,1.186,0,36.52,9,9.07,0.091,451.31,0.0,2.536,Online,Coastal,1.172,0.2026,-0.9225,1.3007,-0.8397,1.0147,0.5031,-0.3256
341206.45,8,39322.03,19708.93,17451.51,6179.55,111953.0,0.0163,0.476,0.964,1.18,0,36.22,8,10.0,0.0605,343.95,0.0,1.83,Retail,North,-0.3838,0.5919,-1.0957,-0.4739,0.5957,-1.0195,0.2407,-2.0653
77989.77,1,17501.31,8607.57,1000.0,4392.37,68665.0,0.0186,0.2585,0.93,0.876,0,36.05,4,8.82,0.0354,8.61,0.0,1.279,Retail,Coastal,-0.441,-1.4148,1.2201,0.4676,0.53,-1.6924,-0.2314,2.1606
305752.29,5,32595.89,19450.8,17517.14,5226.23,93114.0,0.0197,0.3722,1.184,1.122,0,34.55,5,9.67,0.1016,340.72,0.0,1.836,Retail,North,-0.5416,-2.1743,-1.0091,-0.7774,-0.162,-0.1388,0.1615,-1.0542
414549.79,11,60389.95,20119.11,20387.59,8103.95,105840.0,0.0322,0.4209,0.989,1.15,1,42.63,9,10.0,0.0849,410.18,60.39,3.408,Retail,South,-1.3404,-0.9958,-0.0111,0.5767,0.32,0.5207,0.9342,0.2727
164575.99,5,14873.84,16023.93,10026.27,5733.24,84673.0,0.0139,0.1772,0.951,1.061,0,37.18,4,8.88,0.0692,160.66,0.0,1.176,Hybrid,Central,-0.0855,0.9672,-1.6314,0.2513,-0.5407,-0.4605,-1.4488,-0.7298
57685.66,12,5000.0,1000.0,5338.3,2209.27,90780.0,0.027,0.1443,0.93,0.929,1,25.78,2,7.36,0.0756,5.34,5.0,2.453,Online,Central,0.5164,1.7164,0.063,-0.631,2.4267,1.2929,0.0667,1.048
277797.34,7,45405.27,16264.8,18612.92,5777.57,71175.0,0.0294,0.4299,1.039,0.839,0,42.87,8,10.0,0.1087,302.74,0.0,2.094,Hybrid,North,-0.7053,-0.923,1.1828,0.0937,0.3008,1.8436,-1.3051,-0.3795
283898.33,12,50867.03,10034.71,24784.26,6093.51,101301.0,0.026,0.3602,1.007,1.128,1,41.58,3,10.0,0.1068,248.7,50.87,2.632,Online,North,1.0376,-1.2167,1.2131,-0.5687,-0.5903,-1.9251,0.0876,-0.752
407168.16,8,62272.9,23336.59,23128.22,7555.13,100147.0,0.0345,0.4027,0.905,1.174,0,39.64,7,9.5,0.0647,539.73,0.0,3.455,Online,South,-0.3684,1.5347,1.045,-0.378,0.8754,-0.384,-0.2589,0.5952
313505.32,6,52812.05,16344.86,12282.86,3705.08,69759.0,0.0134,0.4009,1.032,0.982,0,23.08,9,10.0,0.0321,200.76,0.0,0.937,Online,South,-1.5327,-0.5654,-0.0784,0.3548,1.2402,-2.2818,-0.0249,-1.272
335700.56,12,42158.23,21221.44,12090.26,8192.86,125513.0,0.0217,0.337,0.933,0.838,1,36.66,8,10.0,0.1628,256.57,42.16,2.72,Hybrid,South,1.3737,-0.3718,1.1115,0.2684,-0.7742,0.661,0.8484,-0.4133
322264.56,4,45841.88,21487.26,24963.86,7694.42,136889.0,0.0385,0.4072,0.689,0.834,0,40.71,8,10.0,0.1295,536.4,0.0,5.269,Retail,North,0.1985,1.4591,0.4301,-1.9205,-1.4186,-0.6799,0.8185,0.6902
434716.21,5,59068.73,21521.94,28577.58,6684.04,100560.0,0.0272,0.4045,1.08,1.092,0,38.84,12,9.33,0.1161,615.04,0.0,2.737,Online,Coastal,0.8633,1.2947,-0.4389,0.3705,-1.2205,-0.4758,1.0867,1.5068
121178.81,9,19899.32,6776.01,9797.88,2849.84,80983.0,0.0218,0.3099,1.069,1.082,0,37.95,5,10.0,0.0624,66.39,0.0,1.764,Hybrid,Coastal,0.8869,0.9341,0.3817,-0.3033,-0.67,1.1481,-0.3964,-0.9624
344545.76,11,35000.52,18203.19,17665.05,6916.88,85321.0,0.026,0.4134,1.024,1.159,1,41.32,9,10.0,0.0875,321.56,35.0,2.217,Online,Coastal,-0.9461,-1.7115,0.8857,-0.4143,-0.0543,-1.3284,0.7032,-0.6116
249084.93,3,43047.3,16265.52,21717.4,4668.35,88440.0,0.0317,0.3667,0.947,0.889,0,37.4,5,8.81,0.09,353.24,0.0,2.804,Online,North,-0.5219,-1.2585,-1.3277,-1.1272,-1.6291,-1.5796,0.5066,0.3521
377301.31,12,42076.84,22065.68,11865.65,5947.14,75591.0,0.0236,0.4068,0.991,0.923,1,42.8,12,10.0,0.0777,261.82,42.08,1.784,Online,North,1.0343,1.1205,-1.0604,-0.0454,-0.4182,-2.2775,-0.3712,-1.9974
349333.92,6,56054.5,20138.12,25920.56,4208.28,81092.0,0.0202,0.3332,1.098,1.219,0,37.79,10,9.47,0.0553,521.99,0.0,1.636,Online,Central,1.8352,0.3179,-0.1436,-0.523,-0.2079,1.2705,0.1172,1.3576
384853.67,5,41625.15,28520.38,20934.32,6447.47,133689.0,0.0439,0.392,0.924,0.882,0,37.07,10,10.0,0.1165,597.05,0.0,5.863,Retail,Central,0.0633,-0.7777,-1.2218,1.2735,0.3249,1.0382,-0.1322,-0.9995
341712.14,2,55064.52,15635.26,20723.79,5888.39,91124.0,0.018,0.4154,1.103,0.818,0,41.45,10,9.25,0.0786,324.02,0.0,1.642,Online,Central,-0.6272,-0.3446,-1.236,-1.7494,0.6118,-0.2939,1.3949,-0.4374
178370.17,1,34147.12,9759.24,15907.26,4472.6,82629.0,0.0201,0.2473,0.823,0.887,0,34.49,2,9.03,0.052,155.24,0.0,1.66,Online,North,1.6823,1.111,-0.4206,-0.9639,0.4015,-1.2752,0.8102,0.2608
168252.35,7,19147.11,5400.82,8602.0,3472.25,59805.0,0.0125,0.1293,1.02,1.026,0,31.35,3,7.29,0.1038,46.46,0.0,0.746,Online,Coastal,-0.6266,1.5276,0.992,-1.0316,1.7922,0.8341,-0.3359,0.0512
293450.15,8,39798.62,23754.63,16294.76,5837.15,100386.0,0.02,0.2542,1.003,1.132,0,36.82,9,8.72,0.0657,387.08,0.0,2.012,Online,South,0.329,-0.006,0.9732,0.2587,1.0941,2.7547,-0.4054,-0.9636
373886.15,2,53806.48,24429.18,29803.24,8990.95,85177.0,0.0225,0.3279,1.12,0.92,0,39.97,10,9.97,0.0305,728.07,0.0,1.919,Retail,South,-0.4278,-0.6869,0.3211,1.1731,0.222,-0.2357,0.9576,1.7215
255610.34,11,37236.08,12605.24,20440.23,5921.62,76568.0,0.0236,0.3195,0.89,1.165,1,41.23,13,9.13,0.0716,257.65,37.24,1.804,Retail,Central,0.2691,-0.2755,0.1803,0.5031,-0.9705,-1.2029,1.34,-2.5751
457501.41,7,39197.23,23734.64,36341.65,5197.05,93551.0,0.0319,0.2897,0.903,1.168,0,41.28,7,9.06,0.0671,862.56,0.0,2.982,Online,North,-0.9455,1.3431,2.0875,-1.0946,-0.6755,1.2417,0.3155,-1.122
285600.78,1,42902.81,26264.51,11231.35,3918.77,116146.0,0.0136,0.3813,0.833,1.149,0,36.16,10,10.0,0.0855,294.99,0.0,1.575,Online,North,-0.3747,1.3235,-0.5394,-0.4292,-1.4287,-1.1325,0.6586,-0.6368
302234.78,11,39573.92,18730.78,11615.45,5757.59,63956.0,0.0338,0.3219,0.932,0.963,1,35.82,10,8.78,0.1043,217.57,39.57,2.162,Retail,Coastal,-0.6273,0.1943,0.2411,-0.8092,0.1533,-0.3667,1.3031,-0.9497
152853.41,3,15840.23,7998.58,15703.5,3125.59,62103.0,0.0276,0.336,1.031,1.21,0,33.89,6,9.1,0.1107,125.61,0.0,1.711,Retail,Central,0.6622,-0.5295,-0.589,0.5077,0.3314,-2.6387,-0.1748,1.2196
415730.11,9,51236.22,26570.37,22743.68,8088.36,74434.0,0.0312,0.299,0.784,0.854,0,37.66,10,8.26,0.0741,604.31,0.0,2.32,Retail,North,0.1632,1.0828,-1.2874,-0.4496,0.8929,-0.3033,0.0835,-1.6583
524043.47,9,56833.68,31917.03,27585.83,6900.24,101069.0,0.0291,0.3496,0.947,0.983,0,28.5,9,9.06,0.0684,880.46,0.0,2.945,Retail,South,0.8802,1.6229,1.1849,-1.4128,0.2673,-1.2783,0.4867,1.5575
259438.4,10,45708.89,19687.7,11234.11,6701.04,82628.0,0.0252,0.3049,1.073,0.994,0,37.05,3,9.56,0.1111,221.17,0.0,2.085,Hybrid,North,-0.8258,-1.4535,-0.3052,0.5847,1.054,1.2588,-0.429,-0.2781
291322.42,10,49597.88,13318.52,19426.41,8283.25,102916.0,0.0353,0.3949,0.988,0.944,0,51.03,10,10.0,0.1045,258.73,0.0,3.632,Retail,Coastal,-0.2085,-0.2324,0.6948,1.2633,1.0745,-0.9761,1.699,-1.3609
197536.29,12,28482.72,11096.77,10139.7,2902.07,75974.0,0.0077,0.2856,1.009,0.819,1,29.3,5,8.56,0.0947,112.52,28.48,0.582,Online,Coastal,0.625,1.156,-0.2461,-0.1787,-1.0281,0.7798,-0.438,-2.1009
365607.56,2,50868.11,20899.22,16588.42,5799.23,88442.0,0.0301,0.2985,0.819,0.857,0,37.26,10,9.94,0.0873,346.69,0.0,2.661,Hybrid,Central,0.8587,0.0737,1.2466,0.1204,-0.5181,-0.1049,0.0613,-0.2151
245764.35,5,39252.52,12905.41,17313.42,7438.27,90814.0,0.02,0.3716,0.988,0.829,0,38.67,8,10.0,0.0681,223.44,0.0,1.815,Retail,Coastal,-1.4458,-0.4886,-0.9972,-1.5063,-0.011,0.1254,1.9164,-0.702
381018.39,5,34781.31,31355.08,19872.56,7738.14,101758.0,0.035,0.2946,1.003,0.91,0,39.34,12,8.11,0.0509,623.11,0.0,3.561,Retail,South,0.3178,0.1852,1.1639,-2.0592,-0.7061,0.5222,-1.8618,0.2365
301001.52,5,48252.96,18780.72,18600.6,6387.44,129828.0,0.0205,0.3604,0.98,1.009,0,31.93,6,10.0,0.1349,349.33,0.0,2.665,Retail,Coastal,-0.8133,0.3707,0.8942,-1.8491,-0.2433,-0.0535,0.216,-0.4506
494499.02,3,41515.45,29129.3,30217.23,8281.97,104329.0,0.0327,0.2917,1.018,1.122,0,39.41,13,10.0,0.0665,880.21,0.0,3.413,Online,South,0.9093,-1.1268,-1.7946,-0.0447,0.3013,-0.6478,-0.6606,0.9558
108969.65,3,25519.21,10876.32,9106.48,6606.41,84544.0,0.0141,0.3233,0.963,0.965,0,34.06,5,7.88,0.0874,99.05,0.0,1.196,Hybrid,Coastal,1.8605,0.0908,-0.5169,-0.3079,-0.1231,-0.812,0.0002,-0.1425
120899.78,12,5000.0,6077.9,1000.0,3749.11,79783.0,0.0057,0.2506,0.945,0.999,1,29.56,3,10.0,0.0621,6.08,5.0,0.455,Online,Coastal,-2.6119,0.3673,1.0208,0.5462,0.0003,0.509,-1.2059,-0.4239
335942.56,11,59880.3,12618.86,21119.79,7404.99,79369.0,0.0234,0.3597,0.875,0.818,1,41.34,9,9.33,0.1184,266.51,59.88,1.859,Online,South,-0.6559,-0.4908,1.6373,-0.1977,-0.9426,-1.9017,-0.3709,0.9733
289882.28,9,46129.26,20295.04,13107.67,6154.2,93981.0,0.0344,0.2335,1.117,1.064,0,40.33,7,7.38,0.0499,266.02,0.0,3.233,Online,North,0.2638,-0.7795,0.7155,0.9878,0.5064,1.6782,0.0248,0.2282
355950.12,7,32284.66,25552.54,23369.77,6804.3,96954.0,0.0288,0.3022,0.853,1.162,0,31.7,10,9.54,0.1219,597.16,0.0,2.794,Retail,North,-0.0038,-0.5379,-0.3966,0.8723,0.4333,0.1318,0.2383,0.7746
260790.32,6,35674.71,12576.82,17965.34,5987.03,90521.0,0.0288,0.373,1.019,0.837,0,34.12,8,10.0,0.1249,225.95,0.0,2.61,Online,South,0.9397,-0.9709,-0.9683,-0.3225,-0.7625,-0.3374,0.8956,1.1487
215687.23,9,34422.48,8800.77,11907.65,6616.92,79530.0,0.0281,0.3309,1.218,0.802,0,34.29,7,9.39,0.0941,104.8,0.0,2.238,Online,North,0.0791,0.8506,0.5667,-1.0034,-1.2932,0.2661,-2.3238,-0.2938
359105.12,11,41320.63,20357.27,23034.31,4770.61,96413.0,0.0213,0.3171,1.132,1.068,1,28.82,7,9.82,0.1029,468.92,41.32,2.056,Hybrid,South,-0.5297,-0.9836,-0.426,-1.9162,1.2302,-0.5943,-0.1259,0.0382
270852.13,6,30123.85,11178.38,15221.7,2628.96,65618.0,0.0242,0.1203,1.061,0.909,0,40.72,5,9.87,0.0753,170.15,0.0,1.585,Online,Central,-1.0203,0.189,-0.3836,1.4336,1.7482,-0.178,-0.1747,0.8438
48091.91,7,9679.88,11291.05,7969.35,4389.98,105954.0,0.0135,0.2721,1.03,1.021,0,40.85,9,9.36,0.0788,89.98,0.0,1.434,Online,North,-1.1885,-0.3742,-0.2242,-0.9425,0.2347,-1.1317,-0.0643,-2.4507
316069.3,11,41683.27,13728.46,6839.98,4648.08,88685.0,0.0227,0.3962,0.985,0.998,1,35.11,6,10.0,0.1102,93.9,41.68,2.012,Retail,Coastal,-0.7427,-0.7062,0.8818,-1.4964,-0.3617,0.3751,0.0323,-0.1018
343989.79,11,26302.08,13759.14,16543.0,3762.67,62886.0,0.0209,0.2851,0.892,0.849,1,36.46,2,10.0,0.1022,227.62,26.3,1.313,Online,North,-0.5651,1.3713,1.8064,0.1299,1.0463,-0.0785,-0.8301,-0.2249
343472.05,3,61300.43,27575.59,19716.65,8813.72,97829.0,0.026,0.3985,0.97,1.112,0,37.32,9,10.0,0.1045,543.7,0.0,2.548,Online,North,0.3838,-0.1308,1.0269,-1.4875,0.4704,0.1875,-1.547,0.3741
120982.48,3,16504.85,5854.0,3971.96,4541.16,45679.0,0.0159,0.2193,1.069,1.055,0,38.15,4,9.02,0.057,23.25,0.0,0.725,Online,North,-0.1567,-0.6694,0.0096,0.1289,-0.2107,1.4831,0.2171,-0.8011
328403.94,3,36367.2,11696.75,18242.61,5938.22,97067.0,0.0246,0.4251,1.047,1.204,0,30.15,8,10.0,0.1182,213.38,0.0,2.391,Online,Coastal,-0.6509,-0.7651,-0.8992,-0.3363,0.9681,-0.8042,-0.9943,1.0954
618376.94,1,69536.95,43430.62,40659.78,4891.23,135909.0,0.0292,0.4623,1.095,1.184,0,39.41,14,10.0,0.0694,1765.88,0.0,3.974,Online,South,-1.0093,0.3391,0.6676,0.9237,-0.8096,-0.1289,0.4027,-0.7378
343406.41,9,41437.89,17858.38,15624.94,6420.47,90643.0,0.0234,0.2976,1.146,0.973,0,31.19,10,9.89,0.0614,279.04,0.0,2.123,Retail,North,-0.7026,0.8266,1.6654,0.8367,-0.6908,-1.6514,-0.9372,-0.459
245401.7,6,35695.98,11951.63,10376.53,6791.71,67775.0,0.0259,0.3427,0.981,1.129,0,40.17,7,9.38,0.0891,124.02,0.0,1.757,Online,North,-0.564,1.2708,1.0035,1.1033,0.3636,0.55,0.6927,-0.6644
277989.82,1,51260.64,21971.98,27040.93,7131.79,98364.0,0.0201,0.3449,1.023,0.79,0,31.52,5,8.52,0.0907,594.14,0.0,1.978,Retail,South,-0.7481,-0.1677,0.2077,0.2063,0.1142,-0.0175,-0.0545,1.2299
434130.68,3,51211.77,22958.27,24232.13,7170.45,114024.0,0.0295,0.3503,0.772,0.908,0,29.89,6,10.0,0.0366,556.33,0.0,3.366,Online,Coastal,0.6731,-0.2277,-0.489,-0.8583,0.6373,0.0173,0.015,-2.0856
