monthly_sales,month,tv_spend,search_ads_spend,social_media_spend,email_spend,website_visits,conversion_rate,repeat_customer_rate,competitor_price_index,seasonality_index,holiday_period,product_price,sales_team_size,customer_satisfaction,discount_rate,social_x_search,tv_x_holiday,visits_x_conversion,channel,region,marketing_noise_01,marketing_noise_02,marketing_noise_03,marketing_noise_04,marketing_noise_05,marketing_noise_06,marketing_noise_07,marketing_noise_08
296727.37,9,57428.92,24602.77,21584.44,5941.09,124825.0,0.0256,0.4022,1.115,0.831,0,43.19,13,10.0,0.092,531.04,0.0,3.201,Hybrid,Central,-0.2515,0.6007,-0.5917,-1.261,0.2102,-0.0238,0.3195,1.2557
240761.5,9,38208.46,18696.53,12414.21,3784.35,89657.0,0.0214,0.2088,0.887,1.13,0,35.06,7,7.33,0.0364,232.1,0.0,1.918,Retail,South,-1.3131,1.0747,0.0496,0.8163,1.3735,0.7638,0.3713,1.2694
199183.39,12,19354.35,16589.28,5079.66,4135.07,72630.0,0.0225,0.2873,1.032,1.19,1,36.42,5,8.17,0.1263,84.27,19.35,1.635,Retail,Coastal,1.6436,-1.5187,0.1671,-0.5639,1.1664,-0.6759,-1.1828,1.5619
130114.23,5,29431.62,13510.54,17770.2,5984.75,80580.0,0.0172,0.2258,0.78,0.895,0,27.82,8,7.73,0.0726,240.08,0.0,1.383,Online,Coastal,1.6562,0.0704,0.4833,-1.3202,-0.1967,-2.076,-1.6781,0.266
269775.09,5,44049.67,6965.16,14104.77,5164.6,75947.0,0.0296,0.2804,1.168,1.179,0,40.98,7,10.0,0.082,98.24,0.0,2.247,Online,South,0.4004,-0.0311,-0.5832,1.5641,1.0944,3.1543,0.6058,2.1678
328410.71,8,54143.34,15211.15,24171.95,6793.57,77398.0,0.0259,0.3298,0.925,1.244,0,42.88,6,8.08,0.0482,367.68,0.0,2.007,Online,South,1.7926,-0.5706,0.347,2.1598,-0.3128,1.1178,1.341,-0.0764
134328.28,11,20874.5,11353.3,7190.1,6321.49,68321.0,0.0117,0.2102,0.942,0.845,1,42.94,7,9.39,0.1522,81.63,20.87,0.797,Hybrid,Coastal,0.3276,-0.5758,0.9503,0.4119,-0.4849,0.9323,0.2202,2.0469
349333.5,10,50254.19,30317.41,20111.59,4887.24,90330.0,0.0203,0.2413,0.836,0.936,0,40.01,10,9.29,0.0181,609.73,0.0,1.83,Online,Coastal,-0.9091,1.0544,0.0469,0.3625,-1.2044,1.6279,0.8053,-0.4633
231815.59,10,38024.27,12390.11,8316.43,4392.1,84610.0,0.0208,0.2083,0.996,0.775,0,38.55,2,8.8,0.1172,103.04,0.0,1.762,Online,Central,-1.3121,0.5347,-0.1028,0.0623,1.312,0.0924,-0.4581,-1.2974
289891.74,10,52255.46,11384.81,13646.27,3558.71,87383.0,0.0191,0.2798,0.968,1.178,0,31.75,5,8.81,0.0906,155.36,0.0,1.67,Retail,Central,-1.3217,2.1066,-0.2355,-0.1482,-0.3,-0.135,0.3316,2.0278
403180.64,1,42509.36,35839.38,26445.51,6404.55,91401.0,0.0342,0.3538,1.219,1.149,0,38.79,12,10.0,0.0324,947.79,0.0,3.128,Online,South,0.0046,-0.5698,-0.6174,0.3401,-2.4215,1.3558,1.2257,0.6604
63776.78,6,9966.32,6726.62,8430.96,3026.55,63490.0,0.0145,0.2566,1.103,0.814,0,33.83,2,9.15,0.1309,56.71,0.0,0.924,Hybrid,South,-0.4662,0.1371,-0.938,0.6761,0.5421,1.349,-0.3135,0.5191
293816.92,5,38989.26,14410.06,19075.6,5514.35,116582.0,0.0281,0.4172,0.938,1.22,0,39.31,7,9.04,0.0928,274.88,0.0,3.277,Hybrid,Coastal,-0.5789,0.3097,-0.2981,1.6633,-0.434,0.6152,1.1857,-0.3605
383668.87,5,50953.73,19377.29,28922.87,7006.45,111008.0,0.0212,0.2719,0.8,0.903,0,32.62,14,8.09,0.021,560.45,0.0,2.351,Online,Central,-0.1069,0.8961,0.4508,-0.5227,-0.2986,0.8825,-1.6346,-0.8451
285885.38,11,28726.11,17586.96,15597.1,5198.61,97079.0,0.0216,0.2745,0.726,1.042,1,38.9,6,7.72,0.0894,274.31,28.73,2.096,Retail,North,0.858,1.3584,-0.8892,0.1274,-0.234,-1.2388,-0.613,-0.7503
225203.71,5,37893.17,15001.29,10574.41,5822.42,73940.0,0.0311,0.3881,0.877,0.875,0,43.19,9,10.0,0.0934,158.63,0.0,2.3,Online,South,-0.547,0.0936,-0.0754,-0.0885,-0.3366,-0.2575,0.5459,0.1385
421234.77,11,54528.1,28900.9,20618.73,7097.22,110533.0,0.029,0.3852,0.84,1.139,1,38.4,13,10.0,0.1428,595.9,54.53,3.205,Online,South,-0.7154,-1.0948,-0.1914,1.0241,2.7278,1.7038,1.9028,-0.1502
437049.43,11,61607.79,22555.01,30604.46,8097.98,106016.0,0.0295,0.4134,1.042,0.91,1,38.52,10,10.0,0.0898,690.28,61.61,3.131,Hybrid,North,-0.481,-0.7109,1.7778,2.4001,1.6627,0.8043,0.0143,-1.9406
371689.16,6,52678.55,17934.57,18431.34,6856.84,80679.0,0.0241,0.4355,0.983,1.085,0,41.33,11,10.0,0.0138,330.56,0.0,1.942,Online,Coastal,0.9209,0.1427,0.7228,1.0586,0.6992,-1.462,-1.0339,1.6938
497940.02,3,70013.69,26008.38,31007.41,7964.66,102908.0,0.0324,0.4167,1.002,0.808,0,45.66,16,9.05,0.1165,806.45,0.0,3.337,Hybrid,North,-0.07,1.1228,0.7066,0.7982,0.2413,-0.5311,1.8801,-0.4197
299463.75,9,23660.08,12582.14,17461.04,5673.21,78994.0,0.0307,0.3548,0.886,1.206,0,36.06,8,8.89,0.0925,219.7,0.0,2.424,Hybrid,South,0.2799,-1.4464,0.92,0.9079,1.1288,1.541,-0.1261,1.2384
228869.82,11,21282.97,10022.27,12741.76,1795.71,57614.0,0.0105,0.1895,1.018,0.962,1,39.44,10,7.63,0.0442,127.7,21.28,0.605,Retail,Coastal,1.553,-1.17,-0.5457,1.2674,0.2437,0.4552,0.6648,-0.7056
343122.98,5,28483.66,20549.69,13908.0,6282.38,72487.0,0.0245,0.2884,0.83,1.222,0,44.05,7,9.27,0.0886,285.81,0.0,1.775,Online,North,2.8433,0.7572,1.3768,2.4144,0.8159,0.1819,-0.3344,0.1548
481357.19,3,50892.46,33926.66,28259.91,5923.35,114109.0,0.0179,0.4157,0.989,1.01,0,40.13,13,10.0,0.0912,958.76,0.0,2.047,Online,South,0.6404,-1.2936,0.1592,-1.6854,0.5582,0.212,0.1423,0.9723
107419.02,7,17837.99,3547.99,7710.1,3367.67,56580.0,0.0151,0.2147,1.1,1.054,0,26.97,4,9.96,0.0719,27.36,0.0,0.855,Online,Central,0.5414,-1.125,-0.0447,0.5996,0.1283,-0.0836,-0.5621,0.8343
297058.5,12,39432.16,11028.31,9286.54,3014.41,74118.0,0.0229,0.2709,0.956,1.21,1,33.14,5,8.73,0.0793,102.41,39.43,1.695,Online,South,-1.1845,1.1365,-1.2147,-2.5812,0.9403,-0.5242,2.2576,-0.268
131459.94,7,30987.24,9909.68,11692.17,4591.12,55000.0,0.0123,0.1565,1.053,0.955,0,40.65,8,6.24,0.0648,115.87,0.0,0.674,Online,South,0.3685,-0.2213,-0.4016,0.9514,-0.4202,-0.8336,1.1912,0.5093
441897.95,6,39927.65,24996.63,22653.07,6761.34,115373.0,0.0238,0.3202,0.763,0.827,0,34.37,8,8.51,0.0719,566.25,0.0,2.741,Online,Central,0.062,-0.2978,-1.7659,0.551,0.0585,1.0103,1.7681,0.6759
282218.97,6,40283.42,24468.49,16780.54,6821.64,129869.0,0.0277,0.3855,0.753,0.822,0,43.56,8,10.0,0.0889,410.59,0.0,3.591,Retail,Coastal,0.8922,1.3683,-0.2482,-0.5468,-0.9794,0.2375,-0.7885,-0.1479
280995.68,9,46984.05,11334.59,14182.75,3646.21,97807.0,0.0227,0.2265,1.039,1.111,0,46.16,7,9.02,0.0997,160.76,0.0,2.219,Online,Coastal,-0.3918,-1.063,-0.5763,-2.67,-0.864,0.7071,-1.825,-1.1137
421721.7,5,27847.2,28374.72,26660.47,6706.38,126833.0,0.0278,0.3728,1.126,1.192,0,34.07,5,9.66,0.0263,756.48,0.0,3.52,Online,North,0.2007,-1.264,-0.3984,-0.0144,-2.5292,0.5467,-0.293,-0.6246
201103.66,9,21759.5,7941.12,14805.4,5993.97,88491.0,0.0146,0.2674,0.971,1.211,0,31.59,4,8.76,0.0864,117.57,0.0,1.29,Retail,Central,0.6052,1.6292,-1.386,0.2228,0.4566,1.4087,2.5165,-0.3792
222248.22,12,35633.4,20076.08,16248.23,4895.86,97441.0,0.025,0.2824,1.257,1.163,1,35.46,9,8.58,0.1122,326.2,35.63,2.439,Online,Central,1.8985,0.2333,0.7036,-0.0631,0.7315,0.4546,-0.3219,0.0261
191341.06,10,20359.48,16956.62,12273.19,4483.35,88541.0,0.0163,0.3256,0.827,0.986,0,34.39,7,8.52,0.0842,208.11,0.0,1.447,Online,South,1.5638,0.6797,0.5925,-0.6214,1.0854,0.8236,1.0518,1.5924
264059.45,12,42763.52,10971.46,13473.25,3337.46,67782.0,0.0287,0.2906,0.918,0.843,1,44.33,8,10.0,0.0899,147.82,42.76,1.944,Online,South,1.2661,-0.3111,1.6898,-0.8968,-1.1024,0.1673,-1.0248,0.9075
262111.02,10,30686.25,15796.41,11072.48,3962.97,95478.0,0.0079,0.2558,1.017,1.202,0,31.65,7,10.0,0.1155,174.91,0.0,0.758,Online,Central,0.7271,-0.1066,1.6615,-0.0518,0.4399,-0.9474,-0.829,-0.8161
264261.19,11,49897.99,9879.54,13016.42,7153.07,89440.0,0.026,0.3488,1.056,1.044,1,40.61,10,9.05,0.1336,128.6,49.9,2.328,Online,South,-0.4313,-0.7038,0.1562,-0.8019,-0.0007,-0.2256,-0.0798,1.8365
325731.64,1,40772.4,21551.83,19231.83,7115.14,90224.0,0.0255,0.3233,0.93,1.09,0,43.61,10,8.01,0.0708,414.48,0.0,2.3,Online,Coastal,0.7265,0.3181,1.0234,0.8093,0.7376,0.5899,2.1097,-0.0788
194950.21,5,36578.42,11682.32,18689.88,5008.78,93824.0,0.0322,0.3524,0.873,1.047,0,40.67,5,9.97,0.0779,218.34,0.0,3.02,Retail,North,-0.7723,0.8314,0.2613,-0.0787,-0.6514,0.6777,1.1002,0.6723
497757.61,4,47831.95,31162.36,28196.18,11325.01,103607.0,0.0326,0.3377,1.074,1.059,0,39.12,11,9.57,0.0993,878.66,0.0,3.377,Online,North,-0.2062,0.196,-0.4274,-1.7247,-0.3363,1.451,-2.0532,-0.939
349736.66,11,45801.0,23697.18,16523.06,6836.61,88179.0,0.0277,0.3951,1.016,1.147,1,36.02,9,10.0,0.1321,391.55,45.8,2.439,Online,Coastal,1.7784,1.0609,-0.2781,0.1767,-1.5535,-0.4599,0.6667,-0.4522
281702.92,3,20079.63,20831.7,16581.56,4030.19,106149.0,0.0258,0.302,0.959,1.166,0,45.97,8,10.0,0.0596,345.42,0.0,2.737,Retail,Coastal,0.538,0.6624,0.6389,0.4142,-0.7169,0.226,-1.1487,1.0379
337404.57,12,27531.26,18503.56,20894.8,6844.14,101438.0,0.0302,0.3182,1.06,1.117,1,35.68,3,8.49,0.0738,386.63,27.53,3.062,Retail,South,0.227,-1.0484,4.0879,1.618,0.0031,-0.1292,-0.6816,-0.8789
179411.14,9,31409.95,11164.49,14809.73,3079.06,79169.0,0.018,0.3926,0.984,0.887,0,41.51,3,10.0,0.0869,165.34,0.0,1.424,Online,Coastal,0.3557,-0.1447,1.1669,0.9281,0.1741,1.6243,0.5104,0.0552
301875.89,2,49982.47,15892.55,16921.83,6315.05,84112.0,0.0163,0.2853,0.983,0.973,0,35.98,8,8.96,0.0519,268.93,0.0,1.373,Hybrid,Coastal,-0.0938,-0.4484,0.2464,-0.8987,-1.6859,0.3764,1.3984,0.4709
397471.57,9,64528.49,19510.93,28678.14,5254.05,104158.0,0.0167,0.265,0.979,1.109,0,27.55,11,9.67,0.0314,559.54,0.0,1.736,Retail,South,-2.1558,0.7534,0.4838,1.4258,-0.5115,0.3956,1.3493,-1.0229
128017.24,5,15087.58,1491.74,17796.11,2073.83,46567.0,0.0213,0.2168,0.901,1.167,0,35.27,3,8.5,0.0595,26.55,0.0,0.993,Retail,Central,-1.2644,0.4616,0.4749,-1.386,0.1603,-0.0357,0.3316,-1.7775
199557.66,4,17210.06,8863.5,7348.97,5517.8,63528.0,0.0209,0.2593,0.889,1.22,0,35.82,4,9.9,0.0904,65.14,0.0,1.327,Online,Central,0.6172,0.1274,-0.0903,0.0282,1.408,-0.2251,0.3456,0.9074
234369.05,12,39023.42,13595.25,13352.29,5068.94,65325.0,0.0214,0.3413,0.937,0.781,1,35.97,8,7.6,0.1388,181.53,39.02,1.398,Online,South,-0.9205,1.0136,0.7565,0.7541,-0.845,-1.4487,1.3462,2.8634
234576.73,10,44749.73,7863.93,13808.68,6752.99,78494.0,0.0171,0.2218,1.004,0.935,0,33.51,5,9.44,0.0623,108.59,0.0,1.342,Online,Coastal,-0.1076,-1.8657,-0.1555,1.4587,0.4901,-1.2612,-1.5755,0.4589
237412.71,10,54270.54,10424.18,12671.52,4830.39,96666.0,0.0263,0.2728,0.775,0.854,0,39.52,10,8.43,0.0769,132.09,0.0,2.538,Retail,Coastal,-1.2274,-0.6031,-1.0115,1.8889,-0.5616,0.1788,1.8274,0.6507
339941.66,4,32687.96,13346.7,21733.87,4347.01,97052.0,0.027,0.239,1.113,0.978,0,40.69,8,8.98,0.0839,290.08,0.0,2.619,Hybrid,South,-0.7186,-0.5183,0.4817,1.2747,-0.4458,0.0541,-0.736,-0.8841
168200.92,8,37390.04,3090.65,15308.67,5277.63,66443.0,0.0274,0.2306,1.002,0.873,0,35.27,6,9.97,0.0638,47.31,0.0,1.82,Hybrid,North,-0.0043,0.2517,0.6153,-0.1366,-0.8776,0.1844,0.2606,1.4697
395183.22,5,53705.22,19915.59,22410.58,10128.82,86996.0,0.0205,0.3281,0.872,1.061,0,35.0,12,8.9,0.0618,446.32,0.0,1.788,Online,Coastal,0.9239,0.5528,-0.1458,0.5797,-1.0443,0.9414,-0.4963,-0.3768
327304.04,8,41843.37,16112.77,11902.88,6298.8,74748.0,0.0121,0.2779,1.194,1.138,0,31.9,9,8.36,0.0884,191.79,0.0,0.903,Hybrid,Central,1.1243,-0.0013,0.3099,0.2244,-0.4748,0.0929,-1.156,1.1637
180541.87,5,44821.8,5653.02,12073.76,6609.59,104664.0,0.0193,0.4412,1.005,1.091,0,38.08,6,10.0,0.0501,68.25,0.0,2.024,Retail,North,-0.7346,-1.315,0.9609,-0.7094,1.048,-0.3483,0.4616,0.6073
155977.48,8,24924.81,13045.34,3005.64,5500.35,77475.0,0.0129,0.1582,0.84,0.974,0,43.4,7,7.87,0.0608,39.21,0.0,0.998,Retail,Central,0.3067,0.4068,-0.0518,-0.1156,-0.755,-0.21,0.2365,0.6317
298656.4,9,48377.5,19156.58,25978.1,5759.73,102253.0,0.0177,0.3572,1.189,1.126,0,44.03,8,8.91,0.0749,497.65,0.0,1.812,Hybrid,Central,-1.4254,0.1281,-0.447,1.7978,-0.9107,0.2439,-0.1054,0.5933
226945.63,4,49199.15,13160.05,21590.06,9366.31,57922.0,0.0347,0.281,1.163,0.858,0,34.1,9,9.34,0.0881,284.13,0.0,2.011,Online,North,0.0564,-1.4687,-0.7093,0.6462,0.2091,-0.38,-0.1527,0.5614
133973.9,1,18427.93,8868.37,13367.7,5111.46,61399.0,0.0066,0.2615,0.891,0.838,0,46.56,4,9.23,0.0421,118.55,0.0,0.405,Online,South,0.9533,-0.2954,-0.2538,2.0594,0.0052,1.0644,1.5259,0.2834
319263.92,2,50266.47,21798.26,19061.91,6251.11,96659.0,0.0272,0.2775,0.961,0.942,0,34.92,9,9.64,0.0767,415.52,0.0,2.629,Hybrid,Coastal,-0.067,0.374,1.5349,-1.0825,-0.0682,-0.0113,2.1928,0.9693
258938.19,11,48511.6,13389.22,6450.25,7136.45,71771.0,0.0303,0.3799,0.945,0.959,1,31.62,10,9.3,0.0677,86.36,48.51,2.174,Online,Coastal,1.3157,1.6532,-0.1984,-0.3816,0.254,0.2517,1.2529,-0.726
298542.57,12,36413.48,20040.9,16031.24,4809.32,95263.0,0.032,0.3986,0.773,1.023,1,29.58,7,9.34,0.0829,321.28,36.41,3.053,Retail,South,0.8369,-1.0891,0.3595,0.4153,-1.0096,-0.8166,0.2774,-0.2388
339885.97,9,51823.49,21468.39,18658.49,5326.53,98474.0,0.0279,0.3323,1.039,0.863,0,31.49,9,9.55,0.0997,400.57,0.0,2.751,Hybrid,North,0.2413,0.7901,-0.3245,0.7424,-0.8989,1.0649,-1.6373,1.4681
156696.74,2,39384.98,9972.95,8023.95,4839.96,85594.0,0.03,0.3631,1.101,0.779,0,38.65,9,9.68,0.0782,80.02,0.0,2.571,Hybrid,South,-0.2497,-1.0765,-0.4102,-0.1168,0.9863,1.439,0.6272,0.1729
392491.22,8,56060.47,27119.09,15265.24,8105.97,72479.0,0.0388,0.4114,1.079,1.157,0,35.65,8,10.0,0.1217,413.98,0.0,2.809,Online,Central,-0.5343,-1.2706,-0.8793,0.8005,-0.1459,-1.3631,0.6714,-0.3259
393109.55,6,59937.37,22955.62,16660.49,5070.0,80335.0,0.0253,0.4349,1.004,0.876,0,33.65,8,9.84,0.0782,382.45,0.0,2.031,Retail,South,-1.458,-1.2116,0.1003,0.793,0.5964,0.4009,0.7713,1.0349
278487.74,3,31935.47,12518.92,13476.08,5049.68,81710.0,0.0248,0.2739,1.113,0.94,0,32.77,8,9.49,0.1042,168.71,0.0,2.025,Online,Central,-1.2952,0.605,-0.5171,-1.3879,1.224,-0.1079,-1.141,0.8374
262866.02,5,30414.02,21778.4,12775.57,4378.14,83188.0,0.0281,0.3085,0.864,0.809,0,31.12,5,8.62,0.0999,278.23,0.0,2.336,Hybrid,North,0.9949,0.1299,1.2737,0.7534,0.8457,0.284,0.8501,-1.2998
246211.1,10,9121.78,18667.69,18643.25,3332.96,88931.0,0.0172,0.235,1.218,0.925,0,32.74,4,8.77,0.0797,348.03,0.0,1.533,Retail,Coastal,1.5137,-0.3147,-0.1075,1.0733,-1.3698,0.4521,1.5616,0.7299
159792.02,12,33854.28,1582.39,17163.43,3623.3,75390.0,0.0176,0.1795,0.907,1.125,1,41.71,4,8.16,0.0671,27.16,33.85,1.33,Retail,Coastal,-1.081,0.4578,-0.0445,0.2962,-0.1165,-2.235,-0.9826,0.1373
339467.4,11,51464.35,17496.83,21750.48,6900.31,83298.0,0.0221,0.4633,0.921,0.863,1,45.67,12,10.0,0.0974,380.56,51.46,1.839,Hybrid,Coastal,0.0682,0.0408,-0.1802,-1.84,1.0408,0.7595,0.6847,0.7119
475509.16,3,65223.47,36201.25,25558.01,5640.35,120596.0,0.0325,0.3259,0.931,1.157,0,46.0,14,10.0,0.0667,925.23,0.0,3.919,Retail,South,-1.5745,0.1105,0.3711,-0.2768,0.5227,1.1124,-0.8118,0.0107
367682.42,7,47206.88,22109.46,33525.62,9399.46,115948.0,0.0193,0.3791,0.922,0.86,0,40.1,10,8.85,0.0657,741.23,0.0,2.238,Retail,Central,-0.9768,-0.3035,1.4909,0.4379,0.1839,1.2248,-0.1043,0.4643
121101.65,7,36675.65,11762.45,4198.95,5254.44,76854.0,0.0293,0.1408,0.977,0.832,0,34.3,4,5.97,0.0839,49.39,0.0,2.249,Retail,South,0.2598,-1.0275,-1.0398,-0.8657,-1.6396,-0.9446,-0.9487,-1.831
392045.9,4,57823.59,28260.3,13818.27,7359.37,111570.0,0.0313,0.3165,0.972,0.967,0,33.41,9,9.0,0.0438,390.51,0.0,3.498,Retail,South,-0.5187,1.6913,0.2778,0.9183,-0.6165,-0.031,-0.3507,-0.8949
245621.42,6,35071.26,21442.45,14648.62,6111.23,61247.0,0.0289,0.2654,1.016,1.155,0,40.61,12,8.09,0.0582,314.1,0.0,1.769,Retail,Central,-1.9162,1.4004,-1.5688,0.7296,0.0693,-0.5389,-0.343,0.7401
117855.52,5,23148.34,7208.47,7756.41,1814.09,64568.0,0.005,0.136,0.902,0.866,0,35.39,5,5.38,0.0547,55.91,0.0,0.323,Hybrid,Coastal,1.7189,1.5902,1.2232,0.1345,-1.4259,-1.9152,0.4123,2.6214
344508.87,1,40511.0,19324.78,16995.25,4821.49,106539.0,0.0174,0.318,1.02,1.172,0,38.9,10,10.0,0.0736,328.43,0.0,1.857,Online,Coastal,-0.0491,-0.5393,-0.1081,0.0174,0.7936,-0.6205,0.8904,0.3673
241283.18,5,19837.38,15452.17,10021.95,5901.81,71047.0,0.0322,0.3258,0.869,1.304,0,46.22,9,10.0,0.0608,154.86,0.0,2.285,Online,North,-1.1044,-0.6819,-1.4949,0.1929,-0.1176,-1.0841,1.2162,-0.6928
372494.38,5,58579.32,21699.49,21037.09,6671.0,83595.0,0.0288,0.3322,1.088,1.111,0,38.04,8,10.0,0.0624,456.49,0.0,2.406,Online,Central,0.128,-0.4144,-1.2758,-0.0041,-1.9797,0.3345,-0.652,0.1354
118555.09,4,23514.64,14730.71,7268.16,5181.35,79397.0,0.0112,0.2204,1.086,0.932,0,48.34,4,8.51,0.0834,107.07,0.0,0.887,Online,South,-0.0809,1.0741,0.8139,-1.2855,-0.5666,-1.6314,0.3599,-0.8934
233666.72,8,31110.32,19565.89,15163.42,5597.02,91877.0,0.0286,0.4188,0.999,1.143,0,31.16,8,10.0,0.0689,296.69,0.0,2.626,Retail,Central,0.4218,-0.0002,-1.6646,-0.4301,-0.2863,-0.9795,-1.0982,1.2498
319330.21,9,42121.01,15191.39,23723.03,6413.21,85296.0,0.0286,0.4159,0.922,1.153,0,38.9,7,9.95,0.0801,360.39,0.0,2.443,Retail,South,-0.3399,-0.5432,0.2783,0.0725,-0.1299,-0.5195,-0.1107,0.0481
238791.61,1,23508.12,15996.27,9524.94,4896.33,111917.0,0.0224,0.3086,1.037,0.944,0,38.44,4,10.0,0.0521,152.36,0.0,2.508,Online,Coastal,0.3143,0.3639,-0.4285,1.4186,1.4196,0.7702,0.0427,1.0532
291912.92,5,46560.28,12972.41,22148.05,3384.15,94071.0,0.0219,0.1881,0.893,0.988,0,31.69,6,8.67,0.0593,287.31,0.0,2.059,Retail,Coastal,0.9436,-0.7364,-0.1948,0.692,0.5785,2.7778,-0.9225,-0.1535
434814.61,1,58483.42,34867.38,23883.2,7918.73,101529.0,0.0379,0.4833,1.004,0.906,0,40.82,12,10.0,0.131,832.74,0.0,3.852,Online,South,-1.3182,-1.3554,-0.6738,1.4723,-1.3655,0.3031,0.5591,1.142
278575.28,10,45099.6,18115.23,19060.49,3965.95,71676.0,0.0201,0.4208,0.982,0.98,0,44.42,8,10.0,0.0626,345.29,0.0,1.44,Retail,Coastal,-0.6933,0.1292,-0.9528,-1.405,-1.4895,-1.0321,-0.1558,-1.6236
385128.29,12,54543.82,22719.04,23959.06,4853.79,107846.0,0.0319,0.2726,1.316,1.145,1,48.38,12,10.0,0.0473,544.33,54.54,3.436,Online,Central,0.8393,-0.5161,-0.4874,-0.3562,-0.2668,-0.6791,0.1544,0.0245
304192.03,6,58550.21,14927.3,25452.93,6308.59,80338.0,0.0292,0.436,0.853,0.801,0,38.59,10,10.0,0.0886,379.94,0.0,2.347,Online,Central,-0.5514,-0.0137,0.572,2.0739,0.1262,0.6581,1.2245,0.5396
341187.36,12,27091.43,24849.77,17631.61,8818.38,131966.0,0.0224,0.3066,0.68,1.105,1,26.72,6,8.53,0.0823,438.14,27.09,2.957,Online,Central,-0.0817,-2.6849,-0.2926,-0.743,0.9924,-1.346,-0.4277,-0.2684
150295.27,8,27669.18,10272.6,14556.65,5390.36,87909.0,0.0176,0.2234,0.923,0.896,0,39.05,6,9.09,0.0861,149.53,0.0,1.547,Online,South,-0.4704,-0.8921,0.4212,-0.7629,1.7299,1.0967,0.8502,0.3595
120353.33,11,26063.38,1000.0,11884.8,6288.34,77819.0,0.0183,0.2573,0.794,1.195,1,40.14,3,9.5,0.0978,11.88,26.06,1.427,Retail,North,-0.408,-0.0451,-0.2422,-0.2718,1.7842,0.2734,1.4429,0.3425
450074.31,12,61851.49,31154.77,22020.83,8472.1,113415.0,0.031,0.4337,0.913,0.836,1,35.47,6,10.0,0.1137,686.05,61.85,3.516,Retail,North,-0.4929,-1.5164,0.6112,2.0181,-0.4424,-0.1251,1.3816,1.0488
353910.53,8,43971.43,18684.56,21858.59,6428.62,112678.0,0.0239,0.3986,0.844,0.995,0,37.6,10,10.0,0.0775,408.42,0.0,2.687,Online,Central,-1.2587,-1.4824,0.4149,-0.6715,0.9346,-1.6849,-0.1881,0.6215
124310.53,6,15401.63,3406.11,6377.87,4993.88,32281.0,0.0225,0.2823,0.891,0.88,0,34.19,7,8.3,0.0743,21.72,0.0,0.725,Retail,North,0.4592,0.0388,-0.5407,0.5575,0.4256,0.9204,-0.9727,0.3929
314405.79,9,46132.16,27194.09,19753.68,6233.27,85692.0,0.0251,0.2796,0.872,1.182,0,35.9,10,9.32,0.1087,537.18,0.0,2.153,Retail,South,1.0623,0.7016,-0.9537,0.392,-1.0908,-0.7616,-0.7099,0.8795
56837.11,3,35181.16,1000.0,9338.64,4420.4,83149.0,0.0273,0.1739,1.116,0.855,0,42.1,4,7.3,0.0245,9.34,0.0,2.267,Retail,Coastal,-0.1765,-0.8917,0.9557,-1.9285,-1.8879,0.1537,-1.5867,-1.3531
191499.75,4,15663.47,9829.83,16490.87,6421.17,104865.0,0.0182,0.276,0.994,1.24,0,43.73,4,8.98,0.0469,162.1,0.0,1.91,Online,Central,0.9495,-0.2621,-0.8134,-0.0157,0.1441,-0.1572,0.686,-0.7524
223126.04,7,47278.52,17140.46,15801.5,6936.86,71386.0,0.0308,0.4192,1.129,0.872,0,30.68,10,9.75,0.0594,270.84,0.0,2.202,Retail,North,-0.4911,-0.239,0.5008,-0.5529,-1.4952,-1.5838,0.7481,-1.3853
