monthly_sales,month,tv_spend,search_ads_spend,social_media_spend,email_spend,website_visits,conversion_rate,repeat_customer_rate,competitor_price_index,seasonality_index,holiday_period,product_price,sales_team_size,customer_satisfaction,discount_rate,social_x_search,tv_x_holiday,visits_x_conversion,channel,region,marketing_noise_01,marketing_noise_02,marketing_noise_03,marketing_noise_04,marketing_noise_05,marketing_noise_06,marketing_noise_07,marketing_noise_08
193290.26,3,46087.8,12770.6,14621.35,5009.31,103569.0,0.0286,0.2276,1.094,0.875,0,30.52,9,7.47,0.1133,186.72,0.0,2.967,Online,North,-0.5768,-0.5393,0.9253,-0.786,1.2262,0.2187,-0.0152,-0.6365
295344.08,3,34995.47,17366.02,15967.67,6165.28,84420.0,0.0189,0.4104,1.165,0.827,0,36.6,7,9.43,0.0503,277.29,0.0,1.593,Hybrid,Central,-1.8921,-0.5696,-0.8672,-0.1456,-0.5654,0.024,-0.8018,1.8563
315125.3,9,35309.97,16951.87,27676.19,5975.28,115641.0,0.0189,0.3861,1.122,1.131,0,36.61,10,9.84,0.1094,469.16,0.0,2.191,Retail,South,0.6546,2.108,-0.8522,-0.2081,0.0736,0.1981,1.1814,0.0851
244575.6,7,42333.4,11250.11,6465.94,9593.35,58646.0,0.027,0.4056,1.004,0.836,0,34.72,7,9.04,0.0466,72.74,0.0,1.583,Online,Coastal,-1.6891,-0.6006,1.3525,-1.4118,2.1944,-0.1491,0.9711,-0.4557
269918.18,7,46237.39,12178.64,18052.37,5647.63,91893.0,0.0221,0.2892,0.978,1.095,0,41.76,8,9.07,0.0958,219.85,0.0,2.032,Online,North,-1.2001,0.4419,0.3603,0.459,0.5853,0.2464,-2.2829,-1.2211
375780.84,7,41326.28,20685.65,17120.64,5247.84,94858.0,0.0351,0.4159,1.155,1.11,0,31.73,6,10.0,0.0728,354.15,0.0,3.33,Hybrid,Coastal,-1.1276,-0.5628,0.3956,0.658,0.5828,-0.183,0.8015,-0.8948
636710.97,4,84152.67,43272.64,44018.19,8662.7,179874.0,0.0317,0.6091,1.003,1.204,0,28.28,15,10.0,0.1134,1904.78,0.0,5.7,Online,North,-0.1288,-1.0401,0.5985,0.8124,-0.7675,1.144,0.3893,-1.246
296155.04,12,46566.45,23549.81,12857.49,6709.44,112574.0,0.0267,0.3674,0.91,1.03,1,34.01,7,9.89,0.1062,302.79,46.57,3.003,Retail,Coastal,-0.1593,0.5704,-0.0949,1.4298,-0.4166,1.0441,-1.484,-0.1906
412910.2,3,55164.33,22313.09,20268.66,8573.78,115441.0,0.0292,0.4363,1.236,1.059,0,37.84,7,10.0,0.1033,452.26,0.0,3.371,Retail,Central,0.8119,-0.719,-1.4377,0.9539,-1.003,2.1659,0.8783,-0.885
144550.66,11,46733.19,8684.77,7654.46,5528.46,105328.0,0.0304,0.2714,0.888,0.886,1,36.06,8,9.69,0.1309,66.48,46.73,3.197,Retail,North,-0.1046,0.2076,0.2512,-0.603,1.6809,-0.0235,-1.2799,0.784
238641.58,10,35072.09,18412.35,10617.48,5964.67,91942.0,0.0198,0.2553,0.792,0.831,0,35.67,9,8.98,0.0727,195.49,0.0,1.82,Retail,Central,0.9658,0.6267,-0.0182,-0.3902,-1.5582,0.2886,1.1454,-0.5844
316394.45,1,40106.42,21842.93,18264.11,4929.24,95320.0,0.0161,0.3786,1.119,1.145,0,31.38,9,9.73,0.0793,398.94,0.0,1.53,Hybrid,Central,0.3793,1.9068,-0.8591,0.8388,0.9141,0.247,-0.6462,0.8402
229296.43,3,43906.77,10262.77,10728.59,5156.26,75596.0,0.0257,0.1501,0.912,1.077,0,31.73,6,8.16,0.0522,110.1,0.0,1.944,Online,Coastal,-0.9455,-1.2622,-1.0891,0.3897,0.5811,0.1996,-1.518,0.4915
239033.41,7,39824.23,16799.68,19363.51,4967.57,96951.0,0.0226,0.3556,1.052,1.172,0,34.45,6,9.82,0.0725,325.3,0.0,2.193,Online,Central,-0.6672,-0.1528,-0.0465,-0.0178,-1.6034,1.13,2.1207,0.6455
218758.59,2,36509.73,19032.2,11785.69,4893.79,47634.0,0.0269,0.3388,1.218,0.924,0,34.36,7,10.0,0.1282,224.31,0.0,1.282,Online,Central,1.5106,-0.1115,-1.3578,-0.8747,1.1424,-1.625,-1.5463,0.8967
373172.99,11,41438.19,23140.54,18468.17,2472.73,98417.0,0.0277,0.2981,0.835,1.154,1,41.99,6,8.07,0.1189,427.36,41.44,2.73,Online,South,1.2274,0.0009,-0.1434,-0.5307,-0.2587,0.4607,-0.806,1.9933
208522.39,6,16210.68,9758.36,10224.82,4563.53,81293.0,0.0269,0.2666,0.995,1.096,0,38.11,5,8.3,0.0539,99.78,0.0,2.187,Retail,Central,0.8241,2.5688,-0.264,0.5828,-1.3209,1.9958,-0.6099,-0.849
361133.78,11,34660.98,30887.04,22356.92,5571.3,107288.0,0.0229,0.382,1.178,1.129,1,34.46,9,9.09,0.1408,690.54,34.66,2.458,Retail,North,0.9555,-0.1733,-0.1191,-1.9508,0.3645,1.3629,-0.4557,0.846
311788.71,2,46260.26,17294.43,29776.1,5485.63,76904.0,0.0267,0.4203,1.082,0.764,0,42.42,15,10.0,0.0897,514.96,0.0,2.053,Hybrid,Coastal,0.4651,-2.5206,0.4027,-2.34,-0.8225,1.2486,0.6988,0.3981
217388.61,1,45202.85,15280.53,17070.49,7344.12,86510.0,0.0135,0.3036,0.978,1.061,0,38.99,10,9.64,0.1008,260.85,0.0,1.172,Hybrid,Central,0.3351,-0.1984,0.622,0.6934,-0.2049,0.8421,0.0579,1.0633
242993.26,8,23685.33,11812.38,15711.89,3940.18,60986.0,0.0143,0.1583,1.287,1.091,0,30.53,7,7.75,0.0923,185.59,0.0,0.872,Online,Coastal,0.0497,-0.1184,-0.7115,-0.5335,-0.5058,-0.5958,1.0043,0.1108
256731.76,10,29518.55,14285.19,6529.64,7037.6,106891.0,0.0212,0.3157,0.989,1.032,0,20.57,7,10.0,0.0905,93.28,0.0,2.271,Retail,Coastal,1.6988,-0.241,0.8698,0.4685,-0.8791,-0.7498,0.3719,1.176
162708.95,12,33053.29,14920.33,18307.09,7244.87,85367.0,0.0193,0.3194,1.048,0.83,1,30.25,3,9.89,0.0501,273.15,33.05,1.646,Retail,North,-0.4647,-0.7186,-0.2194,1.5767,-1.1884,-0.742,-1.673,-1.2916
55678.03,10,9790.67,7275.41,13664.81,3437.39,46628.0,0.0125,0.4004,1.198,1.029,0,40.13,6,10.0,0.1077,99.42,0.0,0.582,Hybrid,South,0.2403,-1.3213,1.7533,-1.0131,0.7968,-1.1385,0.5499,-1.0043
409106.76,9,51313.82,29738.38,25168.98,8008.52,107233.0,0.0265,0.3325,1.118,1.02,0,41.47,10,10.0,0.0236,748.48,0.0,2.844,Online,South,-1.7083,2.1595,-0.5854,-1.6696,0.3249,0.9466,0.2338,-0.5692
344658.37,1,39024.32,23672.74,19983.81,9556.37,113460.0,0.0385,0.4193,1.159,0.92,0,28.78,11,8.44,0.1054,473.07,0.0,4.365,Retail,North,-1.4307,0.3183,-1.6113,-0.2764,0.2607,1.4684,-0.6246,-0.0747
190745.91,8,27116.23,9957.39,12687.94,4638.07,82476.0,0.0224,0.305,0.892,1.069,0,39.9,7,10.0,0.0825,126.34,0.0,1.844,Online,North,1.8152,-0.1922,0.8336,-0.6848,-0.3642,0.4344,2.0737,0.0464
315600.39,9,28998.22,26065.52,20650.29,4852.17,89419.0,0.0185,0.3636,1.147,0.934,0,40.17,6,8.75,0.1009,538.26,0.0,1.655,Online,Coastal,0.6168,2.1276,0.4256,-0.0254,0.0513,0.8048,0.6083,-0.74
232661.72,5,27363.76,19247.42,17736.05,2898.82,83414.0,0.0309,0.2362,1.02,0.817,0,43.81,6,9.11,0.084,341.37,0.0,2.579,Retail,Central,-0.2127,-0.8687,1.2017,0.538,-0.7361,0.2935,0.9417,-0.9909
291166.39,12,34890.82,19148.46,15245.57,5700.98,87432.0,0.0178,0.2776,0.911,1.094,1,41.39,5,9.16,0.1261,291.93,34.89,1.56,Online,Central,0.0783,0.6024,0.3096,0.3267,-0.7533,0.5688,0.9766,-0.6553
337940.81,12,53200.54,20018.88,25382.05,5059.5,93193.0,0.0346,0.381,1.027,0.801,1,43.61,10,10.0,0.1004,508.12,53.2,3.228,Online,South,-1.3581,-1.2491,2.34,0.0463,1.7102,-2.117,-0.4201,-1.7093
152491.05,11,18654.68,7828.23,7027.3,5696.62,54637.0,0.0208,0.2602,1.023,1.022,1,39.28,10,8.0,0.107,55.01,18.65,1.135,Retail,North,-0.4281,0.7508,-0.1889,1.0582,0.8845,0.3147,0.6334,-0.2881
198434.86,11,26092.72,13530.39,11906.43,4348.5,82204.0,0.0224,0.3189,1.224,0.991,1,39.48,10,10.0,0.1101,161.1,26.09,1.84,Online,South,-1.4581,-1.1345,1.0463,0.6707,-0.5615,-0.4255,0.316,-0.0584
32008.87,7,6446.4,1472.66,1000.0,3121.17,42314.0,0.0279,0.2286,1.046,1.004,0,35.2,3,7.67,0.127,1.47,0.0,1.18,Online,South,-0.2953,0.4705,-0.5255,-0.1814,-1.4962,-0.0402,-0.557,0.441
218998.14,10,35261.76,19477.91,21040.25,5403.72,110390.0,0.0171,0.348,0.906,0.804,0,40.73,7,10.0,0.095,409.82,0.0,1.893,Retail,Coastal,0.6803,1.9532,0.4918,0.6352,-1.7011,0.2258,-1.2216,0.1669
396740.3,1,52384.13,27342.37,26932.19,5720.63,124996.0,0.023,0.4531,0.879,0.886,0,29.92,9,9.34,0.0471,736.39,0.0,2.871,Retail,Central,0.4533,0.0934,0.678,-1.5456,-0.6342,-0.7156,0.0242,1.7934
476502.55,3,54684.09,27083.24,37667.75,6174.43,101111.0,0.0259,0.3488,0.994,1.241,0,36.1,7,9.77,0.0659,1020.16,0.0,2.616,Retail,North,1.5891,-2.1926,0.8326,1.0637,0.1077,-1.0756,0.5869,0.8124
370341.91,8,37344.87,26536.21,31059.02,6906.46,100181.0,0.0301,0.3224,0.838,0.827,0,39.21,9,10.0,0.095,824.19,0.0,3.018,Hybrid,Central,0.2947,0.0358,0.7763,0.0222,0.1184,-0.746,0.0162,0.7373
257219.55,2,37535.3,17319.31,15716.46,5173.59,83708.0,0.0382,0.2635,0.914,0.927,0,43.69,6,10.0,0.1115,272.2,0.0,3.194,Online,Central,-2.4785,0.4805,-3.2367,-1.2007,0.1483,-1.4483,-0.1823,0.3647
372890.09,10,40605.14,19037.55,23256.71,7146.08,96748.0,0.0231,0.3215,0.971,0.899,0,34.36,11,8.12,0.0619,442.75,0.0,2.232,Online,North,1.9507,0.901,-0.0687,-0.4166,0.3342,-1.1552,0.0274,0.5357
224261.64,3,16925.32,15734.05,10422.19,3391.43,88456.0,0.0128,0.1263,0.949,1.029,0,41.54,4,7.38,0.136,163.98,0.0,1.129,Online,North,-0.8407,1.4736,-0.5751,1.0375,-1.0384,-1.0179,-0.287,-0.2207
433428.84,5,48409.23,25291.15,22927.16,8172.08,110815.0,0.0222,0.3562,1.087,1.12,0,35.97,12,9.38,0.0844,579.85,0.0,2.463,Retail,North,0.1621,1.5246,-0.3779,-0.7677,1.5078,-1.4351,1.5493,0.0996
521077.31,4,63730.38,24263.96,28103.65,7781.54,112959.0,0.033,0.4306,0.911,1.145,0,41.58,14,10.0,0.0905,681.91,0.0,3.724,Online,Coastal,0.1018,-0.1309,-0.2834,0.4106,-0.1974,0.5288,0.2702,1.9216
339197.87,7,44578.1,23376.92,12157.03,8400.99,117533.0,0.0299,0.4111,0.704,1.074,0,32.26,10,10.0,0.0486,284.19,0.0,3.52,Hybrid,Coastal,0.2409,-0.6594,0.9775,0.8788,0.2948,-0.9005,-0.4865,-0.0701
390967.03,1,48441.75,32874.62,29126.36,8283.47,117456.0,0.0274,0.3514,0.798,1.07,0,40.07,14,10.0,0.1079,957.52,0.0,3.219,Retail,Central,0.0481,-1.1185,0.2026,0.0244,-0.6562,-1.8632,-1.808,-1.3319
234273.72,10,32505.12,14761.51,14675.11,5364.45,66973.0,0.0227,0.2894,0.998,1.233,0,36.32,4,9.58,0.0689,216.63,0.0,1.522,Online,North,0.0657,-0.5399,-0.5075,-0.8646,0.3115,-0.4013,-0.1972,0.6968
324695.4,11,31996.85,13493.31,24245.9,5249.75,67677.0,0.0361,0.3796,0.93,1.1,1,30.75,7,8.96,0.0814,327.16,32.0,2.445,Hybrid,South,-1.3216,0.4765,-1.4683,-0.0639,2.077,-1.1132,-0.5768,0.8752
270318.73,9,35363.77,13305.8,11824.93,5638.99,107451.0,0.0215,0.2306,0.852,0.898,0,35.77,7,7.17,0.0721,157.34,0.0,2.315,Retail,South,2.587,-1.3486,1.5331,-1.4094,-0.9893,1.4591,-0.614,0.1545
258392.86,3,50060.91,20694.77,14833.21,6082.03,100792.0,0.0271,0.3543,1.235,1.162,0,43.83,9,9.28,0.1146,306.97,0.0,2.728,Retail,South,0.6514,-0.9269,-0.6473,-0.4887,-1.1156,0.1329,0.9426,-1.8783
333824.19,4,52069.57,15882.96,19939.21,7353.77,94525.0,0.0374,0.432,1.099,1.197,0,31.88,11,10.0,0.0916,316.69,0.0,3.536,Retail,Central,0.0519,0.5623,-0.1307,-1.1072,-0.8645,-1.4705,0.0797,1.2866
237488.06,3,40108.65,13621.81,17508.01,7956.84,93975.0,0.0209,0.2098,0.993,0.803,0,29.37,6,8.91,0.0578,238.49,0.0,1.966,Online,North,1.8419,-0.6465,2.1389,-0.0469,-0.3332,0.5687,-1.6824,0.2299
272059.99,8,44888.42,17502.47,14666.97,4558.81,91924.0,0.0185,0.3079,1.028,1.175,0,38.84,6,10.0,0.0667,256.71,0.0,1.703,Retail,North,-1.0719,0.37,-0.6201,-1.2693,-0.5214,0.085,0.6188,-0.3103
246714.94,11,25413.3,18760.64,9605.07,6147.3,93858.0,0.0202,0.3603,0.968,0.768,1,28.35,7,8.61,0.1352,180.2,25.41,1.898,Online,Central,0.8684,-0.8143,-0.2757,0.0834,-1.0407,-0.2386,-1.582,1.1881
420782.78,11,59842.67,29744.93,20485.5,7116.34,101470.0,0.0232,0.3197,0.85,0.842,1,44.35,8,9.26,0.0941,609.34,59.84,2.355,Retail,South,-0.5552,0.2878,0.2322,1.1329,-0.0497,1.5746,0.6933,-2.0246
355959.04,12,29008.61,20040.05,14603.21,6358.59,108094.0,0.0134,0.3936,1.124,1.184,1,44.71,6,10.0,0.114,292.65,29.01,1.452,Hybrid,Central,0.4023,-0.7719,-1.6059,1.1957,1.5611,-0.9755,-0.4751,0.1119
129245.54,9,9059.09,5648.31,9114.07,4098.0,64720.0,0.0212,0.2889,1.102,1.034,0,42.18,5,8.33,0.1001,51.48,0.0,1.373,Retail,Coastal,0.4245,-1.902,-1.7218,-1.2454,-0.1498,1.0351,0.0869,-0.5408
229435.51,3,31418.78,15795.31,11177.56,3227.7,71650.0,0.0187,0.3123,0.763,1.254,0,36.32,4,9.44,0.0,176.55,0.0,1.341,Online,Central,-2.3365,0.956,-0.4816,-0.6661,-0.0964,-0.4095,-0.0249,1.4921
225514.05,5,27058.42,19174.51,11863.42,4584.76,64034.0,0.0215,0.3192,1.027,1.104,0,45.17,10,8.76,0.1116,227.48,0.0,1.377,Online,Coastal,-1.4317,-0.6959,-0.447,0.8528,0.3429,-0.0184,-0.1481,0.2429
112024.36,4,25845.69,1000.0,7243.11,3616.82,62604.0,0.021,0.3482,1.04,0.891,0,43.6,3,10.0,0.0587,7.24,0.0,1.312,Hybrid,Central,1.5864,-0.2486,0.1342,0.704,0.6477,-0.7498,0.2095,-0.8647
168692.48,1,21531.46,8350.28,14510.11,3989.17,98355.0,0.0232,0.2879,0.961,1.164,0,34.07,8,9.66,0.071,121.16,0.0,2.282,Online,Coastal,-0.2522,-0.6911,-0.978,-0.6152,1.3732,-0.6861,0.0819,1.1382
258435.59,10,56616.07,13248.16,13658.39,5366.64,77274.0,0.0154,0.2125,1.252,0.982,0,44.45,10,9.32,0.1185,180.95,0.0,1.191,Retail,Central,2.0016,0.5445,0.434,-0.4865,0.24,-0.436,1.8697,-2.459
274791.85,7,54789.27,20894.85,29145.07,4915.3,82708.0,0.0261,0.2734,1.239,0.972,0,32.67,7,9.97,0.1162,608.98,0.0,2.163,Retail,Coastal,1.3101,0.3332,-2.1567,0.0823,-0.0027,-1.9008,0.2239,0.5079
224074.69,12,46592.92,3296.42,13284.33,5723.57,77198.0,0.0257,0.3411,0.955,0.979,1,35.73,7,9.52,0.1123,43.79,46.59,1.983,Online,South,-0.2203,0.5421,-0.0703,-1.8333,-0.9915,0.3466,0.2472,-1.2633
471354.98,11,64898.43,30611.2,24959.15,8697.79,101378.0,0.0242,0.5114,0.973,1.155,1,27.78,14,10.0,0.1182,764.03,64.9,2.452,Retail,South,-0.3085,-0.5495,0.3602,0.5253,0.74,0.1149,-0.7095,-0.4624
166020.52,8,34954.16,13948.1,7009.84,4689.62,103474.0,0.0287,0.2257,0.959,0.951,0,37.46,6,8.27,0.1044,97.77,0.0,2.973,Online,South,1.6484,-0.0497,0.3284,1.0831,-0.8445,-1.4977,0.3809,-0.2407
286960.53,1,52823.87,12501.77,18691.62,7122.87,102955.0,0.0224,0.5008,0.927,1.051,0,35.2,11,10.0,0.1158,233.68,0.0,2.308,Retail,Central,2.103,0.417,-0.1628,-0.3891,-0.8755,0.66,-1.0236,0.9101
340073.7,6,48311.56,20385.0,13532.29,5887.6,72833.0,0.0175,0.289,0.89,0.823,0,34.34,6,7.54,0.1189,275.86,0.0,1.276,Online,South,-0.2866,1.5452,-0.6603,-1.4192,0.1931,1.4571,1.1501,2.2034
309130.29,6,29071.73,17956.09,16822.18,4914.18,88919.0,0.0236,0.3083,1.061,0.859,0,36.08,8,8.79,0.0827,302.06,0.0,2.097,Online,Coastal,1.5382,0.3065,-0.1919,1.4126,1.5415,-0.6645,-1.4843,-1.7796
305836.53,9,60725.68,17715.52,15615.92,7640.54,79089.0,0.0306,0.3813,1.235,0.882,0,34.33,8,10.0,0.0616,276.64,0.0,2.417,Online,Central,1.03,-1.0033,1.234,0.2194,0.7265,-0.7848,-0.8437,0.4463
218833.57,7,30870.5,10092.94,12759.13,4925.68,62626.0,0.0279,0.213,1.186,1.048,0,37.34,7,9.25,0.0736,128.78,0.0,1.744,Hybrid,South,1.2025,0.2679,-0.5995,0.709,-0.0375,1.1134,-1.6291,2.2025
144007.32,10,27997.77,9277.89,17499.22,5482.27,81616.0,0.0251,0.265,1.095,1.057,0,43.39,7,9.67,0.0832,162.36,0.0,2.052,Retail,Central,0.1011,-0.165,0.9781,-1.3211,-0.9816,0.4033,0.4196,-0.5729
361572.27,1,55489.15,16714.42,24117.24,6580.13,107541.0,0.029,0.5702,0.711,0.863,0,30.97,13,10.0,0.0787,403.11,0.0,3.123,Hybrid,Coastal,-0.6724,-1.9987,1.1372,-1.3175,1.5221,-0.1359,-0.4239,-0.635
114051.82,2,17593.01,3365.39,7554.2,4221.14,67764.0,0.0169,0.133,0.776,0.837,0,40.71,7,7.08,0.0547,25.42,0.0,1.143,Retail,Coastal,-1.0544,-1.8452,-1.7359,0.4141,-0.0566,0.8146,0.6859,0.2359
308950.49,12,33812.63,17518.94,8830.11,5035.04,77710.0,0.0221,0.3428,1.128,0.995,1,38.11,6,9.5,0.1109,154.69,33.81,1.719,Hybrid,Central,-1.3043,-0.0665,-0.1282,1.0276,-0.2902,0.2741,-0.9756,0.8288
303004.62,6,46476.09,13653.41,16330.6,5133.36,53357.0,0.0268,0.2621,1.194,1.012,0,39.02,8,9.04,0.0408,222.97,0.0,1.43,Retail,North,1.9109,0.0178,-0.9777,-1.1292,0.5552,1.4285,0.5315,0.6576
421614.43,10,51159.37,30822.36,22676.71,6323.07,99791.0,0.031,0.3485,1.066,1.2,0,36.77,8,10.0,0.0821,698.95,0.0,3.098,Online,Coastal,0.0109,-0.2947,-1.5018,-0.1018,-0.4481,-0.0168,0.5798,-0.3587
259398.97,11,42734.36,16070.97,16767.46,4060.38,97692.0,0.0204,0.2112,0.963,1.113,1,33.15,10,9.61,0.1037,269.47,42.73,1.991,Retail,Coastal,-1.1448,0.8842,0.792,-1.5872,-0.753,0.4265,0.2118,-0.8025
578496.88,2,82936.47,35136.17,28919.0,8615.45,98764.0,0.0336,0.5361,1.162,0.857,0,39.32,13,10.0,0.0829,1016.1,0.0,3.315,Online,Coastal,1.0024,-0.9351,0.4733,-0.7016,-0.6571,1.0981,0.0309,1.3161
355656.73,9,49048.23,20745.73,31220.91,8709.3,123913.0,0.0169,0.3133,1.09,0.865,0,39.56,9,9.57,0.1013,647.7,0.0,2.097,Hybrid,Central,-0.4789,-1.3862,0.2635,-0.257,-0.6598,-2.4478,0.1372,-0.7746
160120.64,3,33924.73,7139.94,1000.0,2387.26,59799.0,0.0205,0.254,1.136,0.823,0,33.04,3,9.71,0.098,7.14,0.0,1.227,Hybrid,North,-0.651,-0.8257,-1.0855,0.4888,-1.1274,1.1342,-0.9107,-1.9162
243778.19,2,34157.25,15085.43,15105.42,1604.58,90074.0,0.021,0.2009,0.777,0.793,0,29.71,5,7.42,0.1356,227.87,0.0,1.889,Online,Coastal,2.068,-0.6098,0.2105,-2.1058,-1.2389,-0.5051,-1.0753,-1.4534
424505.74,3,61850.4,17587.77,22775.08,6722.88,89302.0,0.0121,0.3419,1.041,1.008,0,37.3,7,8.01,0.0671,400.56,0.0,1.081,Hybrid,North,-1.3307,-0.0582,-1.3105,1.3204,0.972,0.4999,0.5439,-0.5761
197307.81,10,26866.68,14561.45,12859.26,3290.25,67374.0,0.0252,0.2761,1.213,1.061,0,40.96,8,9.88,0.087,187.25,0.0,1.697,Online,North,0.235,-0.7976,0.0773,-0.1705,0.6688,1.6641,-0.3687,1.4925
342719.54,2,31073.03,24761.12,21698.28,7635.17,109030.0,0.0269,0.2559,1.063,0.99,0,41.94,10,9.11,0.0854,537.27,0.0,2.93,Retail,Central,-0.5909,-2.1417,-0.6616,1.2944,-0.8228,-0.3059,0.4534,-1.1884
265530.02,9,28653.74,17158.04,23652.37,4950.23,86460.0,0.0176,0.305,1.114,0.92,0,43.02,9,8.26,0.0842,405.83,0.0,1.519,Hybrid,South,-0.7505,-2.5693,1.0508,0.6987,0.8884,-0.4555,1.551,1.5219
283771.67,5,21406.48,18370.59,22894.79,4235.96,83739.0,0.0141,0.2692,1.004,0.852,0,38.66,4,7.27,0.0484,420.59,0.0,1.178,Online,Coastal,-1.4639,0.1232,-0.3631,0.8523,0.3093,-0.0547,-0.4572,1.3068
240912.36,4,20812.29,8943.26,10585.84,6279.27,41605.0,0.017,0.3305,1.013,0.973,0,35.51,5,10.0,0.0504,94.67,0.0,0.708,Online,Central,0.0596,-1.129,0.2312,2.0203,-0.3238,-1.4523,-0.6001,0.2252
221054.36,3,29607.91,21214.51,23151.71,7763.57,119082.0,0.0228,0.3135,1.168,0.985,0,37.09,9,9.04,0.0802,491.15,0.0,2.717,Retail,North,-0.8739,-2.0054,0.2334,-0.7816,-1.2258,2.1991,-0.3243,-2.5491
111297.38,5,26969.33,2365.96,2754.33,2076.8,64623.0,0.0121,0.1496,0.92,0.898,0,30.44,6,8.56,0.0406,6.52,0.0,0.784,Online,Central,0.5914,0.6249,-0.0758,0.1354,0.3414,-0.0425,0.039,-1.1841
311133.62,5,34757.85,27534.25,19094.72,5935.22,120253.0,0.0394,0.4223,0.908,0.902,0,33.22,11,10.0,0.0716,525.76,0.0,4.736,Retail,Coastal,-0.047,1.5452,0.1053,-0.9907,1.8654,1.6456,0.6141,-0.6335
409638.73,4,60179.82,23221.03,25939.85,5149.21,113004.0,0.0315,0.4692,0.943,0.849,0,36.43,9,10.0,0.0638,602.35,0.0,3.562,Retail,Coastal,-0.3126,-0.0945,0.3038,-0.1022,0.0146,-0.3332,-0.0284,1.7307
320291.49,7,56024.47,12880.69,16398.37,8726.18,102244.0,0.0359,0.2646,1.003,0.77,0,35.47,9,8.58,0.0726,211.22,0.0,3.67,Online,North,-0.8685,0.2684,-0.8964,0.7201,0.9987,0.034,2.0785,-0.5692
164517.56,12,17546.13,17057.51,3290.42,3279.42,72604.0,0.0207,0.1616,0.807,0.847,1,36.91,3,8.22,0.1283,56.13,17.55,1.506,Online,South,1.4307,0.2769,0.4029,1.1273,-0.2117,0.9443,0.4208,-0.7729
386734.13,6,49602.64,29477.96,24253.02,8070.81,88816.0,0.0307,0.3343,1.088,1.009,0,30.08,8,10.0,0.053,714.93,0.0,2.727,Hybrid,North,0.7357,-2.3132,0.8639,-0.3823,0.9218,-1.1022,0.7808,0.1883
234897.34,3,31062.36,13602.73,15882.74,4777.64,97521.0,0.0178,0.23,0.98,0.779,0,31.01,7,8.59,0.1017,216.05,0.0,1.733,Retail,Coastal,-0.6813,0.8887,0.3973,-1.2048,-0.1502,-0.1026,-0.0369,-1.4095
62384.7,8,30777.39,2755.96,5132.2,2886.03,68577.0,0.0179,0.253,1.102,0.823,0,40.86,3,8.72,0.0657,14.14,0.0,1.23,Retail,Central,-1.3592,1.2399,-0.3542,0.0733,-2.4053,0.9068,1.0118,-0.0246
482506.65,10,50250.85,37840.67,27222.45,8316.84,113685.0,0.0321,0.3698,0.746,0.874,0,32.18,10,10.0,0.0688,1030.12,0.0,3.655,Online,South,-1.888,1.8368,0.1744,-0.8522,-0.7217,-0.213,-0.2053,-0.7986
210041.62,8,29085.33,14811.81,14706.71,4546.71,97728.0,0.0252,0.3253,1.103,1.065,0,33.6,9,10.0,0.0916,217.83,0.0,2.461,Hybrid,South,1.1374,-0.4376,-0.3638,-0.5779,0.1323,-0.4831,-0.6442,2.6877
257209.38,7,33896.96,11060.35,16538.26,5195.67,88365.0,0.0188,0.2444,1.16,0.955,0,37.56,8,7.93,0.0731,182.92,0.0,1.663,Online,Coastal,0.9092,-1.1351,-0.1187,0.6717,1.0826,1.1152,0.9053,-0.9176
286819.23,9,42695.72,20182.81,21245.46,7319.32,106657.0,0.0282,0.3973,1.053,0.819,0,32.24,13,10.0,0.0577,428.79,0.0,3.013,Online,Coastal,1.0466,1.3586,-1.1877,0.4856,-0.1535,1.4011,-0.0573,1.9299
228666.34,11,24596.03,13991.49,20271.66,5210.41,74245.0,0.0266,0.1705,1.004,1.065,1,42.34,9,7.89,0.0907,283.63,24.6,1.977,Online,South,-0.1203,0.4989,1.3801,0.8342,0.0298,1.5601,0.2453,-1.1402
