x,y,y_clean,relu_x_plus_4,relu_x_plus_1,relu_x_minus_2,relu_x_minus_4
-6.0,-3.1769683353914724,-3.1999999999999997,0.0,0.0,0.0,0.0
-5.965616045845272,-3.388719183464029,-3.1793696275071635,0.0,0.0,0.0,0.0
-5.9312320916905446,-3.3073393430640103,-3.1587392550143267,0.0,0.0,0.0,0.0
-5.896848137535817,-3.5082430106627442,-3.13810888252149,0.0,0.0,0.0,0.0
-5.862464183381089,-3.3395119734620664,-3.1174785100286533,0.0,0.0,0.0,0.0
-5.828080229226361,-3.186352309554424,-3.096848137535817,0.0,0.0,0.0,0.0
-5.793696275071634,-2.87532151019833,-3.0762177650429803,0.0,0.0,0.0,0.0
-5.759312320916905,-2.6253949347586474,-3.055587392550143,0.0,0.0,0.0,0.0
-5.724928366762177,-3.3805023989015663,-3.0349570200573064,0.0,0.0,0.0,0.0
-5.69054441260745,-2.91611978049949,-3.0143266475644697,0.0,0.0,0.0,0.0
-5.656160458452722,-3.2538322598610163,-2.993696275071633,0.0,0.0,0.0,0.0
-5.621776504297994,-2.854391630462996,-2.9730659025787967,0.0,0.0,0.0,0.0
-5.587392550143266,-2.9852071927578914,-2.95243553008596,0.0,0.0,0.0,0.0
-5.553008595988539,-3.389531614055006,-2.931805157593123,0.0,0.0,0.0,0.0
-5.518624641833811,-2.6791005372081655,-2.9111747851002865,0.0,0.0,0.0,0.0
-5.484240687679083,-3.0417945908096327,-2.8905444126074498,0.0,0.0,0.0,0.0
-5.4498567335243555,-3.003389099708002,-2.8699140401146135,0.0,0.0,0.0,0.0
-5.415472779369628,-3.116721770444199,-2.8492836676217768,0.0,0.0,0.0,0.0
-5.3810888252149,-2.992224114300829,-2.82865329512894,0.0,0.0,0.0,0.0
-5.346704871060172,-2.701050312462374,-2.8080229226361033,0.0,0.0,0.0,0.0
-5.312320916905444,-2.8347036353773674,-2.787392550143266,0.0,0.0,0.0,0.0
-5.277936962750716,-2.684596677079809,-2.7667621776504294,0.0,0.0,0.0,0.0
-5.243553008595988,-2.6556513416753824,-2.746131805157593,0.0,0.0,0.0,0.0
-5.2091690544412605,-2.395336018782715,-2.7255014326647564,0.0,0.0,0.0,0.0
-5.174785100286533,-2.7905675978880145,-2.7048710601719197,0.0,0.0,0.0,0.0
-5.140401146131805,-3.053455141890516,-2.684240687679083,0.0,0.0,0.0,0.0
-5.106017191977077,-2.3968047110432504,-2.6636103151862462,0.0,0.0,0.0,0.0
-5.07163323782235,-2.7258519857177235,-2.64297994269341,0.0,0.0,0.0,0.0
-5.037249283667622,-2.343701459056229,-2.6223495702005732,0.0,0.0,0.0,0.0
-5.002865329512894,-2.505874919412119,-2.6017191977077365,0.0,0.0,0.0,0.0
-4.9684813753581665,-2.613873207765736,-2.5810888252149,0.0,0.0,0.0,0.0
-4.934097421203438,-2.473264479210489,-2.5604584527220626,0.0,0.0,0.0,0.0
-4.899713467048711,-2.052074940197652,-2.539828080229227,0.0,0.0,0.0,0.0
-4.865329512893982,-1.9999525754729515,-2.5191977077363896,0.0,0.0,0.0,0.0
-4.830945558739255,-2.481222051460358,-2.498567335243553,0.0,0.0,0.0,0.0
-4.796561604584527,-2.4378893144214473,-2.477936962750716,0.0,0.0,0.0,0.0
-4.762177650429799,-2.188246550891283,-2.4573065902578795,0.0,0.0,0.0,0.0
-4.7277936962750715,-2.6480914759568797,-2.4366762177650427,0.0,0.0,0.0,0.0
-4.693409742120344,-2.3327782521176426,-2.4160458452722064,0.0,0.0,0.0,0.0
-4.659025787965616,-2.401881184767834,-2.3954154727793697,0.0,0.0,0.0,0.0
-4.624641833810888,-2.2963080474221447,-2.374785100286533,0.0,0.0,0.0,0.0
-4.590257879656161,-2.5624969292810476,-2.3541547277936963,0.0,0.0,0.0,0.0
-4.555873925501433,-2.730916228628102,-2.3335243553008596,0.0,0.0,0.0,0.0
-4.521489971346705,-2.831139841805846,-2.3128939828080233,0.0,0.0,0.0,0.0
-4.4871060171919765,-2.571609638562588,-2.292263610315186,0.0,0.0,0.0,0.0
-4.45272206303725,-2.3863020590571833,-2.27163323782235,0.0,0.0,0.0,0.0
-4.418338108882521,-2.324300761991703,-2.2510028653295127,0.0,0.0,0.0,0.0
-4.383954154727793,-1.7460647022292968,-2.230372492836676,0.0,0.0,0.0,0.0
-4.349570200573066,-1.9332437778670146,-2.209742120343839,0.0,0.0,0.0,0.0
-4.315186246418338,-2.4296345269364097,-2.189111747851003,0.0,0.0,0.0,0.0
-4.28080229226361,-2.081554262245427,-2.168481375358166,0.0,0.0,0.0,0.0
-4.2464183381088825,-2.2496205619529106,-2.1478510028653295,0.0,0.0,0.0,0.0
-4.212034383954155,-2.1983115898825165,-2.1272206303724928,0.0,0.0,0.0,0.0
-4.177650429799427,-2.0602588455258104,-2.106590257879656,0.0,0.0,0.0,0.0
-4.143266475644699,-1.9311671061429714,-2.0859598853868198,0.0,0.0,0.0,0.0
-4.108882521489972,-2.1501441338649867,-2.065329512893983,0.0,0.0,0.0,0.0
-4.074498567335244,-1.7787362572175567,-2.0446991404011463,0.0,0.0,0.0,0.0
-4.040114613180515,-2.30955332444391,-2.024068767908309,0.0,0.0,0.0,0.0
-4.005730659025788,-2.0018536298249057,-2.003438395415473,0.0,0.0,0.0,0.0
-3.9713467048710602,-1.364908215915512,-2.01432664756447,0.02865329512893977,0.0,0.0,0.0
-3.9369627507163325,-1.9757486889855147,-2.0315186246418335,0.0630372492836675,0.0,0.0,0.0
-3.9025787965616043,-1.6904069750676547,-2.048710601719198,0.09742120343839566,0.0,0.0,0.0
-3.8681948424068766,-2.0430225342532595,-2.0659025787965617,0.1318051575931234,0.0,0.0,0.0
-3.833810888252149,-1.9379002820414764,-2.0830945558739256,0.16618911174785111,0.0,0.0,0.0
-3.799426934097421,-2.1144823315494623,-2.1002865329512894,0.20057306590257884,0.0,0.0,0.0
-3.7650429799426934,-2.1600804053197042,-2.1174785100286533,0.23495702005730656,0.0,0.0,0.0
-3.7306590257879657,-2.329541086287372,-2.134670487106017,0.2693409742120343,0.0,0.0,0.0
-3.696275071633238,-2.0442871244439926,-2.151862464183381,0.303724928366762,0.0,0.0,0.0
-3.66189111747851,-2.3819387385571873,-2.1690544412607453,0.3381088825214902,0.0,0.0,0.0
-3.627507163323782,-2.019850109259752,-2.186246418338109,0.3724928366762179,0.0,0.0,0.0
-3.5931232091690544,-1.9321166443039957,-2.203438395415473,0.40687679083094563,0.0,0.0,0.0
-3.5587392550143266,-2.1289975206835288,-2.2206303724928365,0.44126074498567336,0.0,0.0,0.0
-3.524355300859599,-2.309384532959123,-2.2378223495702003,0.4756446991404011,0.0,0.0,0.0
-3.489971346704871,-2.1415229318203908,-2.2550143266475646,0.5100286532951288,0.0,0.0,0.0
-3.455587392550143,-2.3493745676115316,-2.2722063037249285,0.544412607449857,0.0,0.0,0.0
-3.4212034383954153,-2.055511499436005,-2.2893982808022924,0.5787965616045847,0.0,0.0,0.0
-3.3868194842406876,-2.764441778933437,-2.306590257879656,0.6131805157593124,0.0,0.0,0.0
-3.35243553008596,-2.4076840769866816,-2.32378223495702,0.6475644699140402,0.0,0.0,0.0
-3.318051575931232,-2.8386772108153835,-2.340974212034384,0.6819484240687679,0.0,0.0,0.0
-3.2836676217765044,-2.731931396668549,-2.358166189111748,0.7163323782234956,0.0,0.0,0.0
-3.2492836676217767,-2.0343926087356343,-2.3753581661891117,0.7507163323782233,0.0,0.0,0.0
-3.2148997134670485,-2.1687538977735543,-2.392550143266476,0.7851002865329515,0.0,0.0,0.0
-3.180515759312321,-2.589612178665037,-2.4097421203438394,0.8194842406876792,0.0,0.0,0.0
-3.146131805157593,-2.8025599614314274,-2.4269340974212033,0.853868194842407,0.0,0.0,0.0
-3.1117478510028653,-3.18525828395898,-2.444126074498567,0.8882521489971347,0.0,0.0,0.0
-3.0773638968481376,-2.59719192855909,-2.4613180515759314,0.9226361031518624,0.0,0.0,0.0
-3.04297994269341,-1.8734062755914442,-2.478510028653295,0.9570200573065901,0.0,0.0,0.0
-3.0085959885386817,-2.386980937864747,-2.495702005730659,0.9914040114613183,0.0,0.0,0.0
-2.974212034383954,-2.6527870543203957,-2.5128939828080235,1.025787965616046,0.0,0.0,0.0
-2.9398280802292263,-2.4138159075103105,-2.530085959885387,1.0601719197707737,0.0,0.0,0.0
-2.9054441260744985,-2.9375175252113612,-2.5472779369627507,1.0945558739255015,0.0,0.0,0.0
-2.871060171919771,-2.6388007547145236,-2.5644699140401146,1.1289398280802292,0.0,0.0,0.0
-2.836676217765043,-2.5567925228635433,-2.581661891117478,1.163323782234957,0.0,0.0,0.0
-2.802292263610315,-2.6203790311501045,-2.5988538681948423,1.197707736389685,0.0,0.0,0.0
-2.767908309455587,-2.4183443148496866,-2.6160458452722066,1.2320916905444128,0.0,0.0,0.0
-2.7335243553008595,-2.547076515790557,-2.63323782234957,1.2664756446991405,0.0,0.0,0.0
-2.6991404011461317,-2.483348294899935,-2.6504297994269344,1.3008595988538683,0.0,0.0,0.0
-2.664756446991404,-2.839714847061988,-2.667621776504298,1.335243553008596,0.0,0.0,0.0
-2.6303724928366763,-2.460359901479025,-2.684813753581662,1.3696275071633237,0.0,0.0,0.0
-2.5959885386819486,-2.2947714937530277,-2.7020057306590255,1.4040114613180514,0.0,0.0,0.0
-2.5616045845272204,-2.961735087649243,-2.71919770773639,1.4383954154727796,0.0,0.0,0.0
-2.5272206303724927,-2.9583135987423934,-2.7363896848137537,1.4727793696275073,0.0,0.0,0.0
-2.492836676217765,-2.4196355778110594,-2.7535816618911175,1.507163323782235,0.0,0.0,0.0
-2.458452722063037,-2.818609635642246,-2.770773638968481,1.5415472779369628,0.0,0.0,0.0
-2.4240687679083095,-2.437010268029206,-2.7879656160458453,1.5759312320916905,0.0,0.0,0.0
-2.3896848137535818,-2.9157915210962555,-2.8051575931232096,1.6103151862464182,0.0,0.0,0.0
-2.3553008595988536,-2.458588176132895,-2.822349570200573,1.6446991404011464,0.0,0.0,0.0
-2.320916905444126,-2.8066700930765744,-2.8395415472779373,1.6790830945558741,0.0,0.0,0.0
-2.286532951289398,-2.7921763185246276,-2.856733524355301,1.7134670487106018,0.0,0.0,0.0
-2.2521489971346704,-2.482745996015189,-2.873925501432665,1.7478510028653296,0.0,0.0,0.0
-2.2177650429799427,-2.9815600978710717,-2.891117478510029,1.7822349570200573,0.0,0.0,0.0
-2.183381088825215,-3.1435899795686324,-2.9083094555873927,1.816618911174785,0.0,0.0,0.0
-2.148997134670487,-3.0376424846718453,-2.9255014326647566,1.8510028653295132,0.0,0.0,0.0
-2.114613180515759,-2.8296099220813358,-2.9426934097421205,1.885386819484241,0.0,0.0,0.0
-2.0802292263610314,-3.351325154864613,-2.9598853868194843,1.9197707736389686,0.0,0.0,0.0
-2.0458452722063036,-2.817709638234068,-2.9770773638968486,1.9541547277936964,0.0,0.0,0.0
-2.011461318051576,-3.1289621703786477,-2.994269340974212,1.988538681948424,0.0,0.0,0.0
-1.9770773638968482,-2.724508152868185,-3.011461318051576,2.022922636103152,0.0,0.0,0.0
-1.9426934097421205,-3.627218371354058,-3.0286532951289398,2.0573065902578795,0.0,0.0,0.0
-1.9083094555873927,-3.242486715982346,-3.0458452722063036,2.0916905444126073,0.0,0.0,0.0
-1.873925501432665,-3.4846542870921935,-3.063037249283668,2.126074498567335,0.0,0.0,0.0
-1.8395415472779373,-3.2867865929520197,-3.0802292263610314,2.1604584527220627,0.0,0.0,0.0
-1.8051575931232087,-3.03550472816116,-3.0974212034383957,2.1948424068767913,0.0,0.0,0.0
-1.770773638968481,-3.159419836878198,-3.1146131805157595,2.229226361031519,0.0,0.0,0.0
-1.7363896848137532,-3.195149549830127,-3.1318051575931234,2.263610315186247,0.0,0.0,0.0
-1.7020057306590255,-3.1887933525155026,-3.1489971346704873,2.2979942693409745,0.0,0.0,0.0
-1.6676217765042978,-3.1153420515928656,-3.1661891117478516,2.3323782234957022,0.0,0.0,0.0
-1.63323782234957,-3.435515099310992,-3.183381088825215,2.36676217765043,0.0,0.0,0.0
-1.5988538681948423,-3.023860655677816,-3.200573065902579,2.4011461318051577,0.0,0.0,0.0
-1.5644699140401146,-3.0520985503835716,-3.2177650429799427,2.4355300859598854,0.0,0.0,0.0
-1.5300859598853869,-3.1386975356432814,-3.2349570200573066,2.469914040114613,0.0,0.0,0.0
-1.4957020057306591,-3.113015636446855,-3.252148997134671,2.504297994269341,0.0,0.0,0.0
-1.4613180515759314,-3.19523647400987,-3.2693409742120347,2.5386819484240686,0.0,0.0,0.0
-1.4269340974212037,-2.7777646256066313,-3.286532951289398,2.5730659025787963,0.0,0.0,0.0
-1.392550143266476,-3.3254984711298894,-3.303724928366762,2.607449856733524,0.0,0.0,0.0
-1.3581661891117474,-3.3976877100277707,-3.3209169054441263,2.6418338108882526,0.0,0.0,0.0
-1.3237822349570196,-3.526490777610835,-3.3381088825214906,2.6762177650429804,0.0,0.0,0.0
-1.289398280802292,-3.6133665272433135,-3.3553008595988545,2.710601719197708,0.0,0.0,0.0
-1.2550143266475642,-3.683610783576487,-3.3724928366762184,2.744985673352436,0.0,0.0,0.0
-1.2206303724928365,-3.6118841420613115,-3.3896848137535818,2.7793696275071635,0.0,0.0,0.0
-1.1862464183381087,-3.4245468862439634,-3.4068767908309456,2.8137535816618913,0.0,0.0,0.0
-1.151862464183381,-3.340494985783881,-3.4240687679083095,2.848137535816619,0.0,0.0,0.0
-1.1174785100286533,-3.4284752303476336,-3.441260744985674,2.8825214899713467,0.0,0.0,0.0
-1.0830945558739256,-3.649836541420466,-3.4584527220630377,2.9169054441260744,0.0,0.0,0.0
-1.0487106017191978,-3.2505985581354104,-3.475644699140401,2.951289398280802,0.0,0.0,0.0
-1.01432664756447,-3.307983508142528,-3.492836676217765,2.98567335243553,0.0,0.0,0.0
-0.9799426934097424,-3.51383757828817,-3.4739255014326655,3.0200573065902576,0.020057306590257618,0.0,0.0
-0.9455587392550147,-3.5924553971976976,-3.4292263610315197,3.0544412607449853,0.05444126074498534,0.0,0.0
-0.911174785100286,-3.2474202404229224,-3.3845272206303725,3.088825214899714,0.08882521489971396,0.0,0.0
-0.8767908309455583,-3.2928346833577002,-3.339828080229226,3.1232091690544417,0.12320916905444168,0.0,0.0
-0.8424068767908306,-3.6571607546818417,-3.29512893982808,3.1575931232091694,0.1575931232091694,0.0,0.0
-0.8080229226361029,-3.267424863423035,-3.2504297994269336,3.191977077363897,0.19197707736389713,0.0,0.0
-0.7736389684813751,-3.1402217060071926,-3.2057306590257877,3.226361031518625,0.22636103151862486,0.0,0.0
-0.7392550143266474,-3.3859552152465806,-3.1610315186246423,3.2607449856733526,0.2607449856733526,0.0,0.0
-0.7048710601719197,-3.0688715300141354,-3.116332378223496,3.2951289398280803,0.2951289398280803,0.0,0.0
-0.670487106017192,-3.435338859136797,-3.0716332378223496,3.329512893982808,0.32951289398280803,0.0,0.0
-0.6361031518624642,-2.6928875724181607,-3.0269340974212033,3.3638968481375358,0.36389684813753576,0.0,0.0
-0.6017191977077365,-2.6702474607552,-2.982234957020058,3.3982808022922635,0.3982808022922635,0.0,0.0
-0.5673352435530088,-3.000665150194653,-2.9375358166189116,3.432664756446991,0.4326647564469912,0.0,0.0
-0.5329512893982811,-2.8019730917579975,-2.8928366762177657,3.467048710601719,0.46704871060171893,0.0,0.0
-0.49856733524355334,-3.4506180272665885,-2.84813753581662,3.5014326647564467,0.5014326647564467,0.0,0.0
-0.46418338108882473,-3.092525310481806,-2.8034383954154727,3.5358166189111753,0.5358166189111753,0.0,0.0
-0.429799426934097,-2.832183985052359,-2.7587392550143264,3.570200573065903,0.570200573065903,0.0,0.0
-0.3954154727793693,-2.982073369969895,-2.71404011461318,3.6045845272206307,0.6045845272206307,0.0,0.0
-0.36103151862464156,-2.4907418535543693,-2.6693409742120338,3.6389684813753584,0.6389684813753584,0.0,0.0
-0.32664756446991383,-2.1253177011238895,-2.624641833810888,3.673352435530086,0.6733524355300862,0.0,0.0
-0.2922636103151861,-2.8740963732670677,-2.579942693409742,3.707736389684814,0.7077363896848139,0.0,0.0
-0.2578796561604584,-2.744609404029894,-2.5352435530085957,3.7421203438395416,0.7421203438395416,0.0,0.0
-0.22349570200573066,-2.431682320529968,-2.4905444126074503,3.7765042979942693,0.7765042979942693,0.0,0.0
-0.18911174785100293,-2.043066235081399,-2.445845272206304,3.810888252148997,0.8108882521489971,0.0,0.0
-0.1547277936962752,-2.706739709940134,-2.401146131805158,3.845272206303725,0.8452722063037248,0.0,0.0
-0.12034383954154748,-2.294187960827277,-2.3564469914040123,3.8796561604584525,0.8796561604584525,0.0,0.0
-0.08595988538681976,-1.8564231382995888,-2.311747851002866,3.9140401146131802,0.9140401146131802,0.0,0.0
-0.05157593123209114,-2.6799884976465354,-2.2670487106017188,3.948424068767909,0.9484240687679089,0.0,0.0
-0.01719197707736342,-2.5426168719120312,-2.2223495702005733,3.9828080229226366,0.9828080229226366,0.0,0.0
0.017191977077364307,-2.2835520814146366,-2.177650429799427,4.017191977077364,1.0171919770773643,0.0,0.0
0.05157593123209203,-2.263098392612133,-2.1329512893982803,4.051575931232092,1.051575931232092,0.0,0.0
0.08595988538681976,-1.8851018270587232,-2.0882521489971344,4.08595988538682,1.0859598853868198,0.0,0.0
0.12034383954154748,-1.9831380786407786,-2.043553008595988,4.1203438395415475,1.1203438395415475,0.0,0.0
0.1547277936962752,-2.4425943831053747,-1.9988538681948427,4.154727793696275,1.1547277936962752,0.0,0.0
0.18911174785100293,-1.8253021270684933,-1.954154727793696,4.189111747851003,1.189111747851003,0.0,0.0
0.22349570200573066,-2.053840309231463,-1.9094555873925505,4.223495702005731,1.2234957020057307,0.0,0.0
0.2578796561604584,-1.5461446427560954,-1.864756446991405,4.257879656160458,1.2578796561604584,0.0,0.0
0.2922636103151861,-1.9769541906994883,-1.8200573065902583,4.292263610315186,1.292263610315186,0.0,0.0
0.32664756446991383,-1.9345119869646719,-1.775358166189113,4.326647564469914,1.3266475644699138,0.0,0.0
0.36103151862464156,-1.5953761230868333,-1.7306590257879662,4.361031518624642,1.3610315186246416,0.0,0.0
0.39541547277937017,-1.4952282648025848,-1.685959885386819,4.39541547277937,1.3954154727793702,0.0,0.0
0.4297994269340979,-1.5292359040016217,-1.6412607449856726,4.429799426934098,1.429799426934098,0.0,0.0
0.4641833810888256,-2.017960933930729,-1.5965616045845272,4.464183381088826,1.4641833810888256,0.0,0.0
0.49856733524355334,-1.4173538542013178,-1.5518624641833805,4.498567335243553,1.4985673352435533,0.0,0.0
0.5329512893982811,-1.7657403367008349,-1.507163323782235,4.532951289398281,1.532951289398281,0.0,0.0
0.5673352435530088,-1.4036451554840224,-1.4624641833810883,4.567335243553009,1.5673352435530088,0.0,0.0
0.6017191977077365,-1.773698651829708,-1.4177650429799429,4.6017191977077365,1.6017191977077365,0.0,0.0
0.6361031518624642,-1.2614853656930307,-1.3730659025787966,4.636103151862464,1.6361031518624642,0.0,0.0
0.670487106017192,-1.5300164882544938,-1.3283667621776507,4.670487106017192,1.670487106017192,0.0,0.0
0.7048710601719197,-1.6043262843416357,-1.2836676217765053,4.70487106017192,1.7048710601719197,0.0,0.0
0.7392550143266474,-1.0605134472547586,-1.2389684813753585,4.739255014326647,1.7392550143266474,0.0,0.0
0.7736389684813751,-1.1338582105550243,-1.1942693409742122,4.773638968481375,1.7736389684813751,0.0,0.0
0.8080229226361029,-1.303064400921291,-1.1495702005730668,4.808022922636103,1.8080229226361029,0.0,0.0
