x,y,y_clean,split
-5.993775070011534,-1.886721893515274,-1.7950200560092275,train
-5.987190419727034,-1.7261135727783825,-1.7897523357816274,test
-5.9722947289590955,-1.0102020769222224,-1.7778357831672764,train
-5.951908743199926,-1.9390847779011682,-1.761526994559941,train
-5.944574413880069,-1.9022236806372335,-1.7556595311040555,train
-5.909915606400002,-1.4803413619081036,-1.727932485120002,test
-5.850361464705442,-1.6903006794464979,-1.680289171764353,train
-5.801042377229317,-2.5989729519234617,-1.640833901783454,train
-5.782073473027632,-1.0708529080758926,-1.625658778422106,train
-5.7628026558877,-1.0709081982776487,-1.6102421247101608,test
-5.722318865016643,-1.4191728502505871,-1.5778550920133148,train
-5.721269011838898,-2.2821914220770663,-1.577015209471119,train
-5.681610753527108,-1.7446440717803473,-1.545288602821687,train
-5.6810668200325,-1.7870957473137108,-1.5448534560259999,train
-5.639345054865855,-1.6893359091442464,-1.5114760438926842,train
-5.581939796641012,-2.5519003702767766,-1.4655518373128098,test
-5.537496008118771,-1.5772842501097784,-1.4299968064950175,train
-5.516955120720915,-1.6683968085881853,-1.4135640965767324,train
-5.469898764670065,-1.1479565923504376,-1.3759190117360518,train
-5.457922596126883,-2.1547824346286433,-1.3663380769015063,train
-5.406490354247811,-1.2136158810149056,-1.3251922833982492,train
-5.398719723636795,-2.114405729732157,-1.3189757789094356,test
-5.393763643535938,-1.0385892175680718,-1.3150109148287505,train
-5.382970145316848,-1.0465449563698157,-1.3063761162534782,train
-5.3690881161233355,-2.0415214974106792,-1.295270492898669,train
-5.366314783198676,-1.2893249670778735,-1.2930518265589406,test
-5.336755085985269,-1.2254822721652667,-1.2694040687882149,train
-5.28615969379992,-2.2530091367147245,-1.228927755039936,test
-5.255242721518137,-1.1526311805537648,-1.20419417721451,train
-5.207049468967262,-1.3876701783460148,-1.1656395751738096,train
-5.189778237751019,-0.7136040079280264,-1.1518225902008155,train
-5.164312360903264,-1.0240795328048122,-1.1314498887226119,test
-5.138134313965388,-0.8515115216723577,-1.1105074511723103,train
-4.9682117986686585,-0.43844410080379037,-0.9745694389349269,train
-4.89931585129192,-1.024809172810847,-0.9194526810335364,train
-4.886927070906063,-0.3367444107852523,-0.9095416567248509,test
-4.87113644292725,-0.7650889337680195,-0.8969091543418006,test
-4.864322781007336,-1.3961021955136335,-0.8914582248058687,train
-4.857610956469632,-1.1912209529977802,-0.8860887651757055,train
-4.846857204337425,-0.7501048988654448,-0.8774857634699402,train
-4.836265335534248,-0.9608435501991948,-0.8690122684273991,train
-4.812905938742132,-0.6862842309287374,-0.8503247509937055,train
-4.810116352814228,-1.0858848412533695,-0.848093082251383,test
-4.802027313878518,-0.9380906504701158,-0.8416218511028144,train
-4.801650274071246,-0.9551168701000211,-0.8413202192569971,train
-4.795252252202289,-0.9304357739296548,-0.8362018017618311,train
-4.760598250715405,-0.7767899932750439,-0.8084786005723239,test
-4.7446188383426975,-0.648615508999548,-0.7956950706741583,test
-4.7111645245370735,-1.4178220506676649,-0.768931619629659,test
-4.671695111644606,-1.1494766540990822,-0.7373560893156852,train
-4.657862371431873,-1.3660835393505566,-0.7262898971454987,train
-4.616082742668144,-0.9252960281068903,-0.6928661941345156,train
-4.611549992286847,-1.1324877113054763,-0.6892399938294775,train
-4.5730758235924736,0.15076880654139901,-0.6584606588739792,train
-4.572560271117464,0.002183345925097835,-0.6580482168939712,train
-4.552135950675764,-0.6290987763789668,-0.6417087605406113,train
-4.536372429484525,-1.2448483774856232,-0.6290979435876203,train
-4.492033765577569,-0.46310883404446423,-0.5936270124620551,test
-4.490315780252577,-1.8296068330358208,-0.5922526242020618,train
-4.487683899040482,-1.1870253657257326,-0.5901471192323857,test
-4.477080293777842,-1.2906929322490504,-0.5816642350222736,train
-4.463368673426556,0.19877984056418685,-0.5706949387412452,train
-4.451639313815499,-0.21138716242705813,-0.5613114510523993,train
-4.447646358500707,-1.082289730208034,-0.558117086800566,train
-4.426695683685361,-0.10954081036075614,-0.5413565469482893,train
-4.41894200529519,-0.5999660512607569,-0.5351536042361524,train
-4.383695700919832,-1.1359153341391472,-0.5069565607358655,train
-4.353464906512651,-0.522966106425452,-0.48277192521012147,train
-4.346477568866337,-1.1116007981195848,-0.4771820550930701,train
-4.344029791825136,0.23477185875923967,-0.4752238334601091,test
-4.340051158607409,-1.5269954156744205,-0.47204092688592736,test
-4.336146045198966,-0.9006593250730133,-0.4689168361591727,train
-4.27537606253359,-0.4307560199095374,-0.42030085002687256,train
-4.273095647057301,-0.3528042852806926,-0.41847651764584093,test
-4.2376351821431495,-0.4437341225120839,-0.3901081457145197,train
-4.207510123582191,-1.2111030435504113,-0.3660080988657528,train
-4.172079478109092,-0.7019324259890185,-0.3376635824872736,train
-4.165474534483968,-0.9112566283748383,-0.33237962758717465,train
-4.157693735344633,0.16187683414277787,-0.3261549882757069,test
-4.152437009068483,-0.40017657229736386,-0.3219496072547865,train
-4.076255700212903,-0.26496217043882997,-0.2610045601703228,train
-4.064951245776911,-0.28951294907349595,-0.2519609966215288,train
-4.045541993345341,-0.9180732437833657,-0.236433594676273,test
-4.03707746747868,-0.49661105717460585,-0.2296619739829442,test
-4.016264119592506,-0.09785321312710482,-0.21301129567400512,train
-4.0072484110323225,0.4522611397371543,-0.20579872882585803,train
-3.9876057638666285,-0.25894625538609867,-0.19008461109330277,train
-3.9839898170655466,-0.1631357929745742,-0.1871918536524375,train
-3.9559056760977738,-0.38601087975677983,-0.1647245408782192,train
-3.9364757767557257,-0.35322785567044734,-0.14918062140458055,train
-3.9246727626950633,0.23115161875208762,-0.1397382101560507,train
-3.8958418625529374,-0.015888147274298797,-0.11667349004235028,train
-3.8863404099230414,0.3622195507947582,-0.10907232793843313,train
-3.884503619734438,-0.42089831899850566,-0.10760289578755078,train
-3.8837234399030898,0.5041757412177952,-0.10697875192247208,train
-3.8731739850087292,-0.616077660375547,-0.09853918800698347,train
-3.858698858138029,0.3074855353262605,-0.0869590865104235,train
-3.8460951318469507,0.004715292560077966,-0.07687610547756085,train
-3.770806381546954,0.5350701542222428,-0.01664510523756313,train
-3.753132664615902,-0.3285811048756975,-0.002506131692721514,train
-3.6923918515784035,0.210122785834038,0.04608651873727698,test
-3.6889101212290822,-0.5856144633710102,0.04887190301673394,train
-3.6815001306584336,-0.40902276889629996,0.054799895473252924,train
-3.654161885015951,-0.3790372411374338,0.07667049198723896,train
-3.639093830992424,-0.4184196243843281,0.08872493520606062,train
-3.626281832889637,-0.8616376166762951,0.09897453368829012,train
-3.6054960852061155,0.23714607722388636,0.1156031318351074,train
-3.5749427802542644,0.8031709023104815,0.1400457757965885,train
-3.5697311049097684,0.8265810070985864,0.14421511607218518,test
-3.5472315950228497,0.41523751634324196,0.16221472398172,train
-3.5353164279311198,0.1886323122079233,0.171746857655104,train
-3.5182376698316196,0.6333804914600973,0.18540986413470417,test
-3.516178084309923,0.45988855280098007,0.18705753255206137,train
-3.507392959781529,0.4235398439892174,0.19408563217477637,train
-3.4994479027798198,-0.29461932139979347,0.2004416777761442,test
-3.456544667033489,0.16150471788853538,0.23476426637320857,train
-3.454231109720383,0.4474638625514846,0.23661511222369347,train
-3.4526743339110846,-0.808556585822297,0.23786053287113207,test
-3.4308925279593576,-0.00737018293026781,0.2552859776325138,train
-3.4255323292782762,-0.8367949118839162,0.25957413657737893,train
-3.4178607044553777,0.5541572601634359,0.26571143643569783,test
-3.3737206944644136,-0.6953608725408824,0.30102344442846896,test
-3.369729402256412,1.3783447880031354,0.3042164781948702,test
-3.3504249454927915,-0.0070467503596727266,0.31966004360576683,test
-3.224633523757773,0.26390764550669765,0.4202931809937813,train
-3.117284686211962,0.6598511595219914,0.5061722510304301,train
-3.076839055696711,0.5275949327457641,0.538528755442631,test
-3.069539990809341,0.17690920899751827,0.544368007352527,test
-3.062441981398255,0.6566732900770733,0.5500464148813959,train
-3.0568923237214842,0.9690039769004688,0.5544861410228124,test
-3.039835473286232,0.7073578279416396,0.5681316213710144,test
-3.019123153612182,-0.15125698469578175,0.5847014771102543,train
-2.9707645134049527,2.3516325761025367,2.653992986758391,test
-2.9617847264807815,2.5773419608952697,2.6246928213081615,train
-2.9609343071976317,2.915209247978324,2.6219225843469562,train
-2.956025921258058,2.9680057216454294,2.605949085932253,test
-2.9387168276714317,3.163563772501294,2.5498311262815836,train
-2.910931651855543,3.0062353562513624,2.4604376949759423,train
-2.9105764881124396,2.3528996322500877,2.459300521234119,train
-2.906299083571747,1.8775407152577626,2.445615899743487,train
-2.8867219217455893,2.3091469370228244,2.3832398994176023,train
-2.877784135884103,2.114237740812067,2.354902843010418,train
-2.825522266184267,2.3667056105304742,2.1909668421866915,test
-2.822313872141044,1.9428280380689238,2.1810005760838758,train
-2.7524141727496745,1.9419603883029881,1.9666810780943011,train
-2.7516388620587158,1.754738360769346,1.9643340349554812,train
-2.721753701989484,0.9363877981165899,1.8743687678614034,train
-2.69816969277944,2.7080057538517366,1.8040658300684242,train
-2.6626397175421457,1.8303617835694252,1.6993076459881045,test
-2.6292433684301386,1.8555972628210151,1.6021063797386241,train
-2.5977508008092496,1.8487203899481885,1.511570072707804,train
-2.5309970203416996,0.6479690230863816,1.323270254338209,train
-2.5281583667719856,0.6612519241443225,1.3153716001135565,test
-2.462937681566844,1.0233379481884126,1.1363341128050233,train
-2.4627126051054873,1.8005514918165166,1.1357243564400008,train
-2.4476056450796913,0.3893566792105603,1.0949253666042846,train
-2.3702366263448624,0.8705018003382632,0.8899119156766715,train
-2.3464016822876053,1.3602193038418529,0.8280804700531572,train
-2.223004577227428,-0.26400942510595615,0.5179621427057532,test
-2.194161946440255,0.8060180508124668,0.4478906559635685,train
-2.180083348451756,-0.38562411428859233,0.4140198734081415,train
-2.1704101368040076,0.27659088394637354,0.390874089067875,test
-2.1701220647031594,0.4706198101201742,0.39018637664132694,train
-2.155233556832306,1.2200932138027776,0.3547674264728178,train
-2.154106059863806,-0.4492370439754775,0.3520951044280842,test
-2.151413439671087,0.47933102544980827,0.3457188836185576,test
-2.1469724830577412,1.3556598554085821,0.3352199636539175,test
-2.1416041022120194,1.357372563703036,0.3225574718362423,train
-2.1414518131092057,1.037902261389998,0.32219872732778754,train
-2.133411914124741,0.6504854843240286,0.3032955174311649,test
-2.112759972748366,0.5571176915723862,0.2550650863462218,test
-2.081437887938641,0.10613623423030895,0.182811024740559,train
-2.0488504848267652,1.3730896065895555,0.108783570046179,train
-1.9906647964949329,0.042476423019918136,-0.0204895173976829,train
-1.9664403776475154,-0.38959281904063403,-0.07321173263662306,train
-1.9281342511612687,-0.5733091954330861,-0.1552640702243253,train
-1.9262669494931677,0.0229621878264116,-0.1592226016096574,train
-1.9033551914192683,-0.8496928393973346,-0.20748145841352605,test
-1.8916508003993506,-0.37373996259002373,-0.23191148714167298,train
-1.891155878272456,-0.18367278249035532,-0.2329411942415447,train
-1.8874362869405292,-0.09541248566511973,-0.2406713445070814,test
-1.8512303308484093,-0.9211815911315937,-0.3151204441807891,train
-1.759947659178387,-0.15358668200477543,-0.496421330323884,test
-1.7115645179753507,-1.0120393924198405,-0.5888007954442931,train
-1.695926501665065,-0.901645445137603,-0.6181083155225517,test
-1.6708957617809563,-0.1571494015552508,-0.6644590442943408,test
-1.6039741373215648,-0.7254409038607456,-0.7849968317419482,train
-1.5851479173381886,-0.7601386274660522,-0.8180183440871218,train
-1.544968354940674,-0.3197682346242061,-0.887190030227549,train
-1.474263835731831,-0.794820430470508,-1.0046003784592978,test
-1.4735282054039534,-0.4079090652512062,-1.0057930453334525,test
-1.4568865492832295,-0.9378147754086034,-1.0326148703846825,train
-1.4513676595523375,-1.4004897978713864,-1.0414425542430636,train
-1.43121166539426,-1.3279356796214314,-1.073398242861664,train
-1.3755662297147637,-0.9747042441617726,-1.1592996512175706,train
-1.3308394617350396,-1.1829289125793534,-1.2258764798988346,train
-1.3192489181216498,-1.447757790870715,-1.2427702606191713,test
-1.3020962456320397,-1.6804890437489022,-1.2674999519110208,test
-1.2901831888206745,-1.1612559573676784,-1.2844850366064837,train
-1.2849818796351125,-1.089342559915353,-1.2918518629551774,train
-1.2848713011572013,-1.909859514302923,-1.2920081567044304,test
-1.2707162088825772,-0.751368441988357,-1.3119041740656998,train
-1.266221784734947,-1.0768416793930529,-1.318175315524455,train
-1.2644413421990128,-1.5053064386811768,-1.3206534506758776,train
-1.2599131195133229,-1.382654594651361,-1.3269404122030142,test
-1.246001999289013,-1.0916562711461886,-1.3461134597722806,train
-1.229699705340085,-0.8736750490810634,-1.3683112490775793,train
-1.2179205183094517,-1.2572881457670897,-1.3841682860944604,test
-1.2038863780363576,-1.1548253959124128,-1.4028616738281752,train
-1.1992626463829357,-1.7349271414785192,-1.4089730077448288,train
-1.1945850570566598,-1.2543378575815332,-1.4151315978013153,train
-1.1848204297666403,-2.018221726663922,-1.4279103020641768,train
-1.162317550571017,-1.210302080560037,-1.4569598513990254,train
-1.1417404268815945,-0.8674774858688923,-1.4830358386933291,train
-1.1044628356732176,-1.0937291917229168,-1.5290890145391716,test
-1.102119981227844,-2.4024711819089886,-1.5319323508380855,train
-1.0959674715994456,-2.0150901090199786,-1.5393704156577552,train
-1.0903202685024347,-2.3261050380950707,-1.5461609416510285,train
-1.0802113412994814,-1.0952774880849074,-1.5582289019703865,train
-1.037184824280362,-2.0184858325671637,-1.608336202155383,train
-1.0000080235214384,-2.7049252262959156,-1.6499911740910105,train
-0.9761269522223799,-2.3835846077308744,-1.6759468952297762,train
-0.9687313451903385,-2.026086751097259,-1.6838577694651446,train
-0.9683881448662772,-2.005917873339227,-1.6842234204853477,train
-0.9271915887352531,-2.329445751873959,-1.7271736667782287,train
-0.926396009438478,-2.056294475894096,-1.727984738533055,train
-0.9180552638441544,-1.5078103955508428,-1.7364459928904221,train
-0.9026769022145285,-2.0939314654931183,-1.7518459256146106,train
-0.8217719557517444,-2.3019292418112602,-1.8285799690069742,train
-0.7852429836277164,-1.2134489341032393,-1.8608664011648932,train
-0.7642000836688423,-2.540800883139495,-1.878799027666294,train
-0.7441247649555294,-2.5511651446127335,-1.8954530837989332,train
-0.7193987011973713,-2.485962292373343,-1.9153560297935446,train
-0.6726853632482843,-2.5702830360100366,-1.9511219211393382,train
-0.6152459135849924,-1.9310043028586958,-1.9918098561993327,train
-0.6044077389278328,-2.2801517405151106,-1.9990802068182798,train
-0.6016884006704855,-1.6298919096009858,-2.0008840876742267,train
-0.5874419977769394,-2.2133245475202887,-2.010201544586311,train
-0.5225736658287401,-2.1487753279501227,-2.0498042200802717,train
-0.5008555015618326,-1.913554479209616,-2.062029071605385,train
-0.46680683814110857,-2.0903586306221267,-2.080150256725586,train
-0.4654933699491144,-1.9350181215078888,-2.0808237573933797,train
-0.45818506260302083,-2.6674400796338222,-2.0845365466241064,train
-0.42384434571204466,-1.762887374208406,-2.101195783834361,train
-0.4198304161287236,-1.2996650545301234,-2.103058331931251,train
-0.3883169204808423,-1.947438979534634,-2.1170654830975515,train
-0.3790003050387485,-2.2638446725062518,-2.120997322829295,train
-0.37488843583257037,-2.1045868374732466,-2.122702263373455,train
-0.3623893419020652,-1.8317210759867528,-2.1277706806816834,train
-0.3605287165519204,-1.6672957125913543,-2.128510474497784,train
-0.32659232689202167,-2.3004622323345303,-2.14133559860839,train
-0.2868989198560721,-2.228508030394129,-2.1547289553819806,test
-0.23270842869232133,-2.1589078129213384,-2.170215732968553,train
-0.22210391608463098,-2.130486041548389,-2.1728684177529294,train
-0.2156308849637938,-1.4920287815321207,-2.1744268267973523,train
