x,y,y_clean,split
-0.16569509253269388,-1.7920243549290857,-2.1848998249708202,train
-0.12210892689044783,-2.257413881625482,-2.191799175485515,test
-0.1127050138575374,-2.4920953689466643,-2.193013668918255,train
-0.10491064330360622,-2.7428906514855775,-2.193946566306893,test
-0.07593508475225086,-2.475354573263131,-2.1968286245970177,train
-0.05392132045657938,-2.047020447749678,-2.1984008701601208,train
-0.016325437484217886,-2.5483829417310497,-2.199853414050022,train
0.00919378896333889,1.0891705834057301,1.1871286954513256,train
0.05014325268976627,1.3046128366175207,1.1297994462343273,train
0.08751241898452022,1.1538505587359371,1.0774826134216717,train
0.10720982101625154,0.2928593337712857,1.0499062505772478,test
0.17499662262637017,0.7026653544835961,0.9550047283230817,train
0.19751283162769084,0.9588514534729996,0.9234820357212328,train
0.2042338421931511,1.106581000140798,0.9140726209295884,train
0.2119382554527487,1.4076647354975769,0.9032864423661517,train
0.24276080455192606,0.9630813866453256,0.8601348736273036,test
0.26302164923104154,1.9003426385884359,0.8317696910765418,train
0.264147616398148,-0.45998139215964173,0.8301933370425928,test
0.3127263226322512,0.58729821683478,0.7621831483148482,train
0.3569479941899756,0.8625390630796128,0.7002728081340341,test
0.3702047314537733,0.2910263321763665,0.6817133759647174,train
0.3769657391669252,0.8966717136476802,0.6722479651663047,train
0.3826330961528175,1.0976459233483071,0.6643136653860555,train
0.4060801592875247,-0.16286136488881675,0.6314877769974654,train
0.4344049573365023,0.15742502206495318,0.5918330597288968,train
0.43881616292507175,-0.0401510715839658,0.5856573719048995,test
0.4673011951702426,0.23341597424611082,0.5457783267616604,train
0.5049484194086302,0.3756672924775352,0.4930722128279177,test
0.5083728276264594,0.8008798165557407,0.4882780413229568,train
0.534580824496075,0.8156914356511047,0.451586845705495,train
0.6109052218848348,0.8975220548872994,0.34473268936123136,test
0.6262191427119603,0.4111615643691533,0.3232932002032556,train
0.6347790487735381,0.1655161827436531,0.31130933171704667,train
0.6424900810753371,0.48229319582555324,0.30051388649452804,train
0.6527882805571643,0.7898717135812823,0.28609640721997,train
0.6529986244792028,0.1393066705453268,0.2858019257291161,test
0.7346768146805296,-0.3906245273578651,0.17145245944725862,train
0.7418271607559923,0.5644643344330662,0.16144197494161072,train
0.7520161659831972,-0.10638477381775735,0.14717736762352396,test
0.7520689268982874,-0.29543368805416614,0.14710350234239766,train
0.769141644566675,0.21483662802606557,0.123201697606655,train
0.7970478097157354,-0.1578820394627423,0.08413306639797047,test
0.8032535438326418,0.24466500496447663,0.07544503863430152,train
0.8152107651419112,0.09111286766399788,0.058704928801324385,train
0.8392058236983164,1.064541836762892,0.02511184682235701,test
0.9223315019711151,-0.3509124698794512,-0.0912641027595611,train
0.9477302970029111,-0.9602952507346163,-0.1268224158040756,test
0.9718724849766085,0.2517186695163033,-0.16062147896725176,test
1.0107343207346187,-0.40350998379473346,-0.21502804902846617,test
1.015666009609986,0.15853498536285388,-0.2219324134539804,train
1.0170324336592396,0.059112925001700956,-0.22384540712293544,train
1.0292559018566685,-0.2918840469773396,-0.24095826259933584,train
1.031536489152657,-0.2309104758004821,-0.24415108481371983,train
1.0719739935297126,-0.6506862584283177,-0.30076359094159755,test
1.125966576341371,-0.2636523717605771,-0.3763532068779194,train
1.1348113066903718,-0.04950104789636339,-0.3887358293665204,test
1.1485652962287283,-1.6580888410480772,-0.4079914147202195,train
1.1687343488860886,-0.30052955037471724,-0.4362280884405241,train
1.1963442805918847,-0.9571475899164235,-0.4748819928286385,train
1.2187014294721887,-0.5698099772257752,-0.5061820012610643,train
1.2212970704125015,-0.12191587589204178,-0.5098158985775021,train
1.2975505429750989,-0.5757366064766604,-0.6165707601651382,train
1.3048935467789606,-0.7968639052317672,-0.6268509654905448,train
1.3207257946460862,-0.6962472827045983,-0.6490161125045206,train
1.32272933319895,-0.8162823838299312,-0.65182106647853,train
1.3258208081014624,-0.623175239778484,-0.6561491313420473,train
1.3292415988250195,-0.9647395168195847,-0.6609382383550271,train
1.4010741489277088,-1.0227969397343053,-0.7615038084987922,train
1.4348310757237446,-0.3971826817191616,-0.8087635060132425,train
1.4360223116383377,-0.6403442871960584,-0.8104312362936728,train
1.461504358329078,-0.8220393695908541,-0.8461061016607092,train
1.4725049398584975,-0.8675440199180606,-0.8615069158018966,test
1.5057378829672352,-1.0145295072474845,-0.9080330361541293,train
1.586430001378348,-1.1974199100715162,-1.021002001929687,train
1.5873937563625216,-0.62722489839884,-1.0223512589075299,train
1.5977901857365122,-1.1018342303652315,-1.036906260031117,train
1.6681637911699756,-1.3112342288076038,-1.1354293076379658,train
1.7378303323114856,-1.2387849108826945,-1.2329624652360798,train
1.7554891587427104,-0.40137646421641904,-1.2576848222397945,test
1.764861577719902,-0.6803948408089012,-1.2708062088078627,train
1.8270912775902648,-1.0661504835689501,-1.3579277886263708,train
1.8302304090319588,-1.851278109460508,-1.3623225726447423,test
1.8322408184310621,-1.2354385674128407,-1.3651371458034867,train
1.84247790832372,-2.098592640527729,-1.3794690716532079,train
1.8662128601166277,-1.6037062235651327,-1.4126980041632786,train
1.8728865491407598,-1.5483113698741926,-1.4220411687970638,train
1.9050409178004113,-0.6993159937631381,-1.4670572849205759,train
1.9194156135513456,-1.7673249276713827,-1.4871818589718837,test
1.9199486256138147,-2.4361646321577,-1.4879280758593405,train
1.954916570521143,-1.0513876311662176,-1.5368831987296,train
1.9614390867490412,-0.9769718072465411,-1.5460147214486575,train
1.9634525599242227,-2.6651524133869557,-1.5488335838939118,train
2.009879077761095,-1.6986035661345054,-1.6138307088655328,test
2.0141899061758366,-1.178199981457519,-1.619865868646171,train
2.0273719078989547,-1.1813388236412181,-1.6383206710585363,train
2.067173174681338,-1.673091581556336,-1.6940424445538735,train
2.096838568191334,-2.494880457953876,-1.7355739954678675,test
2.1198285901156524,-2.2753388867394646,-1.7677600261619133,train
2.1314491631975283,-0.9577272005980303,-1.7840288284765393,train
2.13712873055794,-1.471590562435143,-1.7919802227811161,train
2.1543241105074937,-1.7590852350855288,-1.816053754710491,train
2.165025668039064,-1.897668517301179,-1.8310359352546894,train
2.190979178510645,-1.5334578435741322,-1.8673708499149029,train
2.214744880724126,-1.5275383510340526,-1.9006428330137763,train
2.2251326491321706,-1.73720661092191,-1.9151857087850386,test
2.2339549873818054,-2.1002473989030133,-1.9275369823345276,train
2.3171451231564184,-1.1424239377383818,-2.0440031724189858,test
2.416693214921187,-1.8054053285799023,-2.1833705008896613,train
2.5229424160318388,-2.0375225946430704,-2.3321193824445743,test
2.5263932609121333,-2.0488544185790456,-2.336950565276987,train
2.6317504042898836,-2.6537460127083956,-2.4844505660058367,train
2.637390420258555,-3.3912066001624135,-2.4923465883619764,train
2.677365625744633,-2.184174246708558,-2.5483118760424857,train
2.7092356165852074,-2.684253737873207,-2.5929298632192905,train
2.7141615406068134,-2.8771580465359876,-2.599826156849539,train
2.7341195876246207,-2.388309204427822,-2.627767422674469,test
2.7736317198335456,-2.920106334142757,-2.6830844077669633,train
2.801938854753958,-1.5028789094072943,-2.722714396655541,train
2.816701569366959,-3.2048167546137996,-2.7433821971137426,test
2.8215531302356,-1.7467950536955423,-2.7501743823298392,train
2.853570673276474,-2.9685324342724857,-2.794998942587063,train
2.862128552239543,-2.776419047009159,-2.80697997313536,test
2.8629646374885915,-3.7144966601734084,-2.808150492484028,train
2.899375592778183,-2.4142768707800637,-2.8591258298894555,test
2.900596926236819,-2.6632897335065433,-2.860835696731546,train
2.921519534668624,-2.9079951755922133,-2.8901273485360734,train
2.923204381291823,-3.4738331545128123,-2.8924861338085517,train
2.9398983093562627,-2.8429308315204733,-2.915857633098767,train
2.9858493560046586,-2.8114111300549682,-2.9801890984065214,test
2.9954234270744102,-2.844962322376708,-2.9935927979041743,test
3.0031918553787964,-0.987996416465293,-0.19607934800233345,train
3.0100630169383162,-1.2194501935170947,-0.20226355271506108,train
3.017889726856751,-0.25530761540336144,-0.2091096744350766,train
3.027946973202633,-0.922824907253831,-0.21759521649038,train
3.042054756003095,0.02133088871584521,-0.22890298450457264,train
3.0512581792547095,-0.6047914783744135,-0.23590221042753362,train
3.066474509681127,0.06267782611279504,-0.24681468310714755,train
3.0949238247943267,-0.8868645433716713,-0.2649874792580366,test
3.1010668462170496,-0.9368012508385279,-0.26852628523118177,test
3.120179660928418,-0.6621242399111543,-0.2786527772266371,train
3.1510811035516895,-1.0063625672127403,-0.29216833185353147,train
3.1760067427439953,0.027904113092150462,-0.3004679401105183,test
3.177642631286812,-0.545081749308569,-0.30093073025824774,train
3.2682358520948167,0.6925803687112213,-0.3105927560389667,train
3.2920308141966146,0.11637064180535378,-0.3078739687460201,train
3.2954865755067573,-0.08092382377133003,-0.3072957245409193,test
3.328304559932306,-0.860772563583353,-0.2994797022209769,train
3.337817070528148,-0.01864989430350339,-0.2964266055250197,test
3.3955215603130178,-0.7348851049095471,-0.2703064461098656,test
3.4495664955780274,0.2949572341996412,-0.23402072522930956,train
3.4888556867519256,-0.6809179252119371,-0.2005007291417384,train
3.5236246063485286,-0.2517063953700968,-0.1658641882195499,test
3.5334843659506117,0.35107139651851976,-0.15519836825009165,test
3.5523426757245407,-0.8370649438220861,-0.13376698841915385,train
3.5701300281690305,-0.16603302986441112,-0.11231824018981656,train
3.5771692298199973,-0.15261628300995372,-0.10350096480735321,train
3.616673206112676,0.43444179282284034,-0.050587717262491505,train
3.6742915853367037,0.17807068275358648,0.036852123705381656,train
3.792672201033973,0.40862377936957517,0.2530468184588642,test
3.8196944244463555,0.5158041614942145,0.30893648173747007,test
3.8303985515277645,0.1037451036607204,0.33171631684776176,train
3.8377062988562898,0.3975814858521162,0.3474737926229661,test
3.854769439174145,0.8943314459389797,0.3849079161525995,train
3.8772914736827975,0.43656890745136495,0.4356691970645757,test
3.8774953194011363,0.35574072136494755,0.43613554742119814,train
3.8775278089942375,-0.23523773875229875,0.4362098872105476,train
3.91933781589516,0.2950728742085056,0.5344177464827464,train
3.9214785830849337,1.0387067680587694,0.5395803528873102,train
3.9425630980654294,0.3033284760330304,0.5911050019323945,train
3.9854409033838323,0.7861527693317698,0.6995632663360882,train
3.9903514190880855,0.5717280261343511,0.7122879748794926,train
4.0349421221112145,0.38216216759834276,0.8305505492994181,train
4.070086394811893,0.19762172589951965,0.9270328091381879,train
4.119874629143748,0.7825799762526844,1.0682459000398399,test
4.14956349362571,0.933522989827117,1.154768016561585,test
4.152090735694905,0.6305421664183102,1.1622077469862793,train
4.157742432815484,1.8094200502883266,1.1788862265230733,test
4.216015792826447,1.6894233835286974,1.3539488755924551,train
4.223197893537584,1.606827631356949,1.3758877163722174,test
4.225744044830181,1.5827875884087195,1.3836830161723495,train
4.228587815163195,1.3071003063848226,1.3924002865774978,test
4.24781251376675,1.1237462380516534,1.4516209564184408,train
4.307794326692566,1.8246828627967568,1.6392956508397176,train
4.32338263462729,1.3904759936285793,1.688691627388448,train
4.326839031532511,2.2350042841239817,1.6996743817445423,train
4.327564816753561,1.951894016540822,1.7019819137119632,train
4.3296116834464335,2.234784275217496,1.708492108935248,train
4.386870471852339,2.3040718258116892,1.89190318978587,train
4.39373527597224,1.384744111761956,1.914034254251501,train
4.474307505290145,2.6199704587465646,2.1751311204634067,train
4.486661974845617,1.6842804557187288,2.2152808060289955,train
4.494901678266862,2.1201418793691675,2.242059537940181,train
4.501010388648988,2.1595723938711657,2.2619111295609136,train
4.501291359870139,2.0010495453360626,2.262824152477074,train
4.520529567175432,2.533314587237158,2.3253189671823766,test
4.54038880572962,2.2935493935458244,2.3897614446865454,train
4.548825355907521,2.409438876392074,2.4171059265939325,train
4.564563601532306,1.9471915573713314,2.4680506418763715,train
4.572432623014441,2.573252658873411,2.4934850437464258,train
4.618188714076327,3.1504377018544747,2.64072728262066,train
4.65085306185652,2.5167634678730613,2.74496084406577,test
4.65586594326696,1.430849716196219,2.7608781871515005,test
4.660385436754087,2.7343173186236456,2.775209236955329,test
4.675877060104767,2.109180119791895,2.8241840236723212,train
4.680233485412346,2.8651238920359448,2.8379130903831293,train
4.683167541883424,2.964062043695337,2.847148508132858,train
4.709852276247915,3.527024520633444,2.9307084926397664,train
4.716372234435637,2.5771526219884437,2.950999068710845,train
4.734137972625373,3.1125890657278377,3.0060173131732255,train
4.7534649890835645,2.9676432465219227,3.065395017720327,test
4.767626397049124,2.81092953920555,3.1085671407436175,test
4.819702242797261,2.422586837214819,3.2646349894422633,test
4.84767949053648,3.0170311995604897,3.3465596211914237,train
4.885035922914103,3.5482537543599486,3.4536226733711826,train
4.92392292222303,3.1433839816903175,3.5620030909618405,train
4.950992929703174,4.472232076253625,3.635459412823135,test
4.952062023066432,3.1222510089263205,3.638325445901669,test
5.002180891550349,3.7181577169025117,3.769552168202538,train
5.047990299282814,3.271715823471891,3.8838320883020883,train
5.062229401859941,4.06595414749441,3.9181885597202175,test
5.085399793118162,4.916065904572292,3.972866466970845,train
5.086493993982076,3.552310776341157,3.97541032035773,train
5.0868048065451585,3.8407882139575906,3.976132277138621,train
5.121232697867919,3.5068106894670024,4.054333977740885,train
5.1300583155005945,3.357401157420895,4.07380700842955,train
5.155999451034662,4.115777305373861,4.129651936711744,train
5.19335543588379,4.5852839157417336,4.206326784129799,test
5.1948093889590385,4.412862105755508,4.2092198172146915,test
5.224576434797937,4.096055067792673,4.266914004106825,train
5.22650332611186,4.009114720585515,4.270546805424683,train
5.231249993228712,3.9966753860548465,4.279442384708612,train
5.280228129690176,4.16873480356615,4.3667292706045195,train
5.298466280857188,4.834109898161534,4.397097345091224,train
5.346238692262878,4.46744879945366,4.471005831371616,train
5.370427195991908,5.40414189340701,4.505260513394867,test
5.383745984551693,4.174605785742404,4.523199121060332,train
5.400733135493246,4.048324292395885,4.545119178313133,test
5.4269965901482,5.623476069559753,4.5768751632129945,train
5.435069621826788,4.692742085465155,4.586112160541494,train
5.435989593215776,4.505024125133403,4.58714905432602,train
5.4384662988622665,4.451969998897876,4.589924528477051,train
5.458780702269692,3.8894342637475066,4.611806324957162,train
5.511988171627301,5.223541838467845,4.661600840883118,train
5.538595554492391,4.198742032245303,4.682386738463274,train
5.650616742548854,4.444175964541782,4.739542866638431,train
5.707147749940795,4.022969239398186,4.749742140161341,test
5.713540688300494,4.388654208858227,4.750112250236494,test
5.71996893859907,6.061734653612049,4.750324561825111,train
5.738453169174736,4.22648078575996,4.7500439956664815,train
5.743609726805268,5.151515507971737,4.749730390626407,train
5.750695604487355,5.609962083268361,4.749132419789073,train
5.769853746396411,4.890932750573616,4.746550409727543,train
5.78840019725439,5.013908015148118,4.742714414310194,train
5.801004911915252,5.275047253286787,4.739361149804602,test
5.814823299009049,5.5730378320936715,4.734994929465976,train
5.863246782234919,4.3298653964353475,4.714057046599683,train
5.88466148832579,4.387630318721742,4.702036514914916,test
5.901293711144529,4.493975548330824,4.691549807878046,train
5.9016925979715396,4.5960058337837255,4.691286044928703,train
5.904504066336658,4.57584238420306,4.689410740446077,train
5.917014983166078,4.796660354604155,4.680722165189633,train
5.920421980934137,4.880749516573049,4.678259262967102,train
5.960126538229842,5.3113657418125175,4.646538592573917,test
5.98331418014299,4.001582965767821,4.6254819797394084,train
5.993062910690254,4.59692156650656,4.61608194597656,train
