x,y,y_clean
-5.5,9.174889792899888,9.37725322517422
-5.470976253298153,9.491762556143739,9.32239134562089
-5.441952506596306,9.08054258467253,9.266507816446438
-5.412928759894459,9.07906386573727,9.209448526933866
-5.383905013192612,8.91507749390992,9.15106587509042
-5.354881266490765,9.416508956395583,9.091219369232576
-5.325857519788919,9.188131585848168,9.029776200591332
-5.296833773087071,9.117860128523791,8.966611784604073
-5.2678100263852246,9.213413123972478,8.901610268686865
-5.238786279683377,9.537827316477248,8.834665004417568
-5.2097625329815305,8.338372456227841,8.76567898220538
-5.180738786279683,8.509971081455843,8.69456522667512
-5.151715039577836,8.467203380111231,8.621247151154861
-5.12269129287599,8.332953964226354,8.545658869822027
-5.093667546174142,8.198349654334912,8.46774546623584
-5.064643799472296,8.312549951147716,8.387463217161557
-5.035620052770448,8.000628841951936,8.304779770774287
-5.006596306068602,8.30343487040048,8.219674278516127
-4.977572559366754,8.145062060426252,8.132137480069098
-4.9485488126649075,8.162428907288568,8.042171741097654
-4.919525065963061,8.076723156516456,7.949791043606893
-4.8905013192612135,8.00577264231242,7.855020928955751
-4.861477572559367,7.6645461595515245,7.757898393757495
-4.83245382585752,8.188757589750146,7.65847173909173
-4.803430079155673,7.615408152763055,7.55680037364253
-4.774406332453826,6.987333383408876,7.4529545715650745
-4.745382585751979,7.0964212496260135,7.347015186067567
-4.716358839050132,6.803947572618949,7.239073319875903
-4.687335092348285,7.1335636112119385,7.129229953924112
-4.658311345646438,6.9871442297706245,7.017595535783958
-4.629287598944591,6.787183105036265,6.9042895295111295
-4.600263852242744,7.292171456842871,6.789439928742742
-4.571240105540897,6.810428453549856,6.673182735030629
-4.54221635883905,6.737185993898125,6.555661403536542
-4.513192612137203,6.204257886363039,6.437026258348565
-4.484168865435356,6.067647656968857,6.3174338798016105
-4.455145118733509,6.206247841073467,6.197046466299229
-4.426121372031663,6.119282958150756,6.0760311732377
-4.397097625329815,5.490481539948181,5.954559431726795
-4.3680738786279685,5.787729494171542,5.832806249883925
-4.339050131926122,5.714467520267741,5.710949499549365
-4.310026385224274,5.535381899886973,5.589169191329756
-4.281002638522427,5.264299137837918,5.467646740924588
-4.25197889182058,5.211680434245624,5.346564229725908
-4.222955145118734,5.181888864311627,5.226103662704826
-4.193931398416886,5.12914623251204,5.1064462266095285
-4.16490765171504,5.138969447135777,4.987771551498135
-4.135883905013193,5.140471029853876,4.870256978616158
-4.1068601583113455,4.680489906720767,4.754076837602579
-4.077836411609499,4.525362686941541,4.639401735970381
-4.0488126649076515,4.635811782140994,4.526397863757418
-4.019788918205805,4.567937545284451,4.415226316181737
-3.990765171503958,4.197492328747214,4.306042437061936
-3.961741424802111,4.396593554920209,4.198995185678665
-3.932717678100264,4.339122864946729,4.094226529657735
-3.9036939313984167,4.314792482763935,3.9918708663492666
-3.87467018469657,4.3366347017411755,3.89205447506122
-3.845646437994723,3.578290967714932,3.794895002379792
-3.816622691292876,3.703975535007556,3.700500982674428
-3.787598944591029,3.6117908198963624,3.6089713957416976
-3.758575197889182,3.4958768712578534,3.5203952633909803
-3.7295514511873353,3.272535556713618,3.434851286616152
-3.700527704485488,2.9810170240242906,3.3524075248320586
-3.6715039577836412,3.2962909799904065,3.2731211184831555
-3.642480211081794,3.0049491412678315,3.1970380561548097
-3.613456464379947,3.14569135732345,3.124192987136544
-3.5844327176781006,2.856098194776382,3.0546090802010952
-3.555408970976253,2.713383342713803,2.9882979291748883
-3.5263852242744065,2.9838340957790392,2.925259505684815
-3.4973614775725594,2.903212540975483,2.865482159273859
-3.4683377308707124,2.953763157715388,2.808942664885155
-3.4393139841688654,3.302072259125304,2.755606317520898
-3.4102902374670183,2.774749456493047,2.705427073690335
-3.3812664907651717,2.779618180836352,2.6583477390703196
-3.3522427440633247,2.3449098693967434,2.614300201613575
-3.3232189973614776,2.2514788490204993,2.573205709154593
-3.2941952506596306,2.9306825520750484,2.534975190381715
-3.2651715039577835,2.268639672883874,2.4995096178672
-3.2361477572559365,2.205714393808512,2.4667004116756726
-3.20712401055409,2.4266551516018238,2.436429881905962
-3.178100263852243,2.3860236050182837,2.4085717083626306
-3.149076517150396,2.157364828791394,2.382991455402217
-3.120052770448549,2.283303815177517,2.359547119855792
-3.0910290237467017,2.6454336392071855,2.3380897097946596
-3.0620052770448547,2.1169654495723695,2.318463851780319
-3.032981530343008,1.9520903030321513,2.300508424123694
-3.003957783641161,2.51970561879759,2.284057213572642
-2.974934036939314,2.39201382073578,2.268939592751271
-2.945910290237467,2.0998515604278496,2.254981215590015
-2.91688654353562,1.8464629738803284,2.242004727912058
-2.887862796833773,2.043674651170347,2.229830490279988
-2.8588390501319263,2.2046012009442197,2.2182773101565374
-2.8298153034300793,2.4985812028662884,2.2071631803953338
-2.800791556728232,1.937160527334346,2.19630602105176
-2.771767810026385,2.164394451112668,2.1855244214905363
-2.742744063324538,2.3434245447390962,2.174638379765372
-2.713720316622691,1.5681532012267079,2.163470036257188
-2.6846965699208445,2.4102909405655417,2.151844398580817
-2.6556728232189974,1.8439774117540273,2.1395900548056366
-2.6266490765171504,2.2095387454475004,2.1265398720832667
-2.5976253298153034,2.174202465237592,2.112531677834906
-2.5686015831134563,2.3685555185879426,2.0974089207219815
-2.5395778364116097,2.21875240392956,2.0810213087061746
-2.5105540897097627,1.4689027986657668,2.063225421598262
-2.4815303430079156,1.8569253123062566,2.0531201240952544
-2.4525065963060686,2.081170961636359,2.0466196792980393
-2.4234828496042216,1.9895826496070712,2.038327621137018
-2.3944591029023745,2.1475362296077907,2.028133547168598
-2.365435356200528,2.2132781626076112,2.015936523690185
-2.336411609498681,2.153758431225503,2.0016454971180835
-2.307387862796834,1.9316109294581414,1.9851796650967577
-2.278364116094987,1.504884553046804,1.9664688058269242
-2.2493403693931397,1.8315832520565047,1.945453564270209
-2.2203166226912927,2.026177731098637,1.922085694063898
-2.191292875989446,1.6237164410221672,1.8963282541597866
-2.162269129287599,2.025974441916084,1.8681557593856897
-2.133245382585752,2.0646526086327954,1.8375542843159693
-2.104221635883905,1.8362382641016832,1.8045215200277225
-2.075197889182058,1.0031218169332128,1.7690667835113119
-2.046174142480211,1.4116888890189383,1.731210979696889
-2.0171503957783643,2.1625338058906896,1.690986516251669
-1.9881266490765173,1.511802723238134,1.6484371714952284
-1.9591029023746702,1.107582110188917,1.6036179159711659
-1.9300791556728232,1.8654065354799125,1.5565946884023445
-1.9010554089709761,1.5107830248287837,1.5074441269428656
-1.872031662269129,1.732488379061548,1.4562532568221167
-1.8430079155672825,1.4723588044588103,1.403119135653969
-1.8139841688654355,1.462788241909782,1.3481484578567398
-1.7849604221635884,1.3822094317248423,1.2914571197962132
-1.7559366754617414,1.407541825404304,1.233169747424054
-1.7269129287598943,1.7427768004758666,1.1734191883368421
-1.6978891820580477,1.3550975543157544,1.1123459703259575
-1.6688654353562007,0.6550128991637176,1.0500977286251014
-1.6398416886543536,1.0984939830095872,0.9868286041898614
-1.6108179419525066,1.2080688074875385,0.9226986154617342
-1.5817941952506596,1.1585482078111862,0.8578730061771498
-1.5527704485488125,0.6858703261148559,0.7925215718796308
-1.523746701846966,1.0180540791770782,0.7268179678800463
-1.4947229551451189,0.8928746013733173,0.660939001485516
-1.4656992084432714,1.2381932706240852,0.5950639113816528
-1.4366754617414248,0.3418732030430518,0.5293736371051797
-1.4076517150395782,0.3371999374842263,0.4640500815843326
-1.3786279683377307,0.32274560763777427,0.39927536975276273
-1.3496042216358841,0.2126755687489118,0.33523110625860564
-1.3205804749340366,0.04959244785316863,0.2720976352940694
-1.29155672823219,-0.4806155708561121,0.21005330556232366
-1.2625329815303434,0.04059887494664005,0.14927374337742358
-1.233509234828496,0.18227065178493101,0.08993113685995491
-1.2044854881266494,-0.09111192723066695,0.03219353414581072
-1.1754617414248019,0.46006945435065794,-0.02377584153161949
-1.1464379947229553,-0.0744753039152957,-0.07781925709426135
-1.1174142480211078,0.19297215130019624,-0.12978511249583763
-1.0883905013192612,-0.11417345541929037,-0.17952855860178246
-1.0593667546174146,-0.02031026008101014,-0.22691208755432463
-1.030343007915567,-0.20199570473314765,-0.2718060932165382
-1.0013192612137205,0.02810675856472533,-0.31408939941116537
-0.972295514511873,-0.33966491626816003,-0.35364975380126024
-0.9432717678100264,-0.2663541083775106,-0.39038428539970704
-0.9142480211081798,-0.33261669043045405,-0.424199923842965
-0.8852242744063323,-0.5270851432519957,-0.455013778720166
-0.8562005277044857,-0.3815078976803671,-0.4827534774115363
-0.8271767810026383,0.05123910149020461,-0.5073574600592159
-0.7981530343007917,-0.5963744659920949,-0.5287752304682344
-0.769129287598945,-0.4421013387017493,-0.5469675619150614
-0.7401055408970976,-0.24746191930753692,-0.5619066570248976
-0.711081794195251,-0.28851294083002765,-0.5735762610660977
-0.6820580474934035,-0.5790426237701287,-0.58197172819997
-0.6530343007915569,-1.1829472161552703,-0.5871000404159299
-0.6240105540897094,-0.45980407441272464,-0.5889797790748412
-0.5949868073878628,-1.1425096138322814,-0.5876410491765182
-0.5659630606860162,-0.2156410489247535,-0.5831253566600613
-0.5369393139841687,-0.5331169714387946,-0.5754854392371097
-0.5079155672823221,-0.3148665464794964,-0.5647850514474937
-0.47889182058047464,-0.7766264893585956,-0.5510987048133328
-0.44986807387862804,-0.9226382324756643,-0.5345113641506507
-0.42084432717678144,-0.4499295052409532,-0.515118101276245
-0.39182058047493395,-0.5014245675102513,-0.4930237075212159
-0.36279683377308736,-0.5912274731697318,-0.4683422666304403
-0.33377308707123987,-0.420031369605536,-0.44119668978872695
-0.3047493403693933,0.28014075833929164,-0.41171821466877334
-0.2757255936675458,-0.1714144837003818,-0.3800458705426462
-0.2467018469656992,-0.0839512601710376,-0.3463259116368673
-0.2176781002638526,-0.09972699815222807,-0.310711221040567
-0.1886543535620051,0.09650484836681539,-0.27336068759623283
-0.1596306068601585,-0.2819564765378537,-0.23443855831266747
-0.13060686015831102,-0.7078040958583519,-0.1941137689395285
-0.10158311345646442,-0.19970578868337488,-0.15255925543187243
-0.07255936675461783,0.0929826783881767,-0.10995124911094875
-0.04353562005277034,-0.3089186571727713,-0.06646855839400288
-0.014511873350923743,-0.06638332764288107,-0.022291840020548487
0.014511873350923743,-0.15054529849595316,0.02239713725462511
0.04353562005277034,0.4429235464614751,0.06741623350069247
0.07255936675461783,0.29994793381450524,0.11258367996286431
0.10158311345646442,0.3206039750626166,0.1577188199016269
0.13060686015831102,0.35804317317997764,0.2026428448997348
0.1596306068601585,0.23786721049790696,0.2471795236359387
0.1886543535620051,0.3405449907870577,0.2911559201551818
0.2176781002638526,0.03810695357472749,0.3344030987078069
0.2467018469656992,-0.169853682402631,0.3767568122850109
0.2757255936675458,0.45557845463056246,0.41805817204430645
0.3047493403693933,0.5391518589645996,0.45815429489656345
0.33377308707123987,0.7992150687216041,0.4968989266152597
0.36279683377308736,0.9269869919489209,0.5341530379283289
0.39182058047493395,0.9622850124128097,0.569785391163073
0.42084432717678055,0.35416717681121357,0.603673075134683
0.44986807387862804,0.5476357473608418,0.6357020060982841
0.47889182058047464,0.7858509666931184,0.6657673927227735
0.5079155672823221,1.3267503326268995,0.6937741631913552
0.5369393139841687,1.0896621536164837,0.7196373526880046
0.5659630606860162,1.0231317401901978,0.7432824496906029
0.5949868073878628,0.6676987107719964,0.7646456996593191
0.6240105540897094,0.5628744570937331,0.7836743648825142
0.6530343007915569,0.9975539102668987,0.8003269394210888
0.6820580474934035,0.539408002216637,0.8145733182752269
0.711081794195251,0.7667858323389907,0.8263949200840663
0.7401055408970976,0.8070902756077096,0.8357847628581903
0.7691292875989442,1.2409755147169936,0.8427474924362915
0.7981530343007917,0.7586250378100953,0.8472993635500147
0.8271767810026383,0.2396557639310053,0.8494681735741592
0.8562005277044857,0.9754043111478733,0.8492931492322562
0.8852242744063323,0.6720693234432933,0.8468247867192749
0.9142480211081798,0.8527824020025132,0.8421246458930765
0.9432717678100264,0.8135889241629023,0.8352650993734332
0.972295514511873,0.7579030386167722,0.8263290375712142
1.0013192612137205,1.0129946762961368,0.8154095308499609
1.030343007915567,0.4193932306086105,0.8026094501967873
1.0593667546174146,0.6587874917100512,0.7880410479486413
1.0883905013192612,0.9428349785621241,0.7718255002827787
1.1174142480211078,0.6005712195000343,0.7540924133361264
1.1464379947229553,0.3327776176489639,0.7349792949664569
1.1754617414248019,0.8817698301225173,0.7146309943083333
1.2044854881266494,0.9708329273297659,0.6900592697193811
1.233509234828496,0.636136113052937,0.6473849149636887
1.2625329815303425,0.1137365346599033,0.6039479342772864
1.29155672823219,0.7364088124707668,0.5599163757960628
1.3205804749340366,0.10049045728568579,0.5154624276406078
1.3496042216358841,0.5479615353370171,0.4707617161249757
1.3786279683377307,0.2041266337667953,0.42599258995233524
1.4076517150395782,0.09137557187315426,0.3813353933148956
1.4366754617414248,0.2264942265908686,0.33697173086079113
1.4656992084432714,0.24725933841685838,0.29308372752367334
1.4947229551451189,0.08880122363516726,0.24985328623177933
1.5237467018469655,0.354637166075619,0.20746134652183137
1.552770448548813,0.05456980246473164,0.16608714707944008
1.5817941952506596,0.3709552131296848,0.12590749521172934
1.6108179419525062,0.1573893376404361,0.08709604622956624
1.6398416886543536,-0.12456670597260489,0.049822595676472126
1.6688654353562002,-0.2022325836691923,0.014252387288879176
1.6978891820580477,-0.4313286352535773,-0.01945456049171762
1.7269129287598943,0.021539187756975414,-0.051144106709730186
1.7559366754617418,-0.16931550294429645,-0.08066861613145693
1.7849604221635884,-0.7009364429813958,-0.10788756096551727
1.813984168865435,-0.2665968118076818,-0.13266809361533177
1.8430079155672825,-0.380144095442975,-0.15488558812923703
1.872031662269129,0.21949524990121722,-0.17442414814144785
1.9010554089709766,-0.6168717322069739,-0.19117707923364646
1.9300791556728232,-0.5653850237254752,-0.20504732379196178
1.9591029023746698,0.06154455418941829,-0.21594785658700666
1.9881266490765173,0.11538874990131087,-0.2238020394646799
2.017150395778364,-0.4147896683835285,-0.22854393370211812
2.0461741424802113,-0.38814002445795104,-0.23011856875572334
2.075197889182058,-0.07442331716759001,-0.22848216630591822
2.1042216358839045,-0.8053772679218151,-0.22360231868548752
2.133245382585752,-0.6807565420906689,-0.21545812096427996
2.1622691292875986,-0.27422360636461107,-0.2040402561519331
2.191292875989446,0.1981216083609318,-0.18935103317134971
2.2203166226912927,-0.2803368994898535,-0.1714043774481686
2.24934036939314,-0.12499157622078484,-0.1502257741545735
2.278364116094987,0.15759515380223332,-0.12585216433876967
2.3073878627968334,0.4283893889560648,-0.09833179436347173
2.336411609498681,-0.21193613755413,-0.06772401926705185
2.3654353562005275,-0.0383082417821524,-0.03409906084879588
2.394459102902375,0.45797608387147337,0.002462278535762752
2.4234828496042216,-0.33868087349493126,0.04186894530292584
2.452506596306068,0.3409152733885564,0.08402000575010093
2.4815303430079156,-0.12577382565661804,0.12880505743369652
2.5105540897097622,0.20172277091478094,0.17610467913899175
2.5395778364116097,0.16513615575797103,0.2257909176080396
2.568601583113457,0.0382249088664984,0.2777278090418057
2.597625329815303,0.08599645133649592,0.3317719332510647
2.6266490765171504,0.4568765892609414,0.38777299819750277
2.655672823218998,0.6944592845832154,0.4455744525425449
2.6846965699208436,0.4725800729102606,0.5050141237073864
2.713720316622691,0.5834531685269572,0.5659248788436531
2.7427440633245386,0.7709288225934825,0.6281353060207207
2.771767810026386,0.44856571960018,0.6914704128534199
2.8007915567282318,0.9406754668259005,0.7557523397226698
2.8298153034300793,1.0256368589471232,0.8208010846821865
2.8588390501319267,1.5373418117842879,0.8864352370966853
2.8878627968337724,0.8584466693816517,0.9524727170215472
2.91688654353562,0.904211066893374,1.018731517310406
2.9459102902374674,1.277271913319427,1.0850304454259907
2.974934036939313,1.35596590415892,1.1511898619308853
3.0039577836411606,1.0832606243041056,1.2170324126482837
3.032981530343008,1.1815930822760996,1.2823837515086118
3.0620052770448556,1.4823559606904901,1.34707325113598
3.0910290237467013,1.2040386380945776,1.410934698278243
3.120052770448549,1.3711734742425772,1.4738069712463309
3.1490765171503963,1.5579328884438473,1.5355346966017387
3.178100263852242,1.8449535536213317,1.5959688824157672
3.2071240105540895,1.5038178714746095,1.6549675255194947
3.236147757255937,1.2518000747617868,1.7123961902694547
3.2651715039577844,1.2889791895906597,1.7681285564702125
3.29419525065963,1.5071936675440585,1.8220469342205918
3.3232189973614776,1.54575081403524,1.8740427435852245
3.352242744063325,1.8853642674813889,1.9240169571363661
3.381266490765171,1.6746604651629529,1.9718805035623541
3.4102902374670183,1.8418658907423864,2.0175546306976875
3.439313984168866,1.867449755249575,2.0609712264950875
3.4683377308707115,1.9919461314194045,2.1020730966314027
3.497361477572559,2.4714402804966675,2.140814197615887
3.5263852242744065,2.3426467218083613,2.177159824450732
3.555408970976254,2.215119105898072,2.2110867520790713
3.5844327176780997,2.127326759898681,2.2425833300438907
3.613456464379947,2.1633413658163256,2.271649529972081
3.6424802110817946,2.380233563178056,2.2982969456900686
3.6715039577836404,2.4685910143086596,2.322548745970587
3.700527704485488,2.117535203578011,2.344439580103161
3.7295514511873353,2.3731356255767198,2.364015436673162
3.758575197889183,1.8734285639592794,2.381333456125036
3.7875989445910285,2.4493901439162844,2.3964616978736353
3.816622691292876,2.600016173402507,2.4094788629128354
3.8456464379947235,2.3504568163317954,2.4204739730520144
3.874670184696569,2.883677757122769,2.4295460080877427
3.9036939313984167,2.216493890530451,2.4368035023894636
3.932717678100264,2.496724206369194,2.4423641025433787
3.96174142480211,2.4373979011909532,2.446354087857442
3.9907651715039574,2.4238334388209277,2.44890785568178
4.019788918205805,2.4215868316410125,2.4501673736421994
4.048812664907652,2.477057858521719,2.450281601019351
4.077836411609498,2.661395567497762,2.449405881631837
4.1068601583113455,2.792135369766384,2.447701310697698
4.135883905013193,2.4447715171287525,2.445334078254792
4.164907651715039,2.6463038098590093,2.442474791816101
4.193931398416886,2.2638560444539086,2.4392977810206045
4.222955145118734,2.6274692502953774,2.435980387113819
4.251978891820581,2.242204359197114,2.4327022401538616
4.281002638522427,2.70230951091095,2.429644526888917
4.310026385224274,2.979649471638412,2.4269892522901024
4.339050131926122,2.394397525756611,2.424918497749459
4.368073878627968,1.8754778062646216,2.4236136789664737
4.397097625329815,2.2862365732365855,2.4232548065477912
4.426121372031663,2.731988535906017,2.4240197523336913
4.45514511873351,2.5643527211978885,2.426083524441577
4.484168865435356,2.4918459536499795,2.429617553981222
4.513192612137203,2.6869560853376195,2.4347889963489098
4.542216358839051,2.5628734097602934,2.4417600499481877
4.571240105540896,2.7551185919767542,2.45068729511397
4.600263852242744,2.6915769750960803,2.461721055934334
4.629287598944591,2.8554299007552824,2.475004787571043
4.658311345646437,2.5803735125524816,2.490674491575918
4.687335092348285,2.7351730119595716,2.5088581615860828
4.716358839050132,2.452893493385779,2.5296752616572253
4.74538258575198,2.402871036471355,2.5532362393611066
4.774406332453825,3.0063339857364997,2.579642075631756
4.803430079155673,2.6630350422757436,2.6089838731950716
4.83245382585752,2.8425626267248534,2.641342485259259
4.861477572559366,2.7077231895823353,2.6767881859794875
4.8905013192612135,2.568751471309851,2.715380384039842
4.919525065963061,2.7599131036655247,2.7571673805199244
4.948548812664908,3.1611846764749276,2.8021861720329992
4.977572559366754,2.9892723185078593,2.850462299938003
5.006596306068602,2.47414145630742,2.902009746240035
5.035620052770449,2.903019762459512,2.9568308766035507
5.064643799472295,3.4604898788867473,3.0149164307105694
5.093667546174142,3.022796344540696,3.076245560003185
5.12269129287599,2.6906662397229697,3.140785912656515
5.1517150395778355,3.6817559867914404,3.208493765435805
5.180738786279683,3.4499123293534812,3.279314201900283
5.2097625329815305,3.3356781215241793,3.3531813362273795
5.238786279683378,3.337164147724642,3.430018581745159
5.267810026385224,3.7803269455263724,3.5097389630784384
5.296833773087071,3.4567496205798744,3.5922454706364224
5.325857519788919,3.9644955621259683,3.677431455996971
5.354881266490764,3.900729888007203,3.765181066576139
5.383905013192612,3.916540199183164,3.8553697178113264
5.412928759894459,3.9842433022674277,3.9478646009335288
5.441952506596307,3.998783215080669,4.042525224259213
5.4709762532981525,4.400614015847944,4.1392039857956275
5.5,4.021411066800321,4.23774677482578
